


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-03-30' And DATE '2021-03-30')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
30-MAR-21 09 368148308       1
30-MAR-21 09 369148309       1
30-MAR-21 09 526082879       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 10 099003750       1
30-MAR-21 10 099007962       2
30-MAR-21 10 099007974       2
30-MAR-21 10 099008407       1
30-MAR-21 10 099008419       1
30-MAR-21 10 100544685       2
30-MAR-21 10 101756748       1
30-MAR-21 10 102765205       1
30-MAR-21 10 104544689       1
30-MAR-21 10 107198447       2
30-MAR-21 10 111544688       1
30-MAR-21 10 116499763       1
30-MAR-21 10 153127684       2
30-MAR-21 10 252550453       1
30-MAR-21 10 440132710       1
30-MAR-21 10 625184522       1
30-MAR-21 10 923119639       1
30-MAR-21 10 924121231       1
30-MAR-21 10 954214210       1
30-MAR-21 11 097599103       1
30-MAR-21 11 099008407       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 11 099008419       2
30-MAR-21 11 100187093       1
30-MAR-21 11 113187098       1
30-MAR-21 11 261908023       4
30-MAR-21 11 303497386       1
30-MAR-21 11 309497382       1
30-MAR-21 11 312760398       1
30-MAR-21 11 323497380       2
30-MAR-21 11 356497389       1
30-MAR-21 11 364497389       1
30-MAR-21 11 366497381       1
30-MAR-21 11 518088883       1
30-MAR-21 11 529044567       1
30-MAR-21 11 530044560       1
30-MAR-21 11 791784575       1
30-MAR-21 11 966003887       1
30-MAR-21 14 105947571       1
30-MAR-21 14 106949754       1
30-MAR-21 14 137117734       1
30-MAR-21 14 629320970       2
30-MAR-21 15 013700352       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 15 014466723       1
30-MAR-21 15 097499846       1
30-MAR-21 15 099001958       1
30-MAR-21 15 099001960       1
30-MAR-21 15 099007962       3
30-MAR-21 15 099007974       3
30-MAR-21 15 099008407       1
30-MAR-21 15 099008419       1
30-MAR-21 15 100790042       1
30-MAR-21 15 126199353       1
30-MAR-21 15 135942034       1
30-MAR-21 15 137117734       1
30-MAR-21 15 156917430       1
30-MAR-21 15 268157611       1
30-MAR-21 15 300499818       1
30-MAR-21 15 300536224       1
30-MAR-21 15 303553603       1
30-MAR-21 15 312553604       1
30-MAR-21 15 312799577       1
30-MAR-21 15 312986738       1
30-MAR-21 15 319799574       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 15 320799680       2
30-MAR-21 15 321437964       2
30-MAR-21 15 323553607       2
30-MAR-21 15 350553600       1
30-MAR-21 15 350799573       1
30-MAR-21 15 351799574       1
30-MAR-21 15 352553602       1
30-MAR-21 15 367799572       1
30-MAR-21 15 372799579       1
30-MAR-21 15 372799682       1
30-MAR-21 15 517005763       1
30-MAR-21 15 600763521       1
30-MAR-21 15 621554686       1
30-MAR-21 15 630554687       1
30-MAR-21 15 630763527       1
30-MAR-21 15 667554680       1
30-MAR-21 15 667706900       1
30-MAR-21 15 671763526       1
30-MAR-21 15 671975258       1
30-MAR-21 15 682634867       1
30-MAR-21 15 682719677       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 15 682742119       1
30-MAR-21 15 744152505       1
30-MAR-21 15 759199586       1
30-MAR-21 15 771599821       1
30-MAR-21 15 774599824       1
30-MAR-21 15 795659651       1
30-MAR-21 15 951134522       1
30-MAR-21 15 961160113       1
30-MAR-21 16 099008407       7
30-MAR-21 16 099008419       7
30-MAR-21 16 100112008       2
30-MAR-21 16 100186899       1
30-MAR-21 16 100934581       1
30-MAR-21 16 100941207       1
30-MAR-21 16 103790691       1
30-MAR-21 16 106790694       1
30-MAR-21 16 111186892       1
30-MAR-21 16 113186894       1
30-MAR-21 16 126964178       1
30-MAR-21 16 126967011       1
30-MAR-21 16 129765206       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 16 135934582       1
30-MAR-21 16 140971652       1
30-MAR-21 16 156934587       1
30-MAR-21 16 217199531       1
30-MAR-21 16 220199536       1
30-MAR-21 16 255199462       2
30-MAR-21 16 267427093       3
30-MAR-21 16 276199532       1
30-MAR-21 16 278199534       1
30-MAR-21 16 302431286       1
30-MAR-21 16 302711696       1
30-MAR-21 16 302738565       1
30-MAR-21 16 306431280       1
30-MAR-21 16 312431288       1
30-MAR-21 16 319711695       1
30-MAR-21 16 321431289       2
30-MAR-21 16 355738568       1
30-MAR-21 16 356431280       1
30-MAR-21 16 362738567       1
30-MAR-21 16 364431280       1
30-MAR-21 16 367431283       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 16 368738563       1
30-MAR-21 16 508924823       1
30-MAR-21 16 601740904       1
30-MAR-21 16 613715373       1
30-MAR-21 16 630740909       1
30-MAR-21 16 643715379       2
30-MAR-21 16 682732485       1
30-MAR-21 16 763161545       1
30-MAR-21 16 776966104       1
30-MAR-21 16 813917068       3
30-MAR-21 16 906125112       1
30-MAR-21 16 910113581       1
30-MAR-21 16 910116804       2
30-MAR-21 16 953185622       1
30-MAR-21 16 954116856       1
30-MAR-21 21 013794525       1
30-MAR-21 21 014491524       1
30-MAR-21 21 065958032       1
30-MAR-21 21 088888888       2
30-MAR-21 21 099001958       1
30-MAR-21 21 099001960       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 21 099003748       5
30-MAR-21 21 099003750       5
30-MAR-21 21 099008407       2
30-MAR-21 21 099008419       3
30-MAR-21 21 100187093       1
30-MAR-21 21 100790042       2
30-MAR-21 21 103799005       2
30-MAR-21 21 104187097       1
30-MAR-21 21 105710950       1
30-MAR-21 21 106799008       1
30-MAR-21 21 107919334       1
30-MAR-21 21 107968577       4
30-MAR-21 21 110754149       1
30-MAR-21 21 115799009       1
30-MAR-21 21 116105847       1
30-MAR-21 21 120710959       2
30-MAR-21 21 121710950       2
30-MAR-21 21 125710954       2
30-MAR-21 21 126176569       1
30-MAR-21 21 126754147       2
30-MAR-21 21 127754148       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 21 128710957       2
30-MAR-21 21 129176562       1
30-MAR-21 21 130176565       1
30-MAR-21 21 140943843       1
30-MAR-21 21 140943881       2
30-MAR-21 21 143199772       1
30-MAR-21 21 156946304       2
30-MAR-21 21 156951494       1
30-MAR-21 21 156985964       2
30-MAR-21 21 165187191       1
30-MAR-21 21 190547172       2
30-MAR-21 21 200926244       1
30-MAR-21 21 231019402       1
30-MAR-21 21 235799484       1
30-MAR-21 21 247799488       1
30-MAR-21 21 254425640       7
30-MAR-21 21 260799485       4
30-MAR-21 21 263428483       2
30-MAR-21 21 301550287       1
30-MAR-21 21 303555126       1
30-MAR-21 21 304799680       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 21 304799995       1
30-MAR-21 21 304963588       1
30-MAR-21 21 316550284       2
30-MAR-21 21 316799999       1
30-MAR-21 21 319487054       2
30-MAR-21 21 320799680       2
30-MAR-21 21 320799995       1
30-MAR-21 21 320963502       1
30-MAR-21 21 321555128       2
30-MAR-21 21 321963565       1
30-MAR-21 21 323799998       1
30-MAR-21 21 356799997       1
30-MAR-21 21 367799990       1
30-MAR-21 21 377926335       2
30-MAR-21 21 410799792       1
30-MAR-21 21 421799795       1
30-MAR-21 21 431799797       2
30-MAR-21 21 432799798       2
30-MAR-21 21 446192217       2
30-MAR-21 21 447192218       2
30-MAR-21 21 508039838       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 21 519099801       2
30-MAR-21 21 523035699       1
30-MAR-21 21 603626461       1
30-MAR-21 21 604793617       1
30-MAR-21 21 604912875       1
30-MAR-21 21 628980117       1
30-MAR-21 21 630605636       1
30-MAR-21 21 633626467       1
30-MAR-21 21 633744190       1
30-MAR-21 21 637474331       1
30-MAR-21 21 671962186       1
30-MAR-21 21 672752233       1
30-MAR-21 21 728944011       1
30-MAR-21 21 751144862       1
30-MAR-21 21 759145444       1
30-MAR-21 21 813934913       2
30-MAR-21 22 013784423       1
30-MAR-21 22 014459401       1
30-MAR-21 22 099008407       4
30-MAR-21 22 099008419       4
30-MAR-21 22 102799244       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 22 103178504       1
30-MAR-21 22 167199667       2
30-MAR-21 22 190510062       2
30-MAR-21 22 231346950       1
30-MAR-21 22 235346954       1
30-MAR-21 22 260346955       4
30-MAR-21 22 268346953       1
30-MAR-21 22 299992137       1
30-MAR-21 22 305199499       1
30-MAR-21 22 426062725       1
30-MAR-21 22 430062721       1
30-MAR-21 22 500023281       1
30-MAR-21 22 501030061       1
30-MAR-21 22 601474339       1
30-MAR-21 22 631474335       1
30-MAR-21 22 759931984       1
30-MAR-21 22 775564226       2
30-MAR-21 22 910119797       1
30-MAR-21 22 922140188       1
30-MAR-21 22 923137358       1
30-MAR-21 22 923215912       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 23 013762706       1
30-MAR-21 23 014400852       1
30-MAR-21 23 014464541       1
30-MAR-21 23 099001958       1
30-MAR-21 23 099001960       1
30-MAR-21 23 101499766       1
30-MAR-21 23 104439256       1
30-MAR-21 23 113799780       1
30-MAR-21 23 115799302       2
30-MAR-21 23 116499763       2
30-MAR-21 23 122799781       1
30-MAR-21 23 123799782       1
30-MAR-21 23 126799785       1
30-MAR-21 23 127799786       1
30-MAR-21 23 160799674       1
30-MAR-21 23 169199669       1
30-MAR-21 23 170114119       1
30-MAR-21 23 262799324       4
30-MAR-21 23 263199537       8
30-MAR-21 23 263411301       2
30-MAR-21 23 302184584       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 23 310711684       1
30-MAR-21 23 351553601       1
30-MAR-21 23 363553605       1
30-MAR-21 23 509043941       2
30-MAR-21 23 528099636       1
30-MAR-21 23 600436340       1
30-MAR-21 23 600459843       1
30-MAR-21 23 630436346       1
30-MAR-21 23 634459843       2
30-MAR-21 23 655424085       1
30-MAR-21 23 670199895       1
30-MAR-21 23 909952411       1
30-MAR-21 23 923099495       1
30-MAR-21 24 103745444       1
30-MAR-21 24 200976946       4
30-MAR-21 24 202976948       2
30-MAR-21 24 208770722       1
30-MAR-21 24 254425640       4
30-MAR-21 24 261770727       6
30-MAR-21 24 264433536       2
30-MAR-21 24 268770724       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 24 300536224       1
30-MAR-21 24 307536221       1
30-MAR-21 24 320555127       1
30-MAR-21 24 323536221       1
30-MAR-21 24 338969821       1
30-MAR-21 24 355555128       1
30-MAR-21 24 362555127       1
30-MAR-21 24 366555121       1
30-MAR-21 24 627925526       1
30-MAR-21 24 724199939       1
30-MAR-21 24 910006003       1
30-MAR-21 31 099000247       1
30-MAR-21 31 099008407       1
30-MAR-21 31 100743132       1
30-MAR-21 31 201157612       1
30-MAR-21 31 249157618       2
30-MAR-21 31 256157617       4
30-MAR-21 32 099008407       1
30-MAR-21 32 099008419       2
30-MAR-21 32 120185334       1
30-MAR-21 32 121185335       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 32 127185331       1
30-MAR-21 32 144740532       1
30-MAR-21 32 146926184       1
30-MAR-21 32 231773599       1
30-MAR-21 32 235773593       1
30-MAR-21 32 248773598       5
30-MAR-21 32 301188252       1
30-MAR-21 32 303473817       1
30-MAR-21 32 303711508       1
30-MAR-21 32 312473818       1
30-MAR-21 32 312487057       1
30-MAR-21 32 314473810       1
30-MAR-21 32 314711501       1
30-MAR-21 32 315473811       1
30-MAR-21 32 320188255       2
30-MAR-21 32 320473818       2
30-MAR-21 32 320711509       2
30-MAR-21 32 321487058       2
30-MAR-21 32 347487058       1
30-MAR-21 32 352978385       1
30-MAR-21 32 355962032       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 32 363188256       1
30-MAR-21 32 364188257       1
30-MAR-21 32 365962008       1
30-MAR-21 32 365978380       1
30-MAR-21 32 367188250       1
30-MAR-21 32 367962050       1
30-MAR-21 32 367978344       1
30-MAR-21 32 509030069       2
30-MAR-21 32 516099808       1
30-MAR-21 32 517099809       1
30-MAR-21 32 518025324       1
30-MAR-21 32 524046871       1
30-MAR-21 32 751333584       1
30-MAR-21 40 011954244       1
30-MAR-21 40 014430196       1
30-MAR-21 40 099690515       1
30-MAR-21 40 208775924       1
30-MAR-21 40 209775925       1
30-MAR-21 40 210945323       1
30-MAR-21 40 211983108       1
30-MAR-21 40 214945327       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
30-MAR-21 40 517046872       1
30-MAR-21 40 542945324       6
30-MAR-21 40 544945326       2
30-MAR-21 40 557904527       2
30-MAR-21 40 557974740       1
30-MAR-21 40 558904528       2
30-MAR-21 40 561974722       1
30-MAR-21 40 561974772       1
30-MAR-21 40 571974786       3
30-MAR-21 40 572974749       2
30-MAR-21 40 574946069       1
 
452 rows selected.
