

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-03-09' And DATE '2021-03-09')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;




SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 14 115171213       1
09-MAR-21 14 126199517       1
09-MAR-21 14 128199519       1
09-MAR-21 14 129199510       2
09-MAR-21 14 129799360       1
09-MAR-21 14 134199517       1
09-MAR-21 14 135199518       1
09-MAR-21 14 321785430       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 14 323785432       1
09-MAR-21 14 449169805       1
09-MAR-21 14 564499816       1
09-MAR-21 14 767723820       2
09-MAR-21 15 013794525       1
09-MAR-21 15 014526101       1
09-MAR-21 15 014570837       1
09-MAR-21 15 099000247       4
09-MAR-21 15 099001958       1
09-MAR-21 15 099008407       1
09-MAR-21 15 100685986       1
09-MAR-21 15 105945111       1
09-MAR-21 15 106945112       1
09-MAR-21 15 108980118       2
09-MAR-21 15 111685989       1
09-MAR-21 15 115945113       1
09-MAR-21 15 116945114       1
09-MAR-21 15 140980118       2
09-MAR-21 15 150156923       1
09-MAR-21 15 205921718       2
09-MAR-21 15 206921719       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 15 230799489       1
09-MAR-21 15 263799488       6
09-MAR-21 15 268473813       1
09-MAR-21 15 320190820       2
09-MAR-21 15 340918614       1
09-MAR-21 15 341918615       1
09-MAR-21 15 342918616       1
09-MAR-21 15 351190827       1
09-MAR-21 15 352190828       1
09-MAR-21 15 367190825       1
09-MAR-21 15 450172716       1
09-MAR-21 15 465199137       1
09-MAR-21 15 505906226       1
09-MAR-21 15 514045550       1
09-MAR-21 15 667461621       1
09-MAR-21 15 767191251       1
09-MAR-21 15 783168606       1
09-MAR-21 15 810743256       2
09-MAR-21 15 981008622       1
09-MAR-21 16 099008407       3
09-MAR-21 16 099008419       3
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 16 100195735       1
09-MAR-21 16 100740023       1
09-MAR-21 16 104740027       1
09-MAR-21 16 107195732       2
09-MAR-21 16 111902145       1
09-MAR-21 16 112198444       1
09-MAR-21 16 113198445       1
09-MAR-21 16 126176569       1
09-MAR-21 16 152960184       1
09-MAR-21 16 200109002       1
09-MAR-21 16 254425640       4
09-MAR-21 16 259109001       6
09-MAR-21 16 268109002       1
09-MAR-21 16 304799577       1
09-MAR-21 16 320799577       2
09-MAR-21 16 351190827       1
09-MAR-21 16 352190828       1
09-MAR-21 16 361188254       1
09-MAR-21 16 362188255       1
09-MAR-21 16 366188259       1
09-MAR-21 16 367190825       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 16 392434646       1
09-MAR-21 16 431198072       1
09-MAR-21 16 432198073       1
09-MAR-21 16 435198076       1
09-MAR-21 16 506025217       1
09-MAR-21 16 507030067       1
09-MAR-21 16 600436340       1
09-MAR-21 16 631436347       1
09-MAR-21 16 650436340       1
09-MAR-21 16 788199048       1
09-MAR-21 16 906121645       1
09-MAR-21 16 923159568       1
09-MAR-21 16 923219100       1
09-MAR-21 21 013731890       1
09-MAR-21 21 014571005       1
09-MAR-21 21 043970361       1
09-MAR-21 21 065971345       1
09-MAR-21 21 099000247       2
09-MAR-21 21 099001958       1
09-MAR-21 21 099008407       1
09-MAR-21 21 100799242       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 21 101756748       1
09-MAR-21 21 120799816       1
09-MAR-21 21 120977472       2
09-MAR-21 21 121799817       1
09-MAR-21 21 127799813       1
09-MAR-21 21 143138596       2
09-MAR-21 21 147970669       1
09-MAR-21 21 151187979       2
09-MAR-21 21 158199476       1
09-MAR-21 21 159199477       1
09-MAR-21 21 210980315       1
09-MAR-21 21 231433816       1
09-MAR-21 21 231785758       1
09-MAR-21 21 235433810       1
09-MAR-21 21 235785752       1
09-MAR-21 21 252785753       2
09-MAR-21 21 255199462       8
09-MAR-21 21 259775925       4
09-MAR-21 21 259785750       4
09-MAR-21 21 262433813       4
09-MAR-21 21 263775921       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 21 263942560       6
09-MAR-21 21 300949736       1
09-MAR-21 21 302711684       1
09-MAR-21 21 302738565       1
09-MAR-21 21 303497386       1
09-MAR-21 21 303797558       1
09-MAR-21 21 304914193       1
09-MAR-21 21 310550288       1
09-MAR-21 21 310958600       1
09-MAR-21 21 314980310       1
09-MAR-21 21 320711686       1
09-MAR-21 21 320797559       1
09-MAR-21 21 321497388       1
09-MAR-21 21 321939449       2
09-MAR-21 21 323437966       1
09-MAR-21 21 323497380       1
09-MAR-21 21 345437962       2
09-MAR-21 21 349555120       2
09-MAR-21 21 351797556       1
09-MAR-21 21 354497387       1
09-MAR-21 21 354738567       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 21 355738568       1
09-MAR-21 21 356497389       1
09-MAR-21 21 356925364       1
09-MAR-21 21 362738567       1
09-MAR-21 21 363711687       1
09-MAR-21 21 364497389       1
09-MAR-21 21 366497381       1
09-MAR-21 21 366797553       1
09-MAR-21 21 368738563       1
09-MAR-21 21 372711688       1
09-MAR-21 21 465294230       1
09-MAR-21 21 508088881       1
09-MAR-21 21 508099808       1
09-MAR-21 21 509099809       2
09-MAR-21 21 516025322       1
09-MAR-21 21 517030069       1
09-MAR-21 21 519099801       2
09-MAR-21 21 521045256       1
09-MAR-21 21 533001955       1
09-MAR-21 21 603126005       1
09-MAR-21 21 613759147       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-MAR-21 21 623994969       1
09-MAR-21 21 628908482       1
09-MAR-21 21 631793610       2
09-MAR-21 21 632706339       1
09-MAR-21 21 643759143       1
09-MAR-21 21 653126005       1
09-MAR-21 21 671763526       1
09-MAR-21 21 675477840       2
09-MAR-21 21 675538826       1
09-MAR-21 21 675713917       2
