



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-03-20' And DATE '2021-03-20')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;


SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 06 106986497       1
20-MAR-21 06 106997565       3
20-MAR-21 06 108917494       2
20-MAR-21 06 109917495       2
20-MAR-21 06 117799974       1
20-MAR-21 06 119799976       1
20-MAR-21 06 122994191       7
20-MAR-21 06 126976034       6
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 06 128943467       1
20-MAR-21 06 130132335       1
20-MAR-21 06 135943466       1
20-MAR-21 06 144120007       2
20-MAR-21 06 153127684       1
20-MAR-21 06 162919519       1
20-MAR-21 06 169734158       1
20-MAR-21 06 190510062       2
20-MAR-21 06 196986724       1
20-MAR-21 06 200433819       1
20-MAR-21 06 210010118       8
20-MAR-21 06 231442649       1
20-MAR-21 06 235442643       1
20-MAR-21 06 254425640       3
20-MAR-21 06 260433811       6
20-MAR-21 06 260442644       4
20-MAR-21 06 261951656      64
20-MAR-21 06 300989211       2
20-MAR-21 06 304783776       1
20-MAR-21 06 309434645       1
20-MAR-21 06 311947975      13
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 06 312932874      13
20-MAR-21 06 317783771       2
20-MAR-21 06 320947976      13
20-MAR-21 06 321932875      26
20-MAR-21 06 323434643       1
20-MAR-21 06 342932870      13
20-MAR-21 06 344947974      26
20-MAR-21 06 350783772       1
20-MAR-21 06 358932878      13
20-MAR-21 06 359932879      13
20-MAR-21 06 363783777       1
20-MAR-21 06 365947979      26
20-MAR-21 06 366947970      26
20-MAR-21 06 367434645       1
20-MAR-21 06 367932879      13
20-MAR-21 06 421931115       1
20-MAR-21 06 423931117       1
20-MAR-21 06 430957223       2
20-MAR-21 06 431931117       1
20-MAR-21 06 433931119       1
20-MAR-21 06 435931111       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 06 436931112       2
20-MAR-21 06 500968308      26
20-MAR-21 06 501968309      26
20-MAR-21 06 505916203       5
20-MAR-21 06 506048190       1
20-MAR-21 06 506968304      18
20-MAR-21 06 507968305      13
20-MAR-21 06 508099632       1
20-MAR-21 06 518968308      13
20-MAR-21 06 519099192       2
20-MAR-21 06 519968309      26
20-MAR-21 06 600958473      13
20-MAR-21 06 603124974       1
20-MAR-21 06 630793619       1
20-MAR-21 06 630958479      13
20-MAR-21 06 667429584       1
20-MAR-21 06 667729136       1
20-MAR-21 06 671916189      12
20-MAR-21 06 671948655       1
20-MAR-21 06 675722170       1
20-MAR-21 06 702141893       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 06 749439154       1
20-MAR-21 06 750141891       1
20-MAR-21 06 809933232      52
20-MAR-21 06 923125618       1
20-MAR-21 08 013925916       1
20-MAR-21 08 013952444       1
