


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-03-01' And DATE '2021-03-01')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 06 140995044       1
01-MAR-21 06 144720833       1
01-MAR-21 06 248425642       6
01-MAR-21 06 276962036       1
01-MAR-21 06 287962039       1
01-MAR-21 06 300553600       1
01-MAR-21 06 500025754       1
01-MAR-21 06 504043946       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 06 505906226       2
01-MAR-21 06 508056454       1
01-MAR-21 06 519043943       2
01-MAR-21 06 628320979       1
01-MAR-21 06 650153934       2
01-MAR-21 06 675996713       1
01-MAR-21 06 749461416       1
01-MAR-21 06 767788270       1
01-MAR-21 06 926138430       1
01-MAR-21 08 099000247       2
01-MAR-21 08 099008407       1
01-MAR-21 08 099008952       1
01-MAR-21 08 100975892       1
01-MAR-21 08 103982585       1
01-MAR-21 08 104982586       1
01-MAR-21 08 116770555       1
01-MAR-21 08 140132717       4
01-MAR-21 08 162903489       1
01-MAR-21 08 200346953       1
01-MAR-21 08 230799489       1
01-MAR-21 08 253346956       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 08 260346955       4
01-MAR-21 08 269933810       1
01-MAR-21 08 301631570       1
01-MAR-21 08 303553603       1
01-MAR-21 08 306631575       1
01-MAR-21 08 320631573       2
01-MAR-21 08 345473968       2
01-MAR-21 08 348631575       1
01-MAR-21 08 366631577       1
01-MAR-21 08 370631573       1
01-MAR-21 08 430198071       2
01-MAR-21 08 430785141       1
01-MAR-21 08 502099193       2
01-MAR-21 08 519005765       1
01-MAR-21 08 519099192       1
01-MAR-21 08 526084861       1
01-MAR-21 08 531030613       1
01-MAR-21 08 534001956       2
01-MAR-21 08 630760963       1
01-MAR-21 08 630774203       1
01-MAR-21 08 670199895       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 08 675477840       1
01-MAR-21 08 759145444       1
01-MAR-21 08 767163909       1
01-MAR-21 08 910116044       1
01-MAR-21 09 534960441       1
01-MAR-21 10 064916374       1
01-MAR-21 10 099000247       7
01-MAR-21 10 099007974       2
01-MAR-21 10 099008407       2
01-MAR-21 10 099008952       2
01-MAR-21 10 100544685       3
01-MAR-21 10 100977353       2
01-MAR-21 10 101100458       1
01-MAR-21 10 104544689       1
01-MAR-21 10 111544688       1
01-MAR-21 10 111740026       1
01-MAR-21 10 113544680       1
01-MAR-21 10 113740028       1
01-MAR-21 10 116499763       2
01-MAR-21 10 126176761       1
01-MAR-21 10 127176762       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 10 129176764       1
01-MAR-21 10 134176761       1
01-MAR-21 10 135176762       1
01-MAR-21 10 144436347       1
01-MAR-21 10 168790422       1
01-MAR-21 10 204924977       1
01-MAR-21 10 205924978       1
01-MAR-21 10 207969695       4
01-MAR-21 10 259799482       2
01-MAR-21 10 268189187       1
01-MAR-21 10 282428486       1
01-MAR-21 10 287428481       1
01-MAR-21 10 301167854       1
01-MAR-21 10 302431286       1
01-MAR-21 10 306431280       1
01-MAR-21 10 306972577       1
01-MAR-21 10 312431288       1
01-MAR-21 10 312437963       1
01-MAR-21 10 319473966       2
01-MAR-21 10 319499023       1
01-MAR-21 10 319799574       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 10 321431289       2
01-MAR-21 10 321437964       2
01-MAR-21 10 321473960       1
01-MAR-21 10 321972576       2
01-MAR-21 10 346148302       2
01-MAR-21 10 347148303       2
01-MAR-21 10 355972576       1
01-MAR-21 10 356431280       1
01-MAR-21 10 356935214       1
01-MAR-21 10 356972577       1
01-MAR-21 10 363972576       1
01-MAR-21 10 364431280       1
01-MAR-21 10 366935216       1
01-MAR-21 10 367431283       1
01-MAR-21 10 367935217       1
01-MAR-21 10 367972570       1
01-MAR-21 10 368972571       1
01-MAR-21 10 369148309       2
01-MAR-21 10 426785145       1
01-MAR-21 10 428785147       1
01-MAR-21 10 430795370       6
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 10 450199368       1
01-MAR-21 10 500023281       1
01-MAR-21 10 525010031       1
01-MAR-21 10 525944826       2
01-MAR-21 10 535030617       1
01-MAR-21 10 626437962       1
01-MAR-21 10 630459849       1
01-MAR-21 10 634459843       1
01-MAR-21 10 655121538       1
01-MAR-21 10 670199895       1
01-MAR-21 10 671972416       1
01-MAR-21 10 681972418       1
01-MAR-21 10 792424916       1
01-MAR-21 10 800741666       1
01-MAR-21 10 813988423       4
01-MAR-21 10 906173074       1
01-MAR-21 10 909981474       1
01-MAR-21 10 910112250       1
01-MAR-21 10 910113163       1
01-MAR-21 10 923012835       1
01-MAR-21 11 041921570       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 11 043923893       1
01-MAR-21 11 051930204       1
01-MAR-21 11 052922284       1
01-MAR-21 11 052961161       1
01-MAR-21 11 052982660       1
01-MAR-21 11 052996342       1
01-MAR-21 11 099000247       1
01-MAR-21 11 099008407       1
01-MAR-21 11 100790042       1
01-MAR-21 11 104790046       1
01-MAR-21 11 105795364       2
01-MAR-21 11 117199578       1
01-MAR-21 11 759406599       1
01-MAR-21 11 759947204       1
01-MAR-21 14 099000247       1
01-MAR-21 14 099008407       1
01-MAR-21 14 100933058       2
01-MAR-21 14 146685372       1
01-MAR-21 14 248425642       6
01-MAR-21 14 254199550       2
01-MAR-21 14 254425640       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 14 303711508       1
01-MAR-21 14 320711509       2
01-MAR-21 14 351711506       1
01-MAR-21 14 352711507       1
01-MAR-21 14 367711504       1
01-MAR-21 14 372711501       1
01-MAR-21 14 533040200       1
01-MAR-21 14 564499816       1
01-MAR-21 14 634459843       1
01-MAR-21 14 767145444       1
01-MAR-21 14 923122523       1
01-MAR-21 15 099000247       3
01-MAR-21 15 099008407       2
01-MAR-21 15 099008952       1
01-MAR-21 15 100157444       1
01-MAR-21 15 100544685       1
01-MAR-21 15 111544688       1
01-MAR-21 15 112710959       4
01-MAR-21 15 142000140       1
01-MAR-21 15 144900885       1
01-MAR-21 15 155745408       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 15 200962214       1
01-MAR-21 15 201962215       1
01-MAR-21 15 207966295       1
01-MAR-21 15 208966296       2
01-MAR-21 15 231770721       1
01-MAR-21 15 235770725       1
01-MAR-21 15 259770723       6
01-MAR-21 15 268739514       1
01-MAR-21 15 303497386       1
01-MAR-21 15 309497382       1
01-MAR-21 15 321431289       1
01-MAR-21 15 323497380       1
01-MAR-21 15 356497389       1
01-MAR-21 15 364497389       1
01-MAR-21 15 366497381       1
01-MAR-21 15 426785145       1
01-MAR-21 15 430959835       1
01-MAR-21 15 509099190       1
01-MAR-21 15 518065506       1
01-MAR-21 15 519046874       2
01-MAR-21 15 528099319       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 15 532099632       1
01-MAR-21 15 603124974       1
01-MAR-21 15 626609703       1
01-MAR-21 15 633124970       1
01-MAR-21 15 670124975       1
01-MAR-21 15 675713917       1
01-MAR-21 15 710799163       1
01-MAR-21 15 926133339       1
01-MAR-21 16 014531506       1
01-MAR-21 16 014596095       1
01-MAR-21 16 099003748       1
01-MAR-21 16 099003750       1
01-MAR-21 16 099008407       3
01-MAR-21 16 099008419       3
01-MAR-21 16 105969541       2
01-MAR-21 16 126165679       1
01-MAR-21 16 126199276       2
01-MAR-21 16 134165679       1
01-MAR-21 16 134199276       1
01-MAR-21 16 135165670       1
01-MAR-21 16 135199277       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 16 135965789       1
01-MAR-21 16 312799680       1
01-MAR-21 16 320783776       1
01-MAR-21 16 338783776       2
01-MAR-21 16 350783772       1
01-MAR-21 16 363783777       1
01-MAR-21 16 430974748       1
01-MAR-21 16 632740901       2
01-MAR-21 16 654919350       1
01-MAR-21 16 906743819       1
01-MAR-21 16 910128429       1
01-MAR-21 16 923129755       1
01-MAR-21 16 923211154       1
01-MAR-21 21 013733298       1
01-MAR-21 21 013784423       1
