


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-03-07' And DATE '2021-03-07')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
07-MAR-21 04 123799643       1
07-MAR-21 04 128799648       1
07-MAR-21 04 144646001       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 04 154982699       1
07-MAR-21 04 217139078       1
07-MAR-21 04 220139073       1
07-MAR-21 04 258128911       6
07-MAR-21 04 276139079       1
07-MAR-21 04 304760689       1
07-MAR-21 04 313797550       1
07-MAR-21 04 923140874       1
07-MAR-21 06 014545872       1
07-MAR-21 06 014548652       1
07-MAR-21 06 014584381       1
07-MAR-21 06 014736598       1
07-MAR-21 06 099000247       4
07-MAR-21 06 099003748       1
07-MAR-21 06 099008407       2
07-MAR-21 06 119920773       1
07-MAR-21 06 120920776       1
07-MAR-21 06 126165679       1
07-MAR-21 06 128920774       1
07-MAR-21 06 130138301       1
07-MAR-21 06 134165679       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 06 135165670       2
07-MAR-21 06 153142307       1
07-MAR-21 06 227427095       1
07-MAR-21 06 255427099       2
07-MAR-21 06 262427098       2
07-MAR-21 06 270147501       1
07-MAR-21 06 632740901       1
07-MAR-21 06 667729136       1
07-MAR-21 06 670124975       1
07-MAR-21 06 712141895       1
07-MAR-21 06 777942030       1
07-MAR-21 06 929009985       1
07-MAR-21 06 954211909       1
07-MAR-21 08 099000247       1
07-MAR-21 08 099008407       1
07-MAR-21 08 107765200       1
07-MAR-21 08 126176761       2
07-MAR-21 08 127176762       1
07-MAR-21 08 129765206       1
07-MAR-21 08 134176761       1
07-MAR-21 08 135176762       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 08 151940876       1
07-MAR-21 08 167198641       1
07-MAR-21 08 217139078       1
07-MAR-21 08 220139073       1
07-MAR-21 08 276139079       1
07-MAR-21 08 406165046       2
07-MAR-21 08 410199550       1
07-MAR-21 08 421199553       1
07-MAR-21 08 426062725       1
07-MAR-21 08 430062721       1
07-MAR-21 08 433199557       1
07-MAR-21 08 434199558       1
07-MAR-21 08 519043943       2
07-MAR-21 08 627941734       1
07-MAR-21 08 631774204       1
07-MAR-21 08 759599192       1
07-MAR-21 08 759599825       1
07-MAR-21 10 014507961       1
07-MAR-21 10 014543195       2
07-MAR-21 10 014577920       1
07-MAR-21 10 099000247       7
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 10 099003748       3
07-MAR-21 10 099007974       1
07-MAR-21 10 099008407       1
07-MAR-21 10 099008952       1
07-MAR-21 10 100900667       1
07-MAR-21 10 100945635       1
07-MAR-21 10 100990945       1
07-MAR-21 10 104918757       1
07-MAR-21 10 110990947       1
07-MAR-21 10 135994653       1
07-MAR-21 10 143138596       1
07-MAR-21 10 152966667       1
07-MAR-21 10 153753946       1
07-MAR-21 10 156916010       2
07-MAR-21 10 156990941       1
07-MAR-21 10 166542211       1
07-MAR-21 10 167542212       1
07-MAR-21 10 169198643       1
07-MAR-21 10 170900661       1
07-MAR-21 10 217160023       1
07-MAR-21 10 235799484       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 10 247799488       1
07-MAR-21 10 248765250       4
07-MAR-21 10 252775928       2
07-MAR-21 10 254425640       3
07-MAR-21 10 259785750       6
07-MAR-21 10 261425649       3
07-MAR-21 10 268940977       1
07-MAR-21 10 277160025       1
07-MAR-21 10 300799458       1
07-MAR-21 10 301173314       1
07-MAR-21 10 312173317       1
07-MAR-21 10 323799455       2
07-MAR-21 10 348173319       1
07-MAR-21 10 355738568       1
07-MAR-21 10 356799454       1
07-MAR-21 10 361173316       1
07-MAR-21 10 362738567       1
07-MAR-21 10 366173311       1
07-MAR-21 10 366799456       1
07-MAR-21 10 368738563       1
07-MAR-21 10 408986896       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 10 450172716       1
07-MAR-21 10 528046875       1
07-MAR-21 10 529005767       1
07-MAR-21 10 534003758       1
07-MAR-21 10 603124974       2
07-MAR-21 10 625172779       1
07-MAR-21 10 626172770       1
07-MAR-21 10 650179522       1
07-MAR-21 10 675755953       1
07-MAR-21 10 682718182       1
07-MAR-21 10 710799163       1
07-MAR-21 10 758931731       1
07-MAR-21 10 954114131       1
07-MAR-21 11 099000247       5
07-MAR-21 11 099007974       2
07-MAR-21 11 099008407       3
07-MAR-21 11 100439252       1
07-MAR-21 11 111439255       1
07-MAR-21 11 113145850       1
07-MAR-21 11 113439257       1
07-MAR-21 11 118145855       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 11 123145852       1
07-MAR-21 11 126199276       1
07-MAR-21 11 127176762       1
07-MAR-21 11 127199277       1
07-MAR-21 11 129176764       1
07-MAR-21 11 129199279       1
07-MAR-21 11 129199510       1
07-MAR-21 11 134176761       1
07-MAR-21 11 134199276       1
07-MAR-21 11 134199517       1
07-MAR-21 11 135176762       1
07-MAR-21 11 135199277       1
07-MAR-21 11 135199518       1
07-MAR-21 11 144799155       2
07-MAR-21 11 201765116       1
07-MAR-21 11 208770722       1
07-MAR-21 11 252770726       2
07-MAR-21 11 253765118       2
07-MAR-21 11 259770723       4
07-MAR-21 11 261765118       4
07-MAR-21 11 268779986       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 11 300199711       1
07-MAR-21 11 312199715       1
07-MAR-21 11 321199716       2
07-MAR-21 11 431799797       1
07-MAR-21 11 432799798       1
07-MAR-21 11 435799791       1
07-MAR-21 11 668170120       1
07-MAR-21 14 013784221       1
07-MAR-21 14 014510336       1
07-MAR-21 14 099000247       4
07-MAR-21 14 099008407       4
07-MAR-21 14 100905821       1
07-MAR-21 14 169198643       1
07-MAR-21 14 231007217       1
07-MAR-21 14 234499867       1
07-MAR-21 14 246530465       1
07-MAR-21 14 256499863       4
07-MAR-21 14 263530466       4
07-MAR-21 14 403195755       1
07-MAR-21 14 405195757       1
07-MAR-21 14 426062725       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 14 431940673       1
07-MAR-21 14 432940674       1
07-MAR-21 14 436940678       1
07-MAR-21 14 557499817       1
07-MAR-21 14 558499818       1
07-MAR-21 14 603626461       1
07-MAR-21 14 608199899       1
07-MAR-21 14 613199896       1
07-MAR-21 14 923313287       1
07-MAR-21 14 923313427       1
07-MAR-21 14 923313934       1
07-MAR-21 15 013731686       1
07-MAR-21 15 014574568       1
07-MAR-21 15 099000247       8
07-MAR-21 15 099001958       1
07-MAR-21 15 099007974       2
07-MAR-21 15 099008407       5
07-MAR-21 15 100544685       1
07-MAR-21 15 103799295       1
07-MAR-21 15 105917528       1
07-MAR-21 15 106917529       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 15 107765200       1
07-MAR-21 15 110754149       1
07-MAR-21 15 111544688       1
07-MAR-21 15 113544680       1
07-MAR-21 15 113790047       1
07-MAR-21 15 115790126       1
07-MAR-21 15 120754141       1
07-MAR-21 15 129765206       1
07-MAR-21 15 144750002       2
07-MAR-21 15 210145997       1
07-MAR-21 15 213145990       1
07-MAR-21 15 231426013       1
07-MAR-21 15 231442649       1
07-MAR-21 15 235425647       1
07-MAR-21 15 235442643       1
07-MAR-21 15 248425705       4
07-MAR-21 15 253442645       2
07-MAR-21 15 260442644       4
07-MAR-21 15 267442641       1
07-MAR-21 15 268442642       1
07-MAR-21 15 269195775       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 15 300944077       2
07-MAR-21 15 301487054       1
07-MAR-21 15 301631570       1
07-MAR-21 15 301944078       2
07-MAR-21 15 302944079       2
07-MAR-21 15 303437962       1
07-MAR-21 15 303944070       2
07-MAR-21 15 312631573       1
07-MAR-21 15 320487057       2
07-MAR-21 15 320631573       2
07-MAR-21 15 323437966       2
07-MAR-21 15 351631570       1
07-MAR-21 15 352487055       1
07-MAR-21 15 356487059       1
07-MAR-21 15 364487059       1
07-MAR-21 15 367631578       1
07-MAR-21 15 371631574       1
07-MAR-21 15 426165773       1
07-MAR-21 15 434165773       2
07-MAR-21 15 435165774       2
07-MAR-21 15 506025217       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 15 507030067       1
07-MAR-21 15 518099800       1
07-MAR-21 15 519099801       2
07-MAR-21 15 522082875       2
07-MAR-21 15 523035699       1
07-MAR-21 15 529005553       1
07-MAR-21 15 531044561       2
07-MAR-21 15 532001954       1
07-MAR-21 15 534001956       2
07-MAR-21 15 534003758       1
07-MAR-21 15 603626461       1
07-MAR-21 15 633626467       2
07-MAR-21 15 650436340       2
07-MAR-21 15 701930542       1
07-MAR-21 15 749499566       1
07-MAR-21 15 750499569       1
07-MAR-21 15 758144112       1
07-MAR-21 15 759144113       1
07-MAR-21 15 759784537       1
07-MAR-21 15 767163909       1
07-MAR-21 15 981709705       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 16 013700352       1
07-MAR-21 16 013731686       1
07-MAR-21 16 013794525       1
07-MAR-21 16 014503379       1
07-MAR-21 16 014545860       1
07-MAR-21 16 014553590       1
07-MAR-21 16 014573097       1
07-MAR-21 16 014574544       1
07-MAR-21 16 021926881       1
07-MAR-21 16 038975237       1
07-MAR-21 16 049940504       1
07-MAR-21 16 051949366       1
07-MAR-21 16 099001958       2
07-MAR-21 16 099001960       2
07-MAR-21 16 099003748       1
07-MAR-21 16 099007962       1
07-MAR-21 16 099007974       2
07-MAR-21 16 099008407       6
07-MAR-21 16 099008419       8
07-MAR-21 16 100171216       1
07-MAR-21 16 100187093       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 16 100776763       1
07-MAR-21 16 103170508       1
07-MAR-21 16 104187097       1
07-MAR-21 16 106170501       1
07-MAR-21 16 106782609       2
07-MAR-21 16 110754149       1
07-MAR-21 16 113185335       1
07-MAR-21 16 120754141       1
07-MAR-21 16 121185335       1
07-MAR-21 16 122185336       1
07-MAR-21 16 126185330       1
07-MAR-21 16 126754147       2
07-MAR-21 16 127185331       1
07-MAR-21 16 127754148       1
07-MAR-21 16 129176764       1
07-MAR-21 16 134176761       2
07-MAR-21 16 135176762       2
07-MAR-21 16 137117734       1
07-MAR-21 16 167199667       1
07-MAR-21 16 172932038       1
07-MAR-21 16 196945526       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 16 200739514       1
07-MAR-21 16 200757295       1
07-MAR-21 16 211757298       1
07-MAR-21 16 247739519       1
07-MAR-21 16 260739516       4
07-MAR-21 16 272993657       1
07-MAR-21 16 301198657       1
07-MAR-21 16 304799452       1
07-MAR-21 16 304799995       1
07-MAR-21 16 306198652       1
07-MAR-21 16 314797551       1
07-MAR-21 16 317799990       2
07-MAR-21 16 321198651       2
07-MAR-21 16 321797550       1
07-MAR-21 16 351103975       1
07-MAR-21 16 351553601       1
07-MAR-21 16 351563032       1
07-MAR-21 16 351797556       1
07-MAR-21 16 356198652       1
07-MAR-21 16 363188256       1
07-MAR-21 16 363553605       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 16 363563036       1
07-MAR-21 16 364188257       1
07-MAR-21 16 364198652       1
07-MAR-21 16 365103971       1
07-MAR-21 16 366797553       1
07-MAR-21 16 367188250       1
07-MAR-21 16 371198651       1
07-MAR-21 16 426062725       1
07-MAR-21 16 429062728       1
07-MAR-21 16 434165773       2
07-MAR-21 16 435165774       2
07-MAR-21 16 502099244       2
07-MAR-21 16 509082878       2
07-MAR-21 16 509085470       2
07-MAR-21 16 518065506       1
07-MAR-21 16 519046874       2
07-MAR-21 16 519099192       2
07-MAR-21 16 530040207       1
07-MAR-21 16 533001955       1
07-MAR-21 16 767712461       1
07-MAR-21 16 795604086       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 16 910118668       1
07-MAR-21 16 923139782       1
07-MAR-21 16 926213151       2
07-MAR-21 16 954126251       1
07-MAR-21 16 954126706       1
07-MAR-21 16 954131276       1
07-MAR-21 21 011934975       1
07-MAR-21 21 013700352       1
07-MAR-21 21 013956416       1
07-MAR-21 21 014524652       1
07-MAR-21 21 014596994       1
07-MAR-21 21 020975580       1
07-MAR-21 21 021918365       1
07-MAR-21 21 038918465       1
07-MAR-21 21 043945217       1
07-MAR-21 21 049953830       1
07-MAR-21 21 049962461       1
07-MAR-21 21 051952159       1
07-MAR-21 21 065921162       1
07-MAR-21 21 065932139       1
07-MAR-21 21 065953739       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 21 065960241       1
07-MAR-21 21 066948448       1
07-MAR-21 21 097299210       1
07-MAR-21 21 099000247       4
07-MAR-21 21 099001958       1
07-MAR-21 21 099003748       1
07-MAR-21 21 100772830       1
07-MAR-21 21 100782603       1
07-MAR-21 21 101954750       1
07-MAR-21 21 103799295       1
07-MAR-21 21 103969575       1
07-MAR-21 21 104186893       1
07-MAR-21 21 104915523       1
07-MAR-21 21 106799298       1
07-MAR-21 21 110969574       1
07-MAR-21 21 112750852       1
07-MAR-21 21 113772835       1
07-MAR-21 21 113799019       1
07-MAR-21 21 113942937       1
07-MAR-21 21 116772838       1
07-MAR-21 21 126917698       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 21 126951943       4
07-MAR-21 21 130138301       1
07-MAR-21 21 135921686       1
07-MAR-21 21 136974513       2
07-MAR-21 21 140771797       1
07-MAR-21 21 140990789       1
07-MAR-21 21 141954758       2
07-MAR-21 21 144901495       2
07-MAR-21 21 167199667       1
07-MAR-21 21 193953493       2
07-MAR-21 21 196920776       1
07-MAR-21 21 208770722       1
07-MAR-21 21 254770728       2
07-MAR-21 21 261714503       4
07-MAR-21 21 261770727       6
07-MAR-21 21 269545019       1
07-MAR-21 21 300698935       1
07-MAR-21 21 300783772       1
07-MAR-21 21 301550287       1
07-MAR-21 21 312760689       1
07-MAR-21 21 316550284       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 21 321555128       2
07-MAR-21 21 321783777       2
07-MAR-21 21 323448553       1
07-MAR-21 21 348760681       1
07-MAR-21 21 351698936       1
07-MAR-21 21 355555128       1
07-MAR-21 21 355760680       1
07-MAR-21 21 355989672       1
07-MAR-21 21 356783778       1
07-MAR-21 21 362555127       1
07-MAR-21 21 364989673       1
07-MAR-21 21 365698932       1
07-MAR-21 21 365760682       1
07-MAR-21 21 365989674       1
07-MAR-21 21 366555121       1
07-MAR-21 21 367783771       1
07-MAR-21 21 371698930       1
07-MAR-21 21 430062721       1
07-MAR-21 21 465294230       1
07-MAR-21 21 603616725       1
07-MAR-21 21 603744194       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 21 604714368       1
07-MAR-21 21 620554685       1
07-MAR-21 21 621554686       1
07-MAR-21 21 630554687       1
07-MAR-21 21 631554688       1
07-MAR-21 21 631733032       2
07-MAR-21 21 662141250       1
07-MAR-21 21 671744196       1
07-MAR-21 21 675942847       1
07-MAR-21 21 705126907       1
07-MAR-21 21 759784537       1
07-MAR-21 21 767163909       1
07-MAR-21 21 795603755       1
07-MAR-21 21 813900241       3
07-MAR-21 21 923120555       1
07-MAR-21 21 923125389       1
07-MAR-21 21 923216344       1
07-MAR-21 21 923216700       1
07-MAR-21 21 923216914       1
07-MAR-21 22 013781059       1
07-MAR-21 22 014522470       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 22 014537546       1
07-MAR-21 22 097099836       1
07-MAR-21 22 097199600       1
07-MAR-21 22 099000247      23
07-MAR-21 22 099001958       1
07-MAR-21 22 099008407       9
07-MAR-21 22 100937210       1
07-MAR-21 22 101795360       1
07-MAR-21 22 103790691       1
07-MAR-21 22 104937214       1
07-MAR-21 22 106170501       1
07-MAR-21 22 106790694       1
07-MAR-21 22 107740020       1
07-MAR-21 22 109195734       2
07-MAR-21 22 111544688       2
07-MAR-21 22 112196820       1
07-MAR-21 22 119196827       1
07-MAR-21 22 151177548       1
07-MAR-21 22 153127684       1
07-MAR-21 22 153160305       1
07-MAR-21 22 200158029       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 22 201189188       1
07-MAR-21 22 212932164       4
07-MAR-21 22 231009831       1
07-MAR-21 22 235425647       1
07-MAR-21 22 254158023       2
07-MAR-21 22 256425642       4
07-MAR-21 22 259189186       6
07-MAR-21 22 260158021       4
07-MAR-21 22 261909518       1
07-MAR-21 22 262909519       1
07-MAR-21 22 302431286       1
07-MAR-21 22 303797558       1
07-MAR-21 22 306431280       1
07-MAR-21 22 312431288       1
07-MAR-21 22 312553604       1
07-MAR-21 22 313797550       1
07-MAR-21 22 314431280       1
07-MAR-21 22 320797559       2
07-MAR-21 22 321431289       3
07-MAR-21 22 350553600       1
07-MAR-21 22 352553602       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 22 353431287       2
07-MAR-21 22 354431288       1
07-MAR-21 22 355431289       2
07-MAR-21 22 356431280       1
07-MAR-21 22 358975967       1
07-MAR-21 22 361431287       2
07-MAR-21 22 364431280       1
07-MAR-21 22 366431282       2
07-MAR-21 22 367431283       1
07-MAR-21 22 369975960       1
07-MAR-21 22 421150486       1
07-MAR-21 22 423150488       1
07-MAR-21 22 431150488       1
07-MAR-21 22 432150489       1
07-MAR-21 22 435150482       1
07-MAR-21 22 436150483       2
07-MAR-21 22 440139396       1
07-MAR-21 22 452199031       1
07-MAR-21 22 506023287       2
07-MAR-21 22 507030067       2
07-MAR-21 22 508039838       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 22 508099199       1
07-MAR-21 22 509039839       2
07-MAR-21 22 519099192       2
07-MAR-21 22 521045256       1
07-MAR-21 22 560468691       1
07-MAR-21 22 562468693       1
07-MAR-21 22 563468694       1
07-MAR-21 22 565468696       2
07-MAR-21 22 681737244       1
07-MAR-21 22 706564223       1
07-MAR-21 22 759430425       1
07-MAR-21 22 767799108       1
07-MAR-21 22 787337938       1
07-MAR-21 22 792337935       1
07-MAR-21 22 910125435       1
07-MAR-21 22 923215063       1
07-MAR-21 23 014547559       1
07-MAR-21 23 014721713       1
07-MAR-21 23 099000247       4
07-MAR-21 23 099002556       1
07-MAR-21 23 099008407       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 23 100695557       1
07-MAR-21 23 100776763       1
07-MAR-21 23 100981225       1
07-MAR-21 23 101498132       1
07-MAR-21 23 103799005       1
07-MAR-21 23 104776767       1
07-MAR-21 23 111498134       1
07-MAR-21 23 113498136       1
07-MAR-21 23 115799009       1
07-MAR-21 23 129176764       1
07-MAR-21 23 134176761       1
07-MAR-21 23 135176762       1
07-MAR-21 23 148199424       1
07-MAR-21 23 151119952       2
07-MAR-21 23 151693263       1
07-MAR-21 23 156991828       1
07-MAR-21 23 210969551       1
07-MAR-21 23 214969555       1
07-MAR-21 23 230499863       1
07-MAR-21 23 234499867       1
07-MAR-21 23 235411307       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 23 247411301       1
07-MAR-21 23 252411308       2
07-MAR-21 23 254965303       4
07-MAR-21 23 259411305       2
07-MAR-21 23 268757295       1
07-MAR-21 23 269411307       1
07-MAR-21 23 301167854       1
07-MAR-21 23 317167852       1
07-MAR-21 23 319487054       2
07-MAR-21 23 320167857       1
07-MAR-21 23 320487057       2
07-MAR-21 23 322167859       1
07-MAR-21 23 351487054       1
07-MAR-21 23 351691932       1
07-MAR-21 23 351799740       1
07-MAR-21 23 351986595       1
07-MAR-21 23 356487059       1
07-MAR-21 23 362738567       1
07-MAR-21 23 363487058       1
07-MAR-21 23 363799744       1
07-MAR-21 23 364487059       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 23 364691937       1
07-MAR-21 23 364986590       1
07-MAR-21 23 365986591       1
07-MAR-21 23 366691939       1
07-MAR-21 23 368738563       1
07-MAR-21 23 421150486       1
07-MAR-21 23 421183891       1
07-MAR-21 23 423150488       1
07-MAR-21 23 423183893       1
07-MAR-21 23 431150488       1
07-MAR-21 23 431183893       1
07-MAR-21 23 432150489       1
07-MAR-21 23 432183894       1
07-MAR-21 23 435150482       1
07-MAR-21 23 435183897       1
07-MAR-21 23 451170686       1
07-MAR-21 23 508082877       2
07-MAR-21 23 508088881       1
07-MAR-21 23 509082878       4
07-MAR-21 23 509099190       2
07-MAR-21 23 509099809       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 23 528099319       1
07-MAR-21 23 533001955       2
07-MAR-21 23 533061002       1
07-MAR-21 23 562920073       1
07-MAR-21 23 563499257       1
07-MAR-21 23 564499258       1
07-MAR-21 23 568499252       1
07-MAR-21 23 571499257       3
07-MAR-21 23 571920074       3
07-MAR-21 23 603124974       1
07-MAR-21 23 603752999       1
07-MAR-21 23 613762992       1
07-MAR-21 23 620429589       1
07-MAR-21 23 626995332       1
07-MAR-21 23 653752999       1
07-MAR-21 23 667729136       1
07-MAR-21 23 671740908       1
07-MAR-21 23 688762991       1
07-MAR-21 23 767163909       1
07-MAR-21 23 767770297       1
07-MAR-21 23 809929625       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 23 816720127       3
07-MAR-21 23 910099286       1
07-MAR-21 23 910111121       1
07-MAR-21 23 910215222       2
07-MAR-21 23 924138666       1
07-MAR-21 23 936702516       1
07-MAR-21 23 944129926       1
07-MAR-21 23 954115133       1
07-MAR-21 24 014538928       1
07-MAR-21 24 066976714       2
07-MAR-21 24 099000247       1
07-MAR-21 24 099008407       1
07-MAR-21 24 100971729       1
07-MAR-21 24 108996870       1
07-MAR-21 24 115745614       1
07-MAR-21 24 118970979       1
07-MAR-21 24 119970970       1
07-MAR-21 24 122745613       1
07-MAR-21 24 123745614       1
07-MAR-21 24 144436347       1
07-MAR-21 24 200906230       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 24 202906232       1
07-MAR-21 24 203906233       6
07-MAR-21 24 235799484       1
07-MAR-21 24 247799488       1
07-MAR-21 24 254425640       3
07-MAR-21 24 259799482       4
07-MAR-21 24 261729364       1
07-MAR-21 24 300448556       2
07-MAR-21 24 309448555       2
07-MAR-21 24 312448550       1
07-MAR-21 24 320448550       3
07-MAR-21 24 350448556       1
07-MAR-21 24 351448557       2
07-MAR-21 24 358941168       1
07-MAR-21 24 366448554       2
07-MAR-21 24 372448552       2
07-MAR-21 24 440139106       2
07-MAR-21 24 508056454       1
07-MAR-21 24 509043941       2
07-MAR-21 24 518065506       1
07-MAR-21 24 534003758       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAR-21 24 557199900       1
07-MAR-21 24 600199992       1
07-MAR-21 24 650153934       1
07-MAR-21 24 675140746       1
07-MAR-21 24 758924192       1
07-MAR-21 24 759799386       1
07-MAR-21 24 809944285       1
07-MAR-21 24 953996912       1
07-MAR-21 31 099000247       1
07-MAR-21 31 099008407       1
07-MAR-21 31 101795360       1
07-MAR-21 31 109911025       1
07-MAR-21 31 111911029       1
07-MAR-21 31 126911026       1
07-MAR-21 31 150159703       1
07-MAR-21 31 211124540       1
07-MAR-21 31 214124543       1
07-MAR-21 31 231010769       1
07-MAR-21 31 235770725       1
07-MAR-21 31 260124549       6
