

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-07' And DATE '2021-05-07')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 08 434165773       1
07-MAY-21 08 435165774       1
07-MAY-21 08 630459849       2
07-MAY-21 08 675138400       2
07-MAY-21 08 682718182       1
07-MAY-21 08 749461416       1
07-MAY-21 08 910752143       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 08 927719421       1
07-MAY-21 10 099003748       1
07-MAY-21 10 099003750       1
07-MAY-21 10 103745444       1
07-MAY-21 10 144911270       2
07-MAY-21 10 193989157       2
07-MAY-21 10 193991025       2
07-MAY-21 10 255425641       2
07-MAY-21 10 268490150       1
07-MAY-21 10 282433843       1
07-MAY-21 10 286433847       1
07-MAY-21 10 300908348       1
07-MAY-21 10 320908342       2
07-MAY-21 10 342901887       2
07-MAY-21 10 358901885       1
07-MAY-21 10 359901886       1
07-MAY-21 10 519099192       2
07-MAY-21 10 600436340       1
07-MAY-21 10 650436340       2
07-MAY-21 10 749199762       1
07-MAY-21 10 758199763       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 10 759199764       1
07-MAY-21 10 770199769       1
07-MAY-21 10 771199760       1
07-MAY-21 10 776917884       1
07-MAY-21 10 777917885       1
07-MAY-21 11 115775453       1
07-MAY-21 11 118986554       1
07-MAY-21 11 121712601       1
07-MAY-21 11 122712602       1
07-MAY-21 11 128940308       1
07-MAY-21 11 165187191       1
07-MAY-21 11 169198643       1
07-MAY-21 11 170994048       1
07-MAY-21 11 200950233       1
07-MAY-21 11 201950234       1
07-MAY-21 11 202950235       4
07-MAY-21 11 227779987       1
07-MAY-21 11 231009831       1
07-MAY-21 11 248198384       4
07-MAY-21 11 263199537       2
07-MAY-21 11 301487054       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 11 303555126       2
07-MAY-21 11 320555127       2
07-MAY-21 11 320998860       1
07-MAY-21 11 321487058       2
07-MAY-21 11 352487055       1
07-MAY-21 11 355555128       2
07-MAY-21 11 356487059       1
07-MAY-21 11 362555127       2
07-MAY-21 11 364487059       1
07-MAY-21 11 366555121       2
07-MAY-21 11 394150076       1
07-MAY-21 11 506043948       1
07-MAY-21 11 507043949       2
07-MAY-21 11 508048192       1
07-MAY-21 11 509043941       2
07-MAY-21 11 516043940       1
07-MAY-21 11 767145444       1
07-MAY-21 11 776199727       1
07-MAY-21 11 910112642       1
07-MAY-21 14 014754039       1
07-MAY-21 14 099008407       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
