


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-01' And DATE '2021-05-01')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD, ITM_CD;




SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 06 100187093       1
01-MAY-21 06 101992647       1
01-MAY-21 06 126165679       1
01-MAY-21 06 129770550       1
01-MAY-21 06 134165679       2
01-MAY-21 06 135165670       2
01-MAY-21 06 146993060       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 06 163961951       1
01-MAY-21 06 167198641       1
01-MAY-21 06 203550454       1
01-MAY-21 06 248550457       4
01-MAY-21 06 261935842       4
01-MAY-21 06 268799483       1
01-MAY-21 06 440132710       2
01-MAY-21 06 450199368       1
01-MAY-21 06 517043941       1
01-MAY-21 06 518082879       1
01-MAY-21 06 603138707       1
01-MAY-21 06 626717067       2
01-MAY-21 06 688138708       1
01-MAY-21 06 767499099       1
01-MAY-21 06 767799108       1
01-MAY-21 06 923014334       1
01-MAY-21 08 065904382       1
01-MAY-21 08 099008407       1
01-MAY-21 08 099008419       1
01-MAY-21 08 100155387       1
01-MAY-21 08 113155382       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 08 113906513       1
01-MAY-21 08 190547172       3
01-MAY-21 08 317783771       2
01-MAY-21 08 319487054       2
01-MAY-21 08 320738567       2
01-MAY-21 08 351487054       1
01-MAY-21 08 356738569       1
01-MAY-21 08 363487058       1
01-MAY-21 08 363779906       1
01-MAY-21 08 364738569       1
01-MAY-21 08 364779907       1
01-MAY-21 08 368738563       1
01-MAY-21 08 400166092       1
01-MAY-21 08 434165773       2
01-MAY-21 08 435165774       2
01-MAY-21 08 438165777       2
01-MAY-21 08 506043948       1
01-MAY-21 08 508043940       1
01-MAY-21 08 517043941       1
01-MAY-21 08 518099800       1
01-MAY-21 08 519043943       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 08 519099801       2
01-MAY-21 08 533003341       1
01-MAY-21 08 534003758       2
01-MAY-21 08 923193851       1
01-MAY-21 08 949114766       1
01-MAY-21 09 126199707       1
01-MAY-21 09 128199709       1
01-MAY-21 09 134199707       1
01-MAY-21 09 135199708       1
01-MAY-21 09 138199701       1
01-MAY-21 10 099003748       1
01-MAY-21 10 099003750       1
01-MAY-21 10 099008407       3
01-MAY-21 10 099008419       3
01-MAY-21 10 101795360       1
01-MAY-21 10 105795364       1
01-MAY-21 10 152934406       1
01-MAY-21 10 196901815       1
01-MAY-21 10 201903057       6
01-MAY-21 10 202903058       1
01-MAY-21 10 203903059       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 10 204903050       1
01-MAY-21 10 230499863       1
01-MAY-21 10 234499867       1
01-MAY-21 10 302184584       1
01-MAY-21 10 319487054       1
01-MAY-21 10 321184587       2
01-MAY-21 10 356437965       1
01-MAY-21 10 364437965       1
01-MAY-21 10 366437967       1
01-MAY-21 10 406971564       1
01-MAY-21 10 508099315       1
01-MAY-21 10 509099190       2
01-MAY-21 10 518043942       1
01-MAY-21 10 519043943       2
01-MAY-21 10 523035699       1
01-MAY-21 10 534003758       1
01-MAY-21 10 608199899       1
01-MAY-21 10 628957966       1
01-MAY-21 10 809412062       1
01-MAY-21 10 910111309       2
01-MAY-21 10 910112983       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 10 910117591       2
01-MAY-21 10 926113820       1
01-MAY-21 10 929116829       1
01-MAY-21 10 929120905       1
01-MAY-21 10 941108777       1
01-MAY-21 10 941111433       1
01-MAY-21 10 941173849       2
01-MAY-21 10 941212956       1
01-MAY-21 10 944129926       1
01-MAY-21 10 951115534       1
01-MAY-21 11 099008407       5
01-MAY-21 11 099008419       5
01-MAY-21 11 101740024       1
01-MAY-21 11 105740028       2
01-MAY-21 11 108199577       1
01-MAY-21 11 111740026       1
01-MAY-21 11 111905925       1
01-MAY-21 11 112905926       1
01-MAY-21 11 113185335       1
01-MAY-21 11 113740028       1
01-MAY-21 11 116799125       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 11 120185334       1
01-MAY-21 11 121185335       1
01-MAY-21 11 127185331       1
01-MAY-21 11 129185333       1
01-MAY-21 11 165187191       1
01-MAY-21 11 200199102       1
01-MAY-21 11 201199103       1
01-MAY-21 11 201725148       1
01-MAY-21 11 253433812       1
01-MAY-21 11 254392790       2
01-MAY-21 11 254725141       2
01-MAY-21 11 262725141       4
01-MAY-21 11 263799325       4
01-MAY-21 11 263799488       1
01-MAY-21 11 268169236       1
01-MAY-21 11 268943149       1
01-MAY-21 11 269725148       1
01-MAY-21 11 269775927       1
01-MAY-21 11 303473817       1
01-MAY-21 11 304785439       1
01-MAY-21 11 306785431       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 11 309473813       1
01-MAY-21 11 309497382       1
01-MAY-21 11 310738565       1
01-MAY-21 11 312487057       1
01-MAY-21 11 312760689       1
01-MAY-21 11 319487054       2
01-MAY-21 11 320760689       1
