

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-29' And DATE '2021-05-29')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;


SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 04 431183893       1
29-MAY-21 04 432183894       1
29-MAY-21 04 600154671       1
29-MAY-21 04 603126005       1
29-MAY-21 04 608126000       1
29-MAY-21 04 627920742       1
29-MAY-21 04 628960139       1
29-MAY-21 04 641128625       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 04 642128626       1
29-MAY-21 04 667153933       1
29-MAY-21 04 672752233       1
29-MAY-21 04 677135812       1
29-MAY-21 04 758752111       1
29-MAY-21 04 767973994       1
29-MAY-21 04 792996400       1
29-MAY-21 04 800918281       1
29-MAY-21 04 800930251       1
29-MAY-21 04 923139364       1
29-MAY-21 04 923726220       1
29-MAY-21 06 099007962       1
29-MAY-21 06 099007974       1
29-MAY-21 06 100952731       2
29-MAY-21 06 105922428       1
29-MAY-21 06 106922429       1
29-MAY-21 06 107922420       1
29-MAY-21 06 107931809       1
29-MAY-21 06 108922421       1
29-MAY-21 06 108931800       1
29-MAY-21 06 118975652       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 06 122975658       1
29-MAY-21 06 125991376       1
29-MAY-21 06 129940373       1
29-MAY-21 06 134940370       1
29-MAY-21 06 135940371       1
29-MAY-21 06 153127684       1
29-MAY-21 06 167198641       1
29-MAY-21 06 191940379       1
29-MAY-21 06 231007217       1
29-MAY-21 06 232725145       1
29-MAY-21 06 234499867       1
29-MAY-21 06 235725148       1
29-MAY-21 06 248499863       4
