


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-24' And DATE '2021-05-24')
AND (SO.SO_STORE_CD Between '01' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;




SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 11 111151964       1
24-MAY-21 11 111743616       2
24-MAY-21 11 153753946       1
24-MAY-21 11 304799995       1
24-MAY-21 11 317799990       2
24-MAY-21 11 321199499       2
24-MAY-21 11 356799997       1
24-MAY-21 11 367799990       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 11 403195921       2
24-MAY-21 11 405195923       2
24-MAY-21 11 603124974       1
24-MAY-21 11 629972616       1
24-MAY-21 14 100157444       1
24-MAY-21 14 270779980       1
24-MAY-21 14 300783772       1
24-MAY-21 14 317783771       2
24-MAY-21 14 767755562       1
24-MAY-21 14 810799328       2
24-MAY-21 15 099003748       1
24-MAY-21 15 099003750       1
24-MAY-21 15 099008407       7
24-MAY-21 15 099008419       8
24-MAY-21 15 100485677       1
24-MAY-21 15 100971781       1
24-MAY-21 15 103178504       1
24-MAY-21 15 104750852       1
24-MAY-21 15 106178507       1
24-MAY-21 15 111498134       3
24-MAY-21 15 113498136       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 15 115799009       1
24-MAY-21 15 126165679       1
24-MAY-21 15 134165679       1
24-MAY-21 15 135165670       1
24-MAY-21 15 147117180       1
24-MAY-21 15 147199776       2
24-MAY-21 15 156970204       2
24-MAY-21 15 261427097       2
24-MAY-21 15 304437963       1
24-MAY-21 15 310437961       1
24-MAY-21 15 321437964       1
24-MAY-21 15 338188166       1
24-MAY-21 15 355437964       1
24-MAY-21 15 355783777       1
24-MAY-21 15 362437963       1
24-MAY-21 15 365783779       1
24-MAY-21 15 366437967       1
24-MAY-21 15 407180330       1
24-MAY-21 15 426112378       1
24-MAY-21 15 426162804       1
24-MAY-21 15 426163135       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 15 430112374       1
24-MAY-21 15 431198072       1
24-MAY-21 15 432198073       1
24-MAY-21 15 440132710       1
24-MAY-21 15 506039836       1
24-MAY-21 15 508099632       2
24-MAY-21 15 517039839       1
24-MAY-21 15 517046872       1
24-MAY-21 15 521045256       1
24-MAY-21 15 526049730       1
24-MAY-21 15 533003341       2
24-MAY-21 15 557976720       2
24-MAY-21 15 600124729       1
24-MAY-21 15 601124720       1
24-MAY-21 15 605179527       1
24-MAY-21 15 787337938       1
24-MAY-21 15 797337930       1
24-MAY-21 15 810743256       3
24-MAY-21 15 910177054       2
24-MAY-21 16 099008407       4
24-MAY-21 16 099008419       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 16 100799242       1
24-MAY-21 16 103170508       1
24-MAY-21 16 103799005       1
24-MAY-21 16 109142620       1
24-MAY-21 16 115799009       2
24-MAY-21 16 116770555       2
24-MAY-21 16 125957552       1
24-MAY-21 16 126166102       2
24-MAY-21 16 135957554       1
24-MAY-21 16 140969126       2
24-MAY-21 16 145957556       1
24-MAY-21 16 146685372       4
24-MAY-21 16 196984427       1
24-MAY-21 16 200433819       1
24-MAY-21 16 229549386       1
24-MAY-21 16 231433816       1
24-MAY-21 16 231557589       1
24-MAY-21 16 231785758       1
24-MAY-21 16 235433810       1
24-MAY-21 16 235549384       1
24-MAY-21 16 235557583       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 16 235785752       1
24-MAY-21 16 248549389       4
24-MAY-21 16 253557585       6
24-MAY-21 16 260433811      10
24-MAY-21 16 260727511       2
24-MAY-21 16 268433819       1
24-MAY-21 16 304799680       1
24-MAY-21 16 309799685       2
24-MAY-21 16 312799680       1
24-MAY-21 16 320799680       2
24-MAY-21 16 351797556       1
24-MAY-21 16 363799681       1
24-MAY-21 16 372799682       1
24-MAY-21 16 414165779       1
24-MAY-21 16 426165773       1
24-MAY-21 16 434165773       2
24-MAY-21 16 435165774       2
24-MAY-21 16 440132710       4
24-MAY-21 16 506043948       1
24-MAY-21 16 507043949       1
24-MAY-21 16 600424840       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 16 626605630       1
24-MAY-21 16 630424846       1
24-MAY-21 16 634424840       1
24-MAY-21 16 680636124       1
24-MAY-21 16 763180076       1
24-MAY-21 16 767751021       2
24-MAY-21 16 785141892       2
24-MAY-21 16 786141893       2
24-MAY-21 16 787337938       2
24-MAY-21 16 792337935       2
24-MAY-21 16 795638568       1
24-MAY-21 16 926100455       1
24-MAY-21 16 926113072       1
24-MAY-21 16 926138226       1
24-MAY-21 16 929154540       1
24-MAY-21 16 929167977       1
24-MAY-21 16 941111356       1
24-MAY-21 16 951123240       6
24-MAY-21 16 954212913       1
24-MAY-21 16 961141985       2
24-MAY-21 21 001961855       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 21 001967477       1
24-MAY-21 21 001968265       1
24-MAY-21 21 001978735       1
24-MAY-21 21 013731686       1
24-MAY-21 21 013731890       2
24-MAY-21 21 013741853       1
24-MAY-21 21 014423901       1
24-MAY-21 21 014441719       1
24-MAY-21 21 014447622       1
24-MAY-21 21 014478855       1
24-MAY-21 21 026907064       1
24-MAY-21 21 099000247       1
24-MAY-21 21 099001958       1
24-MAY-21 21 099001960       1
24-MAY-21 21 099003748       5
24-MAY-21 21 099003750      20
24-MAY-21 21 099007962       2
24-MAY-21 21 099007974       1
24-MAY-21 21 099008407       3
24-MAY-21 21 099008419       3
24-MAY-21 21 102790145       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 21 103799005       3
24-MAY-21 21 108199577       1
24-MAY-21 21 112799501       2
24-MAY-21 21 116199577       1
24-MAY-21 21 117199578       1
24-MAY-21 21 120799094       1
24-MAY-21 21 121799095       1
24-MAY-21 21 140912646       2
24-MAY-21 21 144958103       1
24-MAY-21 21 146904708       1
24-MAY-21 21 160799674       2
24-MAY-21 21 170114119       1
24-MAY-21 21 190510062       1
24-MAY-21 21 190547172       1
24-MAY-21 21 192911317       1
24-MAY-21 21 193912649       2
24-MAY-21 21 196963613       1
24-MAY-21 21 200346953       1
24-MAY-21 21 200799320       1
24-MAY-21 21 200924478       4
24-MAY-21 21 201725148       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 21 201799321       1
24-MAY-21 21 201954143       1
24-MAY-21 21 202954144       1
24-MAY-21 21 208549381       1
24-MAY-21 21 210018669       1
24-MAY-21 21 210411308       1
24-MAY-21 21 213549388       1
24-MAY-21 21 214411302       1
24-MAY-21 21 214545014       1
24-MAY-21 21 231007217       1
24-MAY-21 21 231346950       1
24-MAY-21 21 231557589       1
24-MAY-21 21 233904704       1
24-MAY-21 21 235346954       1
24-MAY-21 21 235557583       1
24-MAY-21 21 235799484       1
24-MAY-21 21 235904706       1
24-MAY-21 21 247799488       1
24-MAY-21 21 252775928       2
24-MAY-21 21 253346956       2
24-MAY-21 21 253557585       6
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 21 254195639       4
24-MAY-21 21 254725141       2
24-MAY-21 21 254904709       4
24-MAY-21 21 254997677       4
24-MAY-21 21 255549388       6
24-MAY-21 21 255904700       2
24-MAY-21 21 256545014       4
24-MAY-21 21 259775925       6
24-MAY-21 21 260346955      10
24-MAY-21 21 261904708       4
24-MAY-21 21 262195639       2
24-MAY-21 21 262495659       1
24-MAY-21 21 262725141       4
24-MAY-21 21 263799325       4
24-MAY-21 21 263799488       6
24-MAY-21 21 268346953       1
24-MAY-21 21 268799483       2
24-MAY-21 21 268947034       1
24-MAY-21 21 269199468       1
24-MAY-21 21 269411307       1
24-MAY-21 21 269799321       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 21 270970001       1
24-MAY-21 21 275947033       1
24-MAY-21 21 276931815       1
24-MAY-21 21 287931818       1
24-MAY-21 21 293931816       6
24-MAY-21 21 300799458       1
24-MAY-21 21 301167854       2
24-MAY-21 21 301188252       1
24-MAY-21 21 301487054       1
24-MAY-21 21 302499024       1
24-MAY-21 21 304989342       1
24-MAY-21 21 306199490       1
24-MAY-21 21 309799685       1
24-MAY-21 21 312328378       1
24-MAY-21 21 312555127       1
24-MAY-21 21 314797551       2
24-MAY-21 21 317555122       1
24-MAY-21 21 319473966       2
24-MAY-21 21 320167857       2
24-MAY-21 21 320188255       2
24-MAY-21 21 320499026       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 21 320555127       2
24-MAY-21 21 320915133       1
24-MAY-21 21 320945376       1
24-MAY-21 21 321487058       2
24-MAY-21 21 321555128       2
24-MAY-21 21 321711687       2
24-MAY-21 21 321989343       2
24-MAY-21 21 322167859       2
24-MAY-21 21 323328371       2
24-MAY-21 21 323799455       2
24-MAY-21 21 344915131       2
24-MAY-21 21 347499584       1
24-MAY-21 21 348499585       1
24-MAY-21 21 349167850       1
24-MAY-21 21 350167853       1
24-MAY-21 21 350711682       1
24-MAY-21 21 351328375       1
24-MAY-21 21 351487054       1
24-MAY-21 21 351499023       2
24-MAY-21 21 352167855       1
24-MAY-21 21 354499026       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 21 356555129       2
24-MAY-21 21 356799454       1
24-MAY-21 21 357167850       1
24-MAY-21 21 358167851       1
24-MAY-21 21 362499583       1
24-MAY-21 21 363188256       1
24-MAY-21 21 363487058       1
24-MAY-21 21 363499027       2
24-MAY-21 21 363711687       1
24-MAY-21 21 363799681       1
24-MAY-21 21 364188257       1
24-MAY-21 21 364555129       2
24-MAY-21 21 365915136       2
24-MAY-21 21 366328372       1
24-MAY-21 21 366499587       1
24-MAY-21 21 366799456       1
24-MAY-21 21 366915137       2
24-MAY-21 21 367188250       1
24-MAY-21 21 367499021       2
24-MAY-21 21 367555122       2
24-MAY-21 21 369799687       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 21 372328370       1
24-MAY-21 21 372711688       1
24-MAY-21 21 372799682       1
24-MAY-21 21 430921280       1
24-MAY-21 21 450172716       1
24-MAY-21 21 500039830       2
24-MAY-21 21 506027879       1
24-MAY-21 21 508043940       1
24-MAY-21 21 511039833       2
24-MAY-21 21 517039839       1
24-MAY-21 21 519043943       2
24-MAY-21 21 533001955       1
24-MAY-21 21 560200873       2
24-MAY-21 21 608147143       1
24-MAY-21 21 625184522       1
24-MAY-21 21 626184523       1
24-MAY-21 21 626928090       1
24-MAY-21 21 627153466       1
24-MAY-21 21 627743328       1
24-MAY-21 21 632740901       1
24-MAY-21 21 654743321       2
 
SO_WR_DT  SO ITM_CD        QTY
