

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-03' And DATE '2021-05-03')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
03-MAY-21 06 105901804       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 06 110754149       1
03-MAY-21 06 120754141       1
03-MAY-21 06 126754147       1
03-MAY-21 06 144187677       3
03-MAY-21 06 151608303       1
03-MAY-21 06 436994304       1
03-MAY-21 06 601474339       1
03-MAY-21 06 634124971       1
03-MAY-21 06 923124058       1
03-MAY-21 06 923139516       1
03-MAY-21 06 926114062       1
03-MAY-21 06 967002038       1
03-MAY-21 08 099008407       1
03-MAY-21 08 099008419       2
03-MAY-21 08 115799302       1
03-MAY-21 08 123174396       1
03-MAY-21 08 127176762       1
03-MAY-21 08 128799509       1
03-MAY-21 08 129176764       1
03-MAY-21 08 130166108       1
03-MAY-21 08 134176761       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 08 135174390       4
03-MAY-21 08 135176762       1
03-MAY-21 08 147118928       1
03-MAY-21 08 147907692       2
03-MAY-21 08 150750353       1
03-MAY-21 08 160117505       1
03-MAY-21 08 300783772       1
03-MAY-21 08 323783779       2
03-MAY-21 08 356783778       1
03-MAY-21 08 367783771       1
03-MAY-21 08 448189022       1
03-MAY-21 08 449189023       1
03-MAY-21 08 450196879       1
03-MAY-21 08 506043948       1
03-MAY-21 08 508048192       1
03-MAY-21 08 509043941       4
03-MAY-21 08 510043944       1
03-MAY-21 08 516043940       1
03-MAY-21 08 517043941       1
03-MAY-21 08 518043942       2
03-MAY-21 08 519043943       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 08 521045256       1
03-MAY-21 08 532001954       1
03-MAY-21 08 600417592       1
03-MAY-21 08 650417592       2
03-MAY-21 08 751196479       1
03-MAY-21 08 910108097       1
03-MAY-21 08 929002626       2
03-MAY-21 09 243934949       1
03-MAY-21 09 296825282       6
03-MAY-21 09 627947229       2
03-MAY-21 10 014469907       1
03-MAY-21 10 053918565       1
03-MAY-21 10 064971712       1
03-MAY-21 10 065901209       1
03-MAY-21 10 065950795       1
03-MAY-21 10 065997438       1
03-MAY-21 10 066989002       1
03-MAY-21 10 099007962       1
03-MAY-21 10 099007974       1
03-MAY-21 10 105953310       1
03-MAY-21 10 106953311       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 10 107959922       1
03-MAY-21 10 108953313       1
03-MAY-21 10 108959923       1
03-MAY-21 10 109959924       1
03-MAY-21 10 111187096       1
03-MAY-21 10 113187098       1
03-MAY-21 10 126914060       2
03-MAY-21 10 126927992       2
03-MAY-21 10 238961177       1
03-MAY-21 10 239961178       1
03-MAY-21 10 261427097       2
03-MAY-21 10 261961176       4
03-MAY-21 10 287784257       1
03-MAY-21 10 321990233       2
03-MAY-21 10 358948237       1
03-MAY-21 10 359948238       1
03-MAY-21 10 643715379       1
03-MAY-21 11 099007962       1
03-MAY-21 11 099007974       1
03-MAY-21 11 101756748       1
03-MAY-21 11 104756741       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 11 111756740       1
03-MAY-21 11 113756742       2
03-MAY-21 11 144740429       1
03-MAY-21 11 226427094       1
03-MAY-21 11 302148300       1
03-MAY-21 11 302738565       1
03-MAY-21 11 304760689       1
03-MAY-21 11 306760681       1
03-MAY-21 11 309497382       1
03-MAY-21 11 312738567       1
03-MAY-21 11 312760689       1
03-MAY-21 11 320738567       2
03-MAY-21 11 320760689       2
03-MAY-21 11 321148303       1
03-MAY-21 11 347760680       1
03-MAY-21 11 362760689       1
03-MAY-21 11 366760683       1
03-MAY-21 11 367148307       2
03-MAY-21 11 368148308       2
03-MAY-21 11 369148309       2
03-MAY-21 11 507030067       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 11 603740728       1
03-MAY-21 11 631436347       1
03-MAY-21 11 673711947       2
03-MAY-21 11 682435346       1
03-MAY-21 11 688740729       1
03-MAY-21 11 759145444       1
03-MAY-21 11 767174130       1
03-MAY-21 11 910112034       1
03-MAY-21 11 941018360       1
03-MAY-21 11 954128508       1
03-MAY-21 11 963102517       1
03-MAY-21 14 104544689       1
03-MAY-21 14 107544682       1
03-MAY-21 14 143199772       1
03-MAY-21 14 167542212       1
03-MAY-21 14 263195630       2
03-MAY-21 14 300448556       1
03-MAY-21 14 309448555       1
03-MAY-21 14 348499585       1
03-MAY-21 14 362499583       1
03-MAY-21 14 366499587       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 14 650429585       1
03-MAY-21 14 673760964       1
03-MAY-21 14 910003110       1
03-MAY-21 14 910012993       1
03-MAY-21 14 910113935       1
03-MAY-21 14 923151257       1
03-MAY-21 14 923219097       1
03-MAY-21 14 944016585       1
03-MAY-21 14 954114890       1
03-MAY-21 15 013731890       1
03-MAY-21 15 014533586       1
03-MAY-21 15 099003748       1
03-MAY-21 15 099003750       1
03-MAY-21 15 099008407       4
03-MAY-21 15 099008419       4
03-MAY-21 15 100171216       1
03-MAY-21 15 104171210       1
03-MAY-21 15 108174397       1
03-MAY-21 15 113799780       1
03-MAY-21 15 121174394       1
03-MAY-21 15 122799781       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 15 123174396       1
03-MAY-21 15 123799782       1
03-MAY-21 15 126799785       1
03-MAY-21 15 127799786       1
03-MAY-21 15 133174398       1
03-MAY-21 15 135174390       2
03-MAY-21 15 151177548       1
03-MAY-21 15 153145137       1
03-MAY-21 15 162916739       1
03-MAY-21 15 230495651       1
03-MAY-21 15 231490157       1
03-MAY-21 15 235490151       1
03-MAY-21 15 260995087       4
03-MAY-21 15 265490157       6
03-MAY-21 15 269550452       1
03-MAY-21 15 302711684       1
03-MAY-21 15 312631573       1
03-MAY-21 15 320631573       2
03-MAY-21 15 321473819       2
03-MAY-21 15 321711687       2
03-MAY-21 15 348760681       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 15 350473814       1
03-MAY-21 15 351473815       1
03-MAY-21 15 355563036       1
03-MAY-21 15 356563037       1
03-MAY-21 15 363473819       1
03-MAY-21 15 365760682       1
03-MAY-21 15 367473813       1
03-MAY-21 15 509046872       2
03-MAY-21 15 518065506       1
03-MAY-21 15 600714655       1
03-MAY-21 15 630714651       1
03-MAY-21 15 658527199       1
03-MAY-21 15 671714650       1
03-MAY-21 15 675713917       1
03-MAY-21 15 767768026       1
03-MAY-21 15 777984850       1
03-MAY-21 15 951186292       1
03-MAY-21 16 014452495       1
03-MAY-21 16 099008407       2
03-MAY-21 16 099008419       2
03-MAY-21 16 100750858       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 16 100928449       1
03-MAY-21 16 129914619       1
03-MAY-21 16 147117736       1
03-MAY-21 16 200427094       1
03-MAY-21 16 200739514       1
03-MAY-21 16 247739519       1
03-MAY-21 16 255427099       2
03-MAY-21 16 260739516       3
03-MAY-21 16 262427098       4
03-MAY-21 16 264427901       3
03-MAY-21 16 320631573       1
03-MAY-21 16 348631575       1
03-MAY-21 16 356760681       1
03-MAY-21 16 363760680       1
03-MAY-21 16 366631577       1
03-MAY-21 16 369631570       1
03-MAY-21 16 370631573       1
03-MAY-21 16 518043942       1
03-MAY-21 16 519005765       2
03-MAY-21 16 522082875       2
03-MAY-21 16 534003758       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 16 626605630       1
03-MAY-21 16 630417598       1
03-MAY-21 16 650417592       1
03-MAY-21 16 655424085       1
03-MAY-21 16 670124975       1
03-MAY-21 16 790199333       1
03-MAY-21 16 792572577       1
03-MAY-21 21 013731686       1
03-MAY-21 21 013781059       1
03-MAY-21 21 013794525       1
03-MAY-21 21 014416297       1
03-MAY-21 21 014435312       1
03-MAY-21 21 014438560       1
03-MAY-21 21 057958183       1
03-MAY-21 21 099001958       3
03-MAY-21 21 099001960       3
03-MAY-21 21 099003748       3
03-MAY-21 21 099003750       3
03-MAY-21 21 099008407       6
03-MAY-21 21 099008419       6
03-MAY-21 21 100157444       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 21 100973002       1
03-MAY-21 21 101740024       1
03-MAY-21 21 103790691       2
03-MAY-21 21 104157448       1
03-MAY-21 21 105710950       1
03-MAY-21 21 110973004       1
03-MAY-21 21 112710959       1
03-MAY-21 21 114165675       1
03-MAY-21 21 116780758       1
03-MAY-21 21 126165679       1
03-MAY-21 21 126199517       1
03-MAY-21 21 128199519       1
03-MAY-21 21 129199510       1
03-MAY-21 21 134165679       1
03-MAY-21 21 134199517       1
03-MAY-21 21 135165670       1
03-MAY-21 21 135199518       1
03-MAY-21 21 147199613       1
03-MAY-21 21 156943904       2
03-MAY-21 21 156966988       1
03-MAY-21 21 170114119       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 21 190547172       3
03-MAY-21 21 200346953       1
03-MAY-21 21 227779987       1
03-MAY-21 21 230799326       1
03-MAY-21 21 231010769       1
03-MAY-21 21 231799327       1
03-MAY-21 21 248199463       2
03-MAY-21 21 253346956       2
03-MAY-21 21 254779980       6
03-MAY-21 21 255199462       6
03-MAY-21 21 260346955       4
03-MAY-21 21 261744025       4
03-MAY-21 21 261994062       1
03-MAY-21 21 263799325       8
03-MAY-21 21 280744028       1
03-MAY-21 21 287744025       1
03-MAY-21 21 300788188       1
03-MAY-21 21 301190827       1
03-MAY-21 21 303555126       1
03-MAY-21 21 304785439       1
03-MAY-21 21 320190820       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 21 320499583       2
03-MAY-21 21 321148303       1
03-MAY-21 21 321555128       1
03-MAY-21 21 321788183       2
03-MAY-21 21 323785432       2
03-MAY-21 21 351190827       1
03-MAY-21 21 351788189       1
03-MAY-21 21 351797556       1
03-MAY-21 21 352190828       1
03-MAY-21 21 356555129       1
03-MAY-21 21 356788184       1
03-MAY-21 21 364555129       1
03-MAY-21 21 366797553       1
03-MAY-21 21 367148307       1
03-MAY-21 21 367190825       1
03-MAY-21 21 367555122       1
03-MAY-21 21 368148308       1
03-MAY-21 21 369148309       1
03-MAY-21 21 421183891       1
03-MAY-21 21 423183893       1
03-MAY-21 21 431183893       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 21 432183894       1
03-MAY-21 21 435183897       1
03-MAY-21 21 436183898       1
03-MAY-21 21 450699116       2
03-MAY-21 21 507099198       1
03-MAY-21 21 508099199       1
03-MAY-21 21 508099808       1
03-MAY-21 21 518065506       1
03-MAY-21 21 519099192       2
03-MAY-21 21 519099801       2
03-MAY-21 21 526099191       1
03-MAY-21 21 533001955       2
03-MAY-21 21 554920340       2
03-MAY-21 21 555120218       1
03-MAY-21 21 556120219       1
03-MAY-21 21 558120211       2
03-MAY-21 21 560920336       1
03-MAY-21 21 571920315       2
03-MAY-21 21 603124974       1
03-MAY-21 21 603626461       1
03-MAY-21 21 613759147       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 21 626605630       1
03-MAY-21 21 630605636       1
03-MAY-21 21 633626467       2
03-MAY-21 21 634124971       1
03-MAY-21 21 655786473       2
03-MAY-21 21 667429584       1
03-MAY-21 21 668153465       1
03-MAY-21 21 675134236       1
03-MAY-21 21 675721798       1
03-MAY-21 21 751134936       1
03-MAY-21 21 751716839       1
03-MAY-21 21 759574304       1
03-MAY-21 21 795638568       1
03-MAY-21 21 812949191       6
03-MAY-21 21 906120047       1
03-MAY-21 21 910143736       2
03-MAY-21 21 910144699       2
03-MAY-21 21 910160237       2
03-MAY-21 21 910923576       2
03-MAY-21 21 923119829       1
03-MAY-21 21 923122319       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 21 923143426       1
03-MAY-21 21 923218259       1
03-MAY-21 21 924122029       1
03-MAY-21 21 926118159       1
03-MAY-21 21 926118161       1
03-MAY-21 21 954931450       1
03-MAY-21 21 954942085       1
03-MAY-21 21 954942934       1
03-MAY-21 21 954984324       1
03-MAY-21 22 001954038       1
03-MAY-21 22 001992850       1
03-MAY-21 22 013700352       1
03-MAY-21 22 013731686       1
03-MAY-21 22 014409266       1
03-MAY-21 22 014481408       1
03-MAY-21 22 014495471       1
03-MAY-21 22 099001958       1
03-MAY-21 22 099001960       1
03-MAY-21 22 099008407       2
03-MAY-21 22 099008419       4
03-MAY-21 22 100479915       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 22 100776965       1
03-MAY-21 22 100940243       1
03-MAY-21 22 100975804       1
03-MAY-21 22 105940248       1
03-MAY-21 22 106479911       1
03-MAY-21 22 107454972       1
03-MAY-21 22 108776963       1
03-MAY-21 22 113957003       1
03-MAY-21 22 115940240       1
03-MAY-21 22 121799641       1
03-MAY-21 22 122799642       1
03-MAY-21 22 123799643       1
03-MAY-21 22 125940242       1
03-MAY-21 22 128799648       1
03-MAY-21 22 140944580       2
03-MAY-21 22 231442649       1
03-MAY-21 22 235442643       1
03-MAY-21 22 256545014       4
03-MAY-21 22 304903277       1
03-MAY-21 22 752434717       1
03-MAY-21 22 767788270       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 22 910120118       2
03-MAY-21 22 910725451       2
03-MAY-21 22 923151435       1
03-MAY-21 22 923213867       1
03-MAY-21 23 013731686       1
03-MAY-21 23 014402515       1
03-MAY-21 23 015966320       1
03-MAY-21 23 017949174       1
03-MAY-21 23 041901631       1
03-MAY-21 23 043900895       1
03-MAY-21 23 043941079       1
03-MAY-21 23 049930945       1
03-MAY-21 23 051971301       1
03-MAY-21 23 052943682       1
03-MAY-21 23 099008407       2
03-MAY-21 23 099008419       2
03-MAY-21 23 099009411       1
03-MAY-21 23 100157444       1
03-MAY-21 23 113498136       1
03-MAY-21 23 116499763       1
03-MAY-21 23 144187677       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 23 151179972       1
03-MAY-21 23 162919432       1
03-MAY-21 23 254425640       4
03-MAY-21 23 261425649       4
03-MAY-21 23 268799483       1
03-MAY-21 23 302148300       1
03-MAY-21 23 303184585       1
03-MAY-21 23 312788182       1
03-MAY-21 23 317199493       1
03-MAY-21 23 320184586       2
03-MAY-21 23 321148303       1
03-MAY-21 23 321711687       2
03-MAY-21 23 322199490       2
03-MAY-21 23 347199499       1
03-MAY-21 23 349199491       1
03-MAY-21 23 356184588       1
03-MAY-21 23 358199492       1
03-MAY-21 23 363711687       1
03-MAY-21 23 364184588       1
03-MAY-21 23 367148307       1
03-MAY-21 23 367184581       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 23 368148308       1
03-MAY-21 23 369148309       1
03-MAY-21 23 372711688       1
03-MAY-21 23 505916203       1
03-MAY-21 23 517005763       1
03-MAY-21 23 517099809       1
03-MAY-21 23 521045256       1
03-MAY-21 23 526049730       1
03-MAY-21 23 556186421       1
03-MAY-21 23 557186422       4
03-MAY-21 23 609172515       1
03-MAY-21 23 670135029       1
03-MAY-21 23 671135020       1
03-MAY-21 23 752434717       1
03-MAY-21 23 767163909       1
03-MAY-21 23 806144743       1
03-MAY-21 23 906117608       1
03-MAY-21 23 923146749       1
03-MAY-21 23 924120582       1
03-MAY-21 23 929140286       1
03-MAY-21 23 981010374       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 24 100920330       1
03-MAY-21 24 103454978       1
03-MAY-21 24 104454979       1
03-MAY-21 24 104920334       1
03-MAY-21 24 153160305       1
03-MAY-21 24 302431286       1
03-MAY-21 24 303497386       1
03-MAY-21 24 306431280       1
03-MAY-21 24 309497382       1
03-MAY-21 24 312431288       1
03-MAY-21 24 312497387       1
03-MAY-21 24 321431289       2
03-MAY-21 24 321497388       2
03-MAY-21 24 353431287       1
03-MAY-21 24 355431289       1
03-MAY-21 24 356497389       1
03-MAY-21 24 361431287       1
03-MAY-21 24 364497389       1
03-MAY-21 24 366431282       1
03-MAY-21 24 366497381       1
03-MAY-21 24 421745324       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 24 423745326       1
03-MAY-21 24 431745326       1
03-MAY-21 24 432745327       1
03-MAY-21 24 435745320       1
03-MAY-21 24 507030067       1
03-MAY-21 24 516025322       1
03-MAY-21 24 523035699       2
03-MAY-21 24 705141896       2
03-MAY-21 24 706141897       2
03-MAY-21 24 711141894       2
03-MAY-21 24 763737611       1
03-MAY-21 24 900990397       2
03-MAY-21 31 011920611       1
03-MAY-21 31 011945435       1
03-MAY-21 31 011975832       1
03-MAY-21 31 017998127       1
03-MAY-21 31 020936918       1
03-MAY-21 31 112198696       1
03-MAY-21 31 113757910       1
03-MAY-21 31 122757911       1
03-MAY-21 31 123757912       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 31 126757915       2
03-MAY-21 31 127757916       1
03-MAY-21 31 160799674       1
03-MAY-21 31 200799483       1
03-MAY-21 31 214545014       1
03-MAY-21 31 231545015       1
03-MAY-21 31 235799484       1
03-MAY-21 31 247799488       1
03-MAY-21 31 254926363       2
03-MAY-21 31 259775925       4
03-MAY-21 31 260799485       4
03-MAY-21 31 261926398       4
03-MAY-21 31 263799325       2
03-MAY-21 31 268775926       1
03-MAY-21 31 268799483       1
03-MAY-21 31 303497386       1
03-MAY-21 31 312555127       1
03-MAY-21 31 312788182       1
03-MAY-21 31 321497388       2
03-MAY-21 31 532001954       1
03-MAY-21 31 630774203       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 31 631774204       2
03-MAY-21 31 643715379       1
03-MAY-21 31 758971379       1
03-MAY-21 31 776199727       1
03-MAY-21 32 099008407       1
03-MAY-21 32 099008419       1
03-MAY-21 32 123165676       1
03-MAY-21 32 126165679       1
03-MAY-21 32 126176569       1
03-MAY-21 32 130176565       2
03-MAY-21 32 134165679       1
03-MAY-21 32 134176761       1
03-MAY-21 32 135165670       1
03-MAY-21 32 135176762       1
03-MAY-21 32 154938999       2
03-MAY-21 32 154943798       1
03-MAY-21 32 154978981       2
03-MAY-21 32 200433819       1
03-MAY-21 32 260433811       6
03-MAY-21 32 262112801       4
03-MAY-21 32 263195630       6
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 32 300473965       2
03-MAY-21 32 304785439       1
03-MAY-21 32 309473964       1
03-MAY-21 32 312473969       1
03-MAY-21 32 317555122       1
03-MAY-21 32 319473966       3
03-MAY-21 32 321473960       2
03-MAY-21 32 323785432       2
03-MAY-21 32 338473969       2
03-MAY-21 32 351785436       1
03-MAY-21 32 353989341       2
03-MAY-21 32 363785430       1
03-MAY-21 32 523035699       2
03-MAY-21 32 626152920       1
03-MAY-21 32 681499375       1
03-MAY-21 32 749461416       1
03-MAY-21 32 767799918       1
03-MAY-21 32 926969924       1
03-MAY-21 40 255495650      16
03-MAY-21 40 321930554       1
03-MAY-21 40 792965758       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-MAY-21 SS 231912610       1
03-MAY-21 SS 260136354       1
03-MAY-21 SS 426795374       1
03-MAY-21 SS 429957042       1
03-MAY-21 SS 776909483       1
 
635 rows selected.
