

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-31' And DATE '2021-05-31')
AND (SO.SO_STORE_CD Between '00' And '00')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;


no rows selected



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-31' And DATE '2021-05-31')
AND (SO.SO_STORE_CD Between '01' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;


SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-MAY-21 01 100171216       1
31-MAY-21 01 103799005       1
31-MAY-21 01 120909013       2
31-MAY-21 01 120924053       1
31-MAY-21 01 120934826       2
31-MAY-21 01 121924054       1
31-MAY-21 01 122924055       1
31-MAY-21 01 140740184       2
31-MAY-21 01 148199878       1
31-MAY-21 01 400165040       1
31-MAY-21 01 400910471       3
31-MAY-21 01 769719277       1
31-MAY-21 03 014712675       1
31-MAY-21 03 099003748       1
31-MAY-21 03 099003750       1
31-MAY-21 03 099007962       2
31-MAY-21 03 099007974       2
31-MAY-21 03 099008407       9
31-MAY-21 03 099008419      11
31-MAY-21 03 099009411       1
31-MAY-21 03 100171216       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-MAY-21 03 100932842       1
31-MAY-21 03 101780749       1
31-MAY-21 03 102790145       1
31-MAY-21 03 103178504       1
31-MAY-21 03 105710950       1
31-MAY-21 03 106178507       1
31-MAY-21 03 107765200       1
31-MAY-21 03 111780741       1
31-MAY-21 03 111790691       1
31-MAY-21 03 112743136       1
31-MAY-21 03 112790147       2
31-MAY-21 03 112799501       2
31-MAY-21 03 113171211       1
31-MAY-21 03 115178508       1
31-MAY-21 03 121140595       1
31-MAY-21 03 122757911       1
31-MAY-21 03 122799781       1
31-MAY-21 03 123140597       1
31-MAY-21 03 123757912       1
31-MAY-21 03 123799782       1
31-MAY-21 03 126199517       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-MAY-21 03 126757915       2
31-MAY-21 03 126799785       1
31-MAY-21 03 127757916       1
31-MAY-21 03 127799786       1
31-MAY-21 03 128799509       1
31-MAY-21 03 129765206       1
31-MAY-21 03 131140597       1
31-MAY-21 03 132140598       1
31-MAY-21 03 134199517       1
31-MAY-21 03 135140591       1
31-MAY-21 03 135199518       1
31-MAY-21 03 135935368       2
31-MAY-21 03 136140592       1
31-MAY-21 03 140987908       1
31-MAY-21 03 160799674       2
31-MAY-21 03 169198643       1
31-MAY-21 03 200109002       1
31-MAY-21 03 201466376       1
31-MAY-21 03 201915785       1
