

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-22' And DATE '2021-02-22')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 08 317167852       1
22-FEB-21 08 320167857       2
22-FEB-21 08 350555123       1
22-FEB-21 08 353431287       1
22-FEB-21 08 355431289       1
22-FEB-21 08 356947067       1
22-FEB-21 08 361431287       1
22-FEB-21 08 365947068       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 08 366431282       1
22-FEB-21 08 369555124       1
22-FEB-21 08 371555128       1
22-FEB-21 08 430977124       2
22-FEB-21 08 506099630       1
22-FEB-21 08 507085478       1
22-FEB-21 08 691461621       1
22-FEB-21 08 758461417       1
22-FEB-21 08 767799677       1
22-FEB-21 08 776976369       2
22-FEB-21 08 923141155       1
22-FEB-21 08 929185672       1
22-FEB-21 10 099000247       3
22-FEB-21 10 099003748       1
22-FEB-21 10 099008407       1
22-FEB-21 10 100112008       1
22-FEB-21 10 100171216       1
22-FEB-21 10 103799005       1
22-FEB-21 10 104171210       1
22-FEB-21 10 115799009       2
22-FEB-21 10 126165679       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 10 126199276       1
22-FEB-21 10 134165679       1
22-FEB-21 10 135165670       1
22-FEB-21 10 148117737       1
22-FEB-21 10 168790422       1
22-FEB-21 10 205951913       6
22-FEB-21 10 206951914       1
22-FEB-21 10 207951915       1
22-FEB-21 10 300779901       1
22-FEB-21 10 301199495       1
22-FEB-21 10 304799452       1
22-FEB-21 10 317799457       2
22-FEB-21 10 320499583       2
22-FEB-21 10 320779905       2
22-FEB-21 10 321199499       2
22-FEB-21 10 349199491       1
22-FEB-21 10 355799453       1
22-FEB-21 10 358199492       1
22-FEB-21 10 365799455       1
22-FEB-21 10 506099248       1
22-FEB-21 10 507099807       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 10 529005767       1
22-FEB-21 10 603124974       1
22-FEB-21 10 633124970       2
22-FEB-21 10 634743327       1
22-FEB-21 10 638252697       1
22-FEB-21 10 695613387       1
22-FEB-21 10 792706065       1
22-FEB-21 10 923024044       1
22-FEB-21 10 923124894       1
22-FEB-21 11 099000247       2
22-FEB-21 11 099002467       1
22-FEB-21 11 099002809       1
22-FEB-21 11 099008407       2
22-FEB-21 11 100900819       1
22-FEB-21 11 101990794       2
22-FEB-21 11 107772837       1
22-FEB-21 11 113772835       1
22-FEB-21 11 152937440       1
22-FEB-21 11 208195633       1
22-FEB-21 11 208775924       1
22-FEB-21 11 209775925       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 11 231009831       1
22-FEB-21 11 252775928       2
22-FEB-21 11 259775925       6
22-FEB-21 11 260195637       4
22-FEB-21 11 269775927       1
22-FEB-21 11 300199002       1
22-FEB-21 11 302184584       1
22-FEB-21 11 310184584       1
22-FEB-21 11 320184586       2
22-FEB-21 11 320199006       1
22-FEB-21 11 321184587       1
22-FEB-21 11 321199007       1
22-FEB-21 11 321788183       2
22-FEB-21 11 351199003       1
22-FEB-21 11 351788189       1
22-FEB-21 11 356184588       1
22-FEB-21 11 356788184       1
22-FEB-21 11 363199007       1
22-FEB-21 11 364184588       1
22-FEB-21 11 366199000       1
22-FEB-21 11 367184581       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 11 404933815       1
22-FEB-21 11 426933811       1
22-FEB-21 11 430795370       2
22-FEB-21 11 430933817       1
22-FEB-21 11 509082878       2
22-FEB-21 11 672933388       1
22-FEB-21 11 759199586       1
22-FEB-21 11 923124779       1
22-FEB-21 14 301760686       1
22-FEB-21 14 321760680       2
22-FEB-21 14 923171627       1
22-FEB-21 14 923178253       1
22-FEB-21 15 101498132       1
22-FEB-21 15 150783934       1
22-FEB-21 15 231916480       1
22-FEB-21 15 235916484       1
22-FEB-21 15 254950073       2
22-FEB-21 15 261433812       2
22-FEB-21 15 261916486       4
22-FEB-21 15 262460517       1
22-FEB-21 15 273199046       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 15 303199409       1
22-FEB-21 15 309454180       1
22-FEB-21 15 311199409       1
22-FEB-21 15 316550284       2
22-FEB-21 15 317555122       1
22-FEB-21 15 321199401       1
22-FEB-21 15 321969733       1
22-FEB-21 15 338473969       1
22-FEB-21 15 349555120       1
22-FEB-21 15 351199407       1
22-FEB-21 15 355555128       1
22-FEB-21 15 360199408       1
22-FEB-21 15 361199409       1
