


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-07' And DATE '2021-02-07')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD, ITM_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 06 770199769       1
07-FEB-21 06 771199760       1
07-FEB-21 06 923110718       1
07-FEB-21 06 923110756       1
07-FEB-21 06 923130392       1
07-FEB-21 06 951119570       1
07-FEB-21 08 099000247       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 08 100171216       1
07-FEB-21 08 104171210       1
07-FEB-21 08 214545014       1
07-FEB-21 08 231429730       1
07-FEB-21 08 255545013       4
07-FEB-21 08 262460517       1
07-FEB-21 08 321434641       2
07-FEB-21 08 355434641       1
07-FEB-21 08 367434645       1
07-FEB-21 08 506043948       6
07-FEB-21 08 517043941       6
07-FEB-21 08 521045256       4
07-FEB-21 08 634774207       1
07-FEB-21 08 651474339       1
07-FEB-21 08 662474332       2
07-FEB-21 08 713956033       3
07-FEB-21 08 759784537       1
07-FEB-21 08 775956037       2
07-FEB-21 08 791915271       1
07-FEB-21 08 792499569       1
07-FEB-21 08 793956039       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 08 797499564       1
07-FEB-21 08 797956033       2
07-FEB-21 08 906117773       1
07-FEB-21 08 954161899       1
07-FEB-21 10 001923502       1
07-FEB-21 10 001956323       1
07-FEB-21 10 001957262       1
07-FEB-21 10 001982859       1
07-FEB-21 10 099000247       3
07-FEB-21 10 099007974       2
07-FEB-21 10 099008407       1
07-FEB-21 10 130148275       1
07-FEB-21 10 152919339       1
07-FEB-21 10 152956921       1
07-FEB-21 10 208770722       1
07-FEB-21 10 217139078       1
07-FEB-21 10 220139073       1
07-FEB-21 10 254770728       2
07-FEB-21 10 259775925       2
07-FEB-21 10 261770727       6
07-FEB-21 10 268713281       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 10 276139079       1
07-FEB-21 10 320190820       1
07-FEB-21 10 321188256       2
07-FEB-21 10 357961068       1
07-FEB-21 10 358961069       1
07-FEB-21 10 359961060       1
07-FEB-21 10 363188256       1
07-FEB-21 10 364188257       1
07-FEB-21 10 367188250       1
07-FEB-21 10 604706335       1
07-FEB-21 10 628968666       1
07-FEB-21 10 630706337       2
07-FEB-21 10 670252697       1
07-FEB-21 10 705922361       1
07-FEB-21 10 767733960       1
07-FEB-21 10 767937013       1
07-FEB-21 10 810799328       4
07-FEB-21 10 910013832       1
07-FEB-21 10 910215854       2
07-FEB-21 10 910970880       1
07-FEB-21 10 910989168       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 10 923122561       1
07-FEB-21 10 926053543       2
07-FEB-21 10 926966334       1
07-FEB-21 10 929129840       1
07-FEB-21 10 954102439       1
07-FEB-21 11 099000247       3
07-FEB-21 11 099008407       3
07-FEB-21 11 280148062       2
07-FEB-21 11 281148063       2
07-FEB-21 11 294148068       8
07-FEB-21 11 312188255       1
07-FEB-21 11 313198651       1
07-FEB-21 11 321198651       1
07-FEB-21 11 323785432       2
07-FEB-21 11 338785439       2
07-FEB-21 11 351785436       1
07-FEB-21 11 355553605       1
07-FEB-21 11 356198652       1
07-FEB-21 11 356553606       1
07-FEB-21 11 363785430       1
07-FEB-21 11 364198652       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 11 371198651       1
07-FEB-21 11 400973803       1
07-FEB-21 11 403195921       1
07-FEB-21 11 404973807       1
07-FEB-21 11 405195923       1
07-FEB-21 11 408973801       1
07-FEB-21 11 414165779       1
07-FEB-21 11 426165773       1
07-FEB-21 11 434165773       2
07-FEB-21 11 435165774       2
07-FEB-21 11 603124974       1
07-FEB-21 11 633124970       2
07-FEB-21 11 651474339       2
07-FEB-21 11 670252697       1
07-FEB-21 11 767174130       2
07-FEB-21 11 767787038       1
07-FEB-21 11 776199727       1
07-FEB-21 14 099000247       1
07-FEB-21 14 099007974       1
07-FEB-21 14 100776763       1
07-FEB-21 14 110943239       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 14 111776766       1
07-FEB-21 14 112943231       1
07-FEB-21 14 115943234       2
07-FEB-21 14 126960245       1
07-FEB-21 14 148112105       2
07-FEB-21 14 166542211       1
07-FEB-21 14 167542212       1
07-FEB-21 14 200145921       1
07-FEB-21 14 211145924       1
07-FEB-21 14 248425642       4
07-FEB-21 14 254425640       4
07-FEB-21 14 268138914       1
07-FEB-21 14 268199532       1
07-FEB-21 14 277199533       1
