


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-02' And DATE '2021-02-02')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
02-FEB-21 03 813953280       5
02-FEB-21 03 926127247       1
02-FEB-21 03 926996351       2
02-FEB-21 03 954212002       1
02-FEB-21 03 962103671       1
02-FEB-21 04 100958151       1
02-FEB-21 04 108998901       1
02-FEB-21 04 140741491       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 04 200799483       1
02-FEB-21 04 230799326       1
02-FEB-21 04 231799327       1
02-FEB-21 04 260799485       6
02-FEB-21 04 263799325       6
02-FEB-21 04 303738566       1
02-FEB-21 04 319487054       2
02-FEB-21 04 323738560       2
02-FEB-21 04 352167855       1
02-FEB-21 04 355738568       1
02-FEB-21 04 357167850       1
02-FEB-21 04 362738567       1
02-FEB-21 04 368738563       1
02-FEB-21 04 392434646       1
02-FEB-21 04 630774203       1
02-FEB-21 04 631774204       1
02-FEB-21 04 954115967       1
02-FEB-21 04 954116527       1
02-FEB-21 06 099000247       2
02-FEB-21 06 099001958       1
02-FEB-21 06 099008407       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 06 153145137       1
02-FEB-21 06 163951176       1
02-FEB-21 06 193961084       2
02-FEB-21 06 196971153       1
02-FEB-21 06 314499028       1
02-FEB-21 06 910111614       2
02-FEB-21 08 104920675       1
02-FEB-21 08 113920676       1
02-FEB-21 08 151179972       1
02-FEB-21 08 159920670       1
02-FEB-21 08 235799484       1
02-FEB-21 08 247799488       1
02-FEB-21 08 253799486       2
02-FEB-21 08 260799485       2
02-FEB-21 08 791784575       1
02-FEB-21 10 014752643       1
02-FEB-21 10 099000247       2
02-FEB-21 10 099007974       1
02-FEB-21 10 099008407       1
02-FEB-21 10 137117734       1
02-FEB-21 10 151179972       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 10 254425640       6
02-FEB-21 10 263799488       3
02-FEB-21 10 268747915       1
02-FEB-21 10 403195755       1
02-FEB-21 10 405195757       1
02-FEB-21 10 440132710       2
02-FEB-21 10 538099311       1
02-FEB-21 10 613715373       1
02-FEB-21 10 776197331       1
02-FEB-21 10 787197334       1
02-FEB-21 10 910185013       1
02-FEB-21 10 923185931       1
02-FEB-21 10 936751331       2
02-FEB-21 10 941710457       1
02-FEB-21 10 953002361       1
02-FEB-21 11 099000247       1
02-FEB-21 11 099008407       1
02-FEB-21 11 304799680       1
02-FEB-21 11 309799685       1
02-FEB-21 11 312799680       1
02-FEB-21 11 320799680       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 11 363799681       1
02-FEB-21 11 372799682       1
02-FEB-21 11 451199369       1
02-FEB-21 11 507043949       1
02-FEB-21 11 509043941       2
02-FEB-21 11 516043940       1
02-FEB-21 11 518043942       1
02-FEB-21 11 532001954       1
02-FEB-21 11 533001955       1
02-FEB-21 11 923007377       1
02-FEB-21 14 923139756       1
02-FEB-21 14 925714099       1
02-FEB-21 14 925714619       1
02-FEB-21 15 014705721       1
02-FEB-21 15 099000247       2
02-FEB-21 15 099008407       2
02-FEB-21 15 101756748       2
02-FEB-21 15 106790694       1
02-FEB-21 15 130149873       1
02-FEB-21 15 137117734       1
02-FEB-21 15 217160023       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 15 231442649       1
02-FEB-21 15 235442643       1
02-FEB-21 15 268713281       1
02-FEB-21 15 277160025       1
02-FEB-21 15 282428486       1
02-FEB-21 15 287428481       1
02-FEB-21 15 294148068       6
02-FEB-21 15 294428480       4
02-FEB-21 15 304997022       1
02-FEB-21 15 314199402       1
02-FEB-21 15 321199401       2
02-FEB-21 15 351199407       1
02-FEB-21 15 360199408       1
02-FEB-21 15 361199409       1
02-FEB-21 15 508099315       1
02-FEB-21 15 509043941       2
02-FEB-21 15 519099192       2
02-FEB-21 15 529005767       1
02-FEB-21 15 600763521       2
02-FEB-21 15 909974544       1
02-FEB-21 15 910716604       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 15 953702480       1
02-FEB-21 15 954115107       1
02-FEB-21 15 955185016       1
02-FEB-21 16 038930411       1
02-FEB-21 16 051918866       1
02-FEB-21 16 099008407       1
02-FEB-21 16 099008419       1
02-FEB-21 16 107198447       1
02-FEB-21 16 111740026       1
02-FEB-21 16 113740028       1
02-FEB-21 16 148117737       1
02-FEB-21 16 208775924       1
02-FEB-21 16 209775925       1
02-FEB-21 16 248160640       4
02-FEB-21 16 321434641       2
02-FEB-21 16 356434642       1
02-FEB-21 16 368434646       1
02-FEB-21 16 400165040       1
02-FEB-21 16 407180330       1
02-FEB-21 16 508048192       1
02-FEB-21 16 533061002       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 16 671540245       1
02-FEB-21 16 767927062       1
02-FEB-21 16 776918189       1
02-FEB-21 16 906119208       1
02-FEB-21 16 910112945       2
02-FEB-21 16 923138083       1
02-FEB-21 16 923140874       1
02-FEB-21 16 929112756       1
02-FEB-21 16 929115233       1
02-FEB-21 21 011913438       1
02-FEB-21 21 013733298       1
02-FEB-21 21 013989922       1
02-FEB-21 21 014511542       1
02-FEB-21 21 020942567       1
02-FEB-21 21 065943928       1
02-FEB-21 21 099000247       9
02-FEB-21 21 099001958       1
02-FEB-21 21 099003748       1
02-FEB-21 21 099004562       1
02-FEB-21 21 099008407       5
02-FEB-21 21 099008419       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 21 100425051       1
02-FEB-21 21 100743132       1
02-FEB-21 21 100924213       1
02-FEB-21 21 100962198       1
02-FEB-21 21 101756748       1
02-FEB-21 21 104756741       1
02-FEB-21 21 111195118       1
02-FEB-21 21 111790045       1
02-FEB-21 21 111998033       2
02-FEB-21 21 112743136       1
02-FEB-21 21 112752248       1
02-FEB-21 21 126165679       1
02-FEB-21 21 129770550       1
02-FEB-21 21 134165679       1
02-FEB-21 21 135165670       1
02-FEB-21 21 137117734       1
02-FEB-21 21 142117731       1
02-FEB-21 21 143199772       2
02-FEB-21 21 144732561       1
02-FEB-21 21 146425954       2
02-FEB-21 21 147199776       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 21 151191764       1
02-FEB-21 21 153127684       2
02-FEB-21 21 156959248       2
02-FEB-21 21 171198647       1
02-FEB-21 21 231009831       1
02-FEB-21 21 235799484       1
02-FEB-21 21 247799488       1
02-FEB-21 21 254985418       2
02-FEB-21 21 261985481       4
02-FEB-21 21 262460517       1
02-FEB-21 21 263734557       2
02-FEB-21 21 267442641       1
02-FEB-21 21 268442642       1
02-FEB-21 21 301173314       1
02-FEB-21 21 301188252       1
02-FEB-21 21 301198823       1
02-FEB-21 21 301199495       1
02-FEB-21 21 301914239       1
02-FEB-21 21 303738566       1
02-FEB-21 21 304987970       1
02-FEB-21 21 309711504       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 21 310738565       1
02-FEB-21 21 312198826       1
02-FEB-21 21 312487057       1
02-FEB-21 21 316987974       1
02-FEB-21 21 319987977       1
02-FEB-21 21 320173317       2
02-FEB-21 21 320198826       1
02-FEB-21 21 320473969       2
02-FEB-21 21 320738567       2
02-FEB-21 21 320760689       2
02-FEB-21 21 320799680       2
02-FEB-21 21 321188256       2
02-FEB-21 21 321198827       1
02-FEB-21 21 321924133       2
02-FEB-21 21 322199490       2
02-FEB-21 21 348753838       1
02-FEB-21 21 350799573       1
02-FEB-21 21 351173314       1
02-FEB-21 21 351796720       1
02-FEB-21 21 351799574       1
02-FEB-21 21 354738567       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 21 355738568       1
02-FEB-21 21 355956899       1
02-FEB-21 21 355979657       1
02-FEB-21 21 356987972       1
02-FEB-21 21 361753835       1
02-FEB-21 21 362738567       1
02-FEB-21 21 362956898       1
02-FEB-21 21 362979656       1
02-FEB-21 21 363173318       1
02-FEB-21 21 363188256       1
02-FEB-21 21 363198827       1
02-FEB-21 21 363796724       1
02-FEB-21 21 363799681       1
02-FEB-21 21 364188257       1
02-FEB-21 21 364198828       1
02-FEB-21 21 364987972       1
02-FEB-21 21 366753830       1
02-FEB-21 21 367173312       1
02-FEB-21 21 367188250       1
02-FEB-21 21 367198821       1
02-FEB-21 21 367796728       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 21 367799572       1
02-FEB-21 21 367987975       1
02-FEB-21 21 368738563       1
02-FEB-21 21 369799687       1
02-FEB-21 21 372799579       1
02-FEB-21 21 372799682       1
02-FEB-21 21 414165779       2
02-FEB-21 21 414187674       1
02-FEB-21 21 419187679       1
02-FEB-21 21 506046879       1
02-FEB-21 21 507046870       1
02-FEB-21 21 508039838       1
02-FEB-21 21 509039839       2
02-FEB-21 21 517039839       1
02-FEB-21 21 519039831       2
02-FEB-21 21 519046874       2
02-FEB-21 21 528046875       1
02-FEB-21 21 550946922       2
02-FEB-21 21 551120214       1
02-FEB-21 21 552120215       1
02-FEB-21 21 553120216       6
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 21 554960356       2
02-FEB-21 21 559959093       2
02-FEB-21 21 563499257       1
02-FEB-21 21 568499252       1
02-FEB-21 21 569120214       2
02-FEB-21 21 570499256       2
02-FEB-21 21 613715373       1
02-FEB-21 21 624461620       1
02-FEB-21 21 634459843       1
02-FEB-21 21 673114713       1
02-FEB-21 21 675936729       1
02-FEB-21 21 691461621       1
02-FEB-21 21 767949777       1
02-FEB-21 21 775968107       2
02-FEB-21 21 787337938       1
02-FEB-21 21 788499563       1
02-FEB-21 21 797337930       1
02-FEB-21 21 810199427       3
02-FEB-21 21 900990397       1
02-FEB-21 21 910127667       2
02-FEB-21 21 923115097       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 21 923115542       1
02-FEB-21 21 923137601       1
02-FEB-21 21 923161575       1
02-FEB-21 21 923217550       1
02-FEB-21 21 923980925       1
02-FEB-21 21 929148220       1
02-FEB-21 21 929156354       1
02-FEB-21 21 954908881       1
02-FEB-21 22 014587046       1
02-FEB-21 22 099000247      18
02-FEB-21 22 099003926       1
02-FEB-21 22 099008407       5
02-FEB-21 22 100776763       1
02-FEB-21 22 103171219       1
02-FEB-21 22 106171212       1
02-FEB-21 22 111776766       1
02-FEB-21 22 114165675       1
02-FEB-21 22 116768269       1
02-FEB-21 22 123165676       1
02-FEB-21 22 125165678       1
02-FEB-21 22 126165679       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 22 134165679       2
02-FEB-21 22 135165670       2
02-FEB-21 22 138117735       1
02-FEB-21 22 139117736       2
02-FEB-21 22 146117735       2
02-FEB-21 22 159199477       1
02-FEB-21 22 200444355       1
02-FEB-21 22 201765255       1
02-FEB-21 22 208919362       4
02-FEB-21 22 217199531       1
02-FEB-21 22 220199536       1
02-FEB-21 22 227427095       1
02-FEB-21 22 231490157       1
02-FEB-21 22 235490151       1
02-FEB-21 22 248765250       4
02-FEB-21 22 253444358       2
02-FEB-21 22 254425640       2
02-FEB-21 22 260444357       4
02-FEB-21 22 261427097       4
02-FEB-21 22 263765259       2
02-FEB-21 22 265490157       6
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 22 268444355       1
02-FEB-21 22 276199532       1
02-FEB-21 22 278199534       1
02-FEB-21 22 300199711       1
02-FEB-21 22 301487054       3
02-FEB-21 22 302184584       1
02-FEB-21 22 303184585       1
02-FEB-21 22 303434649       1
02-FEB-21 22 303497386       1
02-FEB-21 22 304785439       1
02-FEB-21 22 304985558       1
02-FEB-21 22 306785431       1
02-FEB-21 22 309497382       1
02-FEB-21 22 311985557       1
02-FEB-21 22 312199715       1
02-FEB-21 22 312497387       1
02-FEB-21 22 320487057       6
02-FEB-21 22 320985558       1
02-FEB-21 22 321184587       2
02-FEB-21 22 321199401       2
02-FEB-21 22 321199716       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 22 321497388       2
02-FEB-21 22 321785430       1
02-FEB-21 22 323785432       1
02-FEB-21 22 338199400       4
02-FEB-21 22 338785439       2
02-FEB-21 22 351199407       1
02-FEB-21 22 351785436       1
02-FEB-21 22 352487055       2
02-FEB-21 22 355434641       1
02-FEB-21 22 356184588       1
02-FEB-21 22 356487059       2
02-FEB-21 22 356985550       1
02-FEB-21 22 360199408       1
02-FEB-21 22 361199409       1
02-FEB-21 22 361434649       1
02-FEB-21 22 363785430       1
02-FEB-21 22 364184588       1
02-FEB-21 22 364487059       2
02-FEB-21 22 366434644       1
02-FEB-21 22 367184581       1
02-FEB-21 22 371985559       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 22 372985550       1
02-FEB-21 22 392434646       1
02-FEB-21 22 426795374       1
02-FEB-21 22 431183893       1
02-FEB-21 22 432183894       1
02-FEB-21 22 604540244       1
02-FEB-21 22 628320979       1
02-FEB-21 22 630459849       1
02-FEB-21 22 630540246       1
02-FEB-21 22 631774204       1
02-FEB-21 22 634774207       1
02-FEB-21 22 667153464       1
02-FEB-21 22 671760962       1
02-FEB-21 22 759199586       1
02-FEB-21 22 774170725       1
02-FEB-21 22 775197330       2
02-FEB-21 22 776199094       1
02-FEB-21 22 792964542       1
02-FEB-21 22 797964547       1
02-FEB-21 22 810799328       3
02-FEB-21 22 910018274       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 22 910111323       1
02-FEB-21 22 923132815       1
02-FEB-21 22 954170254       1
02-FEB-21 23 099000247       2
02-FEB-21 23 099008407       4
02-FEB-21 23 099008419       2
02-FEB-21 23 100157444       2
02-FEB-21 23 100925431       1
02-FEB-21 23 100995654       2
02-FEB-21 23 101100458       1
02-FEB-21 23 105956277       1
02-FEB-21 23 106799298       1
02-FEB-21 23 118942336       1
02-FEB-21 23 119423399       1
02-FEB-21 23 140995614       2
02-FEB-21 23 143942969       2
02-FEB-21 23 147922947       1
02-FEB-21 23 155910194       1
02-FEB-21 23 156901223       1
02-FEB-21 23 160799674       1
02-FEB-21 23 205981459       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 23 206981450       1
02-FEB-21 23 207981451       4
02-FEB-21 23 208981452       2
02-FEB-21 23 209981453       2
02-FEB-21 23 210931297       1
02-FEB-21 23 214931239       1
02-FEB-21 23 230499863       1
02-FEB-21 23 234499867       1
02-FEB-21 23 253499860       2
02-FEB-21 23 254910055       2
02-FEB-21 23 255499862       2
02-FEB-21 23 261969425       4
02-FEB-21 23 262460517       1
02-FEB-21 23 302431286       1
02-FEB-21 23 304499583       1
02-FEB-21 23 304799680       1
02-FEB-21 23 310499581       1
02-FEB-21 23 320499583       2
02-FEB-21 23 320799680       2
02-FEB-21 23 321431289       1
02-FEB-21 23 321434641       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 23 347499584       1
02-FEB-21 23 348499585       1
02-FEB-21 23 353431287       1
02-FEB-21 23 355431289       1
02-FEB-21 23 355434641       1
02-FEB-21 23 361431287       1
02-FEB-21 23 362499583       1
02-FEB-21 23 363799681       1
02-FEB-21 23 366431282       1
02-FEB-21 23 366434644       1
02-FEB-21 23 366499587       1
02-FEB-21 23 372799682       1
02-FEB-21 23 400925713       1
02-FEB-21 23 404925743       1
02-FEB-21 23 407925734       1
02-FEB-21 23 408925709       1
02-FEB-21 23 507043949       1
02-FEB-21 23 507099427       1
02-FEB-21 23 508099808       1
02-FEB-21 23 509099190       2
02-FEB-21 23 509099429       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 23 516043940       1
02-FEB-21 23 516099428       1
02-FEB-21 23 522099197       2
02-FEB-21 23 523035699       2
02-FEB-21 23 528099422       1
02-FEB-21 23 529040040       2
02-FEB-21 23 531003298       2
02-FEB-21 23 533003341       1
02-FEB-21 23 534003758       2
02-FEB-21 23 600147335       1
02-FEB-21 23 601147336       1
02-FEB-21 23 602147337       1
02-FEB-21 23 625172779       1
02-FEB-21 23 655989916       1
02-FEB-21 23 680906115       1
02-FEB-21 23 681730187       1
02-FEB-21 23 702564229       1
02-FEB-21 23 706564223       1
02-FEB-21 23 728950913       1
02-FEB-21 23 758799385       1
02-FEB-21 23 759199726       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 23 759930033       1
02-FEB-21 23 767795732       1
02-FEB-21 23 905028925       1
02-FEB-21 23 910112212       1
02-FEB-21 23 910180948       1
02-FEB-21 23 910729853       2
02-FEB-21 23 923314164       1
02-FEB-21 23 951114746       1
02-FEB-21 23 951709418       1
02-FEB-21 23 954116820       1
02-FEB-21 24 122199765       1
02-FEB-21 24 126199769       1
02-FEB-21 24 133199768       1
02-FEB-21 24 156925968       2
02-FEB-21 24 170924685       1
02-FEB-21 24 200999146       1
02-FEB-21 24 201982217       1
02-FEB-21 24 201999147       1
02-FEB-21 24 202999148       4
02-FEB-21 24 203999149       2
02-FEB-21 24 254975556       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 24 260195776       1
02-FEB-21 24 261969615       1
02-FEB-21 24 626982854       1
02-FEB-21 24 630740909       1
02-FEB-21 24 632740901       1
02-FEB-21 24 662474332       2
02-FEB-21 24 758199585       1
02-FEB-21 24 758799385       1
02-FEB-21 24 759599825       1
02-FEB-21 24 767948686       1
02-FEB-21 24 770599820       1
02-FEB-21 24 771599821       1
02-FEB-21 24 774599824       1
02-FEB-21 24 775197330       2
02-FEB-21 24 795637150       1
02-FEB-21 31 200750203       1
02-FEB-21 31 255101455       4
02-FEB-21 31 320184586       2
02-FEB-21 31 356184588       1
02-FEB-21 31 364184588       1
02-FEB-21 31 367184581       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 31 423183893       1
02-FEB-21 32 001902217       1
02-FEB-21 32 001923110       1
02-FEB-21 32 001930040       1
02-FEB-21 32 001962023       1
02-FEB-21 32 001984827       1
02-FEB-21 32 001988851       1
02-FEB-21 32 099000247       3
02-FEB-21 32 099008407       2
02-FEB-21 32 099008952       1
02-FEB-21 32 100987986       1
02-FEB-21 32 101795360       1
02-FEB-21 32 105987981       1
02-FEB-21 32 108962514       1
02-FEB-21 32 114795365       2
02-FEB-21 32 144776765       2
02-FEB-21 32 203779989       1
02-FEB-21 32 208490158       1
02-FEB-21 32 209490159       1
02-FEB-21 32 261490153       4
02-FEB-21 32 262490154       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 32 268490150       1
02-FEB-21 32 303199409       1
02-FEB-21 32 321199401       2
02-FEB-21 32 321785430       2
02-FEB-21 32 338785439       2
02-FEB-21 32 351785436       1
02-FEB-21 32 360199408       1
02-FEB-21 32 361199409       1
02-FEB-21 32 363785430       1
02-FEB-21 32 400166092       2
02-FEB-21 32 414165779       1
02-FEB-21 32 423183893       1
02-FEB-21 32 431183893       1
02-FEB-21 32 432183894       1
02-FEB-21 32 435183897       2
02-FEB-21 32 436183898       1
02-FEB-21 32 508099808       1
02-FEB-21 32 519099801       2
02-FEB-21 32 658179520       1
02-FEB-21 32 910018666       1
02-FEB-21 32 923130948       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-FEB-21 SS 100748360       1
02-FEB-21 SS 100992090       1
02-FEB-21 SS 101992091       1
 
612 rows selected.
 
