




SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-20' And DATE '2021-02-20')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
20-FEB-21 03 303738566       1
20-FEB-21 03 310738565       1
20-FEB-21 03 313797550       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 03 320738567       1
20-FEB-21 03 355738568       1
20-FEB-21 03 362738567       1
20-FEB-21 03 368738563       1
20-FEB-21 03 392434646       1
20-FEB-21 03 403195755       1
20-FEB-21 03 405195757       1
20-FEB-21 03 500025211       1
20-FEB-21 03 501030061       1
20-FEB-21 03 517039839       1
20-FEB-21 03 518065506       1
20-FEB-21 03 523035699       1
20-FEB-21 03 526039830       1
20-FEB-21 03 529005767       1
20-FEB-21 03 531065248       1
20-FEB-21 03 534003758       1
20-FEB-21 03 600429585       1
20-FEB-21 03 605424085       1
20-FEB-21 03 624461620       1
20-FEB-21 03 626951190       1
20-FEB-21 03 628320979       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 03 629320970       2
20-FEB-21 03 650153934       1
20-FEB-21 03 667429584       1
20-FEB-21 03 691461621       2
20-FEB-21 03 702564229       2
20-FEB-21 03 706537389       1
20-FEB-21 03 707537380       1
20-FEB-21 03 710537385       1
20-FEB-21 03 710799163       1
20-FEB-21 03 711537386       1
20-FEB-21 03 742925689       1
20-FEB-21 03 750925689       1
20-FEB-21 03 751196479       1
20-FEB-21 03 751716839       1
20-FEB-21 03 758144112       1
20-FEB-21 03 758461417       1
20-FEB-21 03 758710795       1
20-FEB-21 03 759144113       1
20-FEB-21 03 777925680       1
20-FEB-21 03 790199333       1
20-FEB-21 03 792499569       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 03 793748177       1
20-FEB-21 03 910116765       2
20-FEB-21 03 910126843       1
20-FEB-21 03 910192448       1
20-FEB-21 04 099000247       4
20-FEB-21 04 099003748       1
20-FEB-21 04 099008407       4
20-FEB-21 04 100454975       1
20-FEB-21 04 100957096       2
20-FEB-21 04 101499766       1
20-FEB-21 04 103799308       1
20-FEB-21 04 111790045       1
20-FEB-21 04 112198444       1
20-FEB-21 04 113198445       1
20-FEB-21 04 114179864       1
20-FEB-21 04 116904512       1
20-FEB-21 04 119179869       1
20-FEB-21 04 119904515       1
20-FEB-21 04 125943375       1
20-FEB-21 04 128904516       1
20-FEB-21 04 151190899       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 04 161987852       3
20-FEB-21 04 231967665       1
20-FEB-21 04 235967669       1
20-FEB-21 04 260195637       6
20-FEB-21 04 302473967       1
20-FEB-21 04 303738566       1
20-FEB-21 04 303753835       1
20-FEB-21 04 304799577       1
20-FEB-21 04 309473964       1
20-FEB-21 04 309753831       1
20-FEB-21 04 309799457       1
20-FEB-21 04 310738565       1
20-FEB-21 04 312799577       1
20-FEB-21 04 316753830       2
20-FEB-21 04 319473966       2
20-FEB-21 04 320799577       2
20-FEB-21 04 320951115       2
20-FEB-21 04 323738560       1
20-FEB-21 04 347555128       1
20-FEB-21 04 348753838       1
20-FEB-21 04 351473966       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 04 351799574       1
20-FEB-21 04 355738568       2
20-FEB-21 04 361753835       1
20-FEB-21 04 362738567       2
20-FEB-21 04 363473960       1
20-FEB-21 04 365555120       1
20-FEB-21 04 366753830       1
20-FEB-21 04 367473964       1
20-FEB-21 04 367799572       1
20-FEB-21 04 368738563       2
20-FEB-21 04 370555127       1
20-FEB-21 04 372799579       1
20-FEB-21 04 403195921       1
20-FEB-21 04 405195923       1
20-FEB-21 04 408759960       1
20-FEB-21 04 507039837       2
20-FEB-21 04 509039839       2
20-FEB-21 04 509099809       2
20-FEB-21 04 517043941       1
20-FEB-21 04 518099800       1
20-FEB-21 04 526039830       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 04 528039832       1
20-FEB-21 04 533003341       2
20-FEB-21 04 534003758       2
20-FEB-21 04 662153938       2
20-FEB-21 04 667153933       1
20-FEB-21 04 682742119       1
20-FEB-21 04 691153933       2
20-FEB-21 04 700949792       1
20-FEB-21 04 701949793       1
20-FEB-21 04 751192104       1
20-FEB-21 04 767784121       1
20-FEB-21 04 776197331       1
20-FEB-21 04 776199727       1
20-FEB-21 04 787197334       1
20-FEB-21 04 910117692       1
20-FEB-21 04 923124286       1
20-FEB-21 04 951025280       1
20-FEB-21 06 099000247       2
20-FEB-21 06 099007974       1
20-FEB-21 06 099008407       1
20-FEB-21 06 100783542       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 06 101100458       1
20-FEB-21 06 103178504       1
20-FEB-21 06 106178507       1
20-FEB-21 06 107198447       1
20-FEB-21 06 107783549       1
20-FEB-21 06 113943004       1
20-FEB-21 06 115790126       1
20-FEB-21 06 137117734       2
20-FEB-21 06 140152896       1
20-FEB-21 06 142117731       3
20-FEB-21 06 143199772       1
20-FEB-21 06 143943000       1
20-FEB-21 06 144100459       1
20-FEB-21 06 147117736       2
20-FEB-21 06 151187979       1
20-FEB-21 06 163949309       1
20-FEB-21 06 164949300       1
20-FEB-21 06 235799484       1
20-FEB-21 06 247799488       1
20-FEB-21 06 253799486       4
20-FEB-21 06 261425649       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 06 280148062       1
20-FEB-21 06 281148063       1
20-FEB-21 06 294148068       4
20-FEB-21 06 300982318       1
20-FEB-21 06 301173314       2
20-FEB-21 06 301982319       1
20-FEB-21 06 302982310       1
20-FEB-21 06 303982311       2
20-FEB-21 06 304799577       1
20-FEB-21 06 304982312       1
20-FEB-21 06 306173319       1
20-FEB-21 06 312188255       1
20-FEB-21 06 312799577       1
20-FEB-21 06 319799574       1
20-FEB-21 06 320173317       3
20-FEB-21 06 320188255       2
20-FEB-21 06 320799577       1
20-FEB-21 06 348173319       1
20-FEB-21 06 351173314       1
20-FEB-21 06 351799574       1
20-FEB-21 06 361173316       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 06 363173318       1
20-FEB-21 06 363188256       1
20-FEB-21 06 364188257       1
20-FEB-21 06 366173311       1
20-FEB-21 06 367173312       1
20-FEB-21 06 367188250       1
20-FEB-21 06 367799572       1
20-FEB-21 06 372799579       1
20-FEB-21 06 400976520       1
20-FEB-21 06 407958505       1
20-FEB-21 06 430976526       1
20-FEB-21 06 448192219       1
20-FEB-21 06 449192210       1
20-FEB-21 06 518065506       1
20-FEB-21 06 519046874       2
20-FEB-21 06 673715375       1
20-FEB-21 06 758199585       1
20-FEB-21 06 759599825       1
20-FEB-21 06 770599820       1
20-FEB-21 06 771599821       1
20-FEB-21 06 787337938       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 06 810743256       3
20-FEB-21 06 910113707       2
20-FEB-21 06 910121615       1
20-FEB-21 06 910215549       1
20-FEB-21 08 097399185       1
20-FEB-21 08 099000247       1
20-FEB-21 08 099008407       1
20-FEB-21 08 103745444       1
20-FEB-21 08 103799295       1
20-FEB-21 08 105936059       2
20-FEB-21 08 106745447       1
20-FEB-21 08 106799298       2
20-FEB-21 08 116770555       2
20-FEB-21 08 129799360       1
20-FEB-21 08 144120007       1
20-FEB-21 08 169198643       1
20-FEB-21 08 201972595       1
20-FEB-21 08 202972596       1
20-FEB-21 08 203972597       4
20-FEB-21 08 204972598       2
20-FEB-21 08 205972599       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 08 208490158       1
20-FEB-21 08 209490159       1
20-FEB-21 08 231346950       1
20-FEB-21 08 231557589       1
20-FEB-21 08 235346954       1
20-FEB-21 08 235557583       1
20-FEB-21 08 253557585       4
20-FEB-21 08 260346955       4
20-FEB-21 08 261490153       6
20-FEB-21 08 263195630       4
20-FEB-21 08 263433814       4
20-FEB-21 08 268490150       1
20-FEB-21 08 320555127       1
20-FEB-21 08 321434641       2
20-FEB-21 08 338783776       1
20-FEB-21 08 351473966       1
20-FEB-21 08 355434641       1
20-FEB-21 08 355555128       1
20-FEB-21 08 362555127       1
20-FEB-21 08 363473960       1
20-FEB-21 08 366434644       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 08 366555121       1
20-FEB-21 08 367434645       1
20-FEB-21 08 367473964       1
20-FEB-21 08 403195755       1
20-FEB-21 08 405195757       1
20-FEB-21 08 507043949       1
20-FEB-21 08 516043940       1
20-FEB-21 08 518099634       1
20-FEB-21 08 519099801       2
20-FEB-21 08 523035699       1
20-FEB-21 08 600119906       1
20-FEB-21 08 600527191       1
20-FEB-21 08 600763521       1
20-FEB-21 08 602119908       1
20-FEB-21 08 630459849       2
20-FEB-21 08 630527197       2
20-FEB-21 08 630763527       2
20-FEB-21 08 634743327       1
20-FEB-21 08 673715375       1
20-FEB-21 08 749499566       1
20-FEB-21 08 758144112       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 08 759144113       1
20-FEB-21 08 792128956       1
20-FEB-21 08 797199049       1
20-FEB-21 08 812716035       1
20-FEB-21 08 812984753       2
20-FEB-21 08 910006609       1
20-FEB-21 08 910722190       1
20-FEB-21 08 923122509       1
20-FEB-21 08 954146190       1
20-FEB-21 08 954150670       1
20-FEB-21 08 967003802       1
20-FEB-21 10 001743043       1
20-FEB-21 10 099000247       7
20-FEB-21 10 099003926       1
20-FEB-21 10 099007974       1
20-FEB-21 10 099008407       1
20-FEB-21 10 099008952       1
20-FEB-21 10 100544685       4
20-FEB-21 10 100743132       1
20-FEB-21 10 103790691       1
20-FEB-21 10 106790694       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 10 107196823       1
20-FEB-21 10 112196820       1
20-FEB-21 10 119196827       1
20-FEB-21 10 122799781       2
20-FEB-21 10 123799782       2
20-FEB-21 10 126799785       2
20-FEB-21 10 127799786       2
20-FEB-21 10 129799360       3
20-FEB-21 10 138117735       1
20-FEB-21 10 224137617       1
20-FEB-21 10 227137610       1
20-FEB-21 10 231948425       1
20-FEB-21 10 235948429       1
20-FEB-21 10 255948423       5
20-FEB-21 10 268765254       1
20-FEB-21 10 294148068       4
20-FEB-21 10 301173314       1
20-FEB-21 10 302738565       1
20-FEB-21 10 304799577       1
20-FEB-21 10 320173317       2
20-FEB-21 10 320473969       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 10 320738567       3
20-FEB-21 10 320799577       2
20-FEB-21 10 321487058       2
20-FEB-21 10 348173319       1
20-FEB-21 10 356983164       1
20-FEB-21 10 361173316       1
20-FEB-21 10 363188256       1
20-FEB-21 10 364188257       1
20-FEB-21 10 366173311       1
20-FEB-21 10 366983166       1
20-FEB-21 10 367148307       1
20-FEB-21 10 367188250       1
20-FEB-21 10 368148308       1
20-FEB-21 10 369148309       1
20-FEB-21 10 372983164       1
20-FEB-21 10 416920925       1
20-FEB-21 10 421920922       2
20-FEB-21 10 423920924       1
20-FEB-21 10 432920925       1
20-FEB-21 10 450196879       1
20-FEB-21 10 506048190       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 10 508056454       1
20-FEB-21 10 516082877       1
20-FEB-21 10 517005763       1
20-FEB-21 10 517043941       1
20-FEB-21 10 533003341       1
20-FEB-21 10 537758748       1
20-FEB-21 10 547758740       1
20-FEB-21 10 600424840       1
20-FEB-21 10 603252696       1
20-FEB-21 10 604774201       1
20-FEB-21 10 627935363       1
20-FEB-21 10 630774203       1
20-FEB-21 10 631774204       1
20-FEB-21 10 634424840       1
20-FEB-21 10 655128215       1
20-FEB-21 10 671424845       1
20-FEB-21 10 682724870       1
20-FEB-21 10 691935361       1
20-FEB-21 10 759406599       1
20-FEB-21 10 767788270       2
20-FEB-21 10 802985311       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 10 813902411       4
20-FEB-21 10 910120524       2
20-FEB-21 10 910212377       1
20-FEB-21 10 910214763       1
20-FEB-21 10 910221768       2
20-FEB-21 10 910936852       1
20-FEB-21 10 923315988       1
20-FEB-21 10 944027754       1
20-FEB-21 10 951122577       1
20-FEB-21 11 099000247       6
20-FEB-21 11 099008407       5
20-FEB-21 11 100187093       1
20-FEB-21 11 111187096       1
20-FEB-21 11 113187098       1
20-FEB-21 11 126165679       1
20-FEB-21 11 134165679       1
20-FEB-21 11 135165670       1
20-FEB-21 11 137117734       1
20-FEB-21 11 150750353       1
20-FEB-21 11 153753946       1
20-FEB-21 11 193952477       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 11 268917889       1
20-FEB-21 11 272963731       1
20-FEB-21 11 273917886       1
20-FEB-21 11 302711684       1
20-FEB-21 11 304911022       1
20-FEB-21 11 304917884       1
20-FEB-21 11 308783770       1
20-FEB-21 11 317783771       1
20-FEB-21 11 320473969       2
20-FEB-21 11 321711687       2
20-FEB-21 11 338473969       1
20-FEB-21 11 351473966       1
20-FEB-21 11 355487058       1
20-FEB-21 11 363473960       1
20-FEB-21 11 363711687       1
20-FEB-21 11 367473964       1
20-FEB-21 11 372711688       1
20-FEB-21 11 400942086       1
20-FEB-21 11 400997827       1
20-FEB-21 11 401997828       1
20-FEB-21 11 404942080       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 11 423997824       1
20-FEB-21 11 430942082       1
20-FEB-21 11 430970702       1
20-FEB-21 11 506065502       1
20-FEB-21 11 507043949       1
20-FEB-21 11 507046870       1
20-FEB-21 11 508065504       1
20-FEB-21 11 516043940       2
20-FEB-21 11 517005763       1
20-FEB-21 11 519046874       2
20-FEB-21 11 528014119       1
20-FEB-21 11 533003341       1
20-FEB-21 11 552910981       1
20-FEB-21 11 552975848       1
20-FEB-21 11 553910982       1
20-FEB-21 11 553975849       1
20-FEB-21 11 555952475       6
20-FEB-21 11 559938176       2
20-FEB-21 11 560938179       1
20-FEB-21 11 673929506       1
20-FEB-21 14 099000247       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 14 099007974       1
20-FEB-21 14 099008407       1
20-FEB-21 14 099009411       1
20-FEB-21 14 100943364       1
20-FEB-21 14 101795360       1
20-FEB-21 14 102765205       1
20-FEB-21 14 107765200       1
20-FEB-21 14 114795365       1
20-FEB-21 14 118945813       1
20-FEB-21 14 119945814       1
20-FEB-21 14 135964256       1
20-FEB-21 14 151170455       1
20-FEB-21 14 153957455       1
20-FEB-21 14 280148062       1
20-FEB-21 14 281148063       1
20-FEB-21 14 294148068       4
20-FEB-21 14 299970460       1
20-FEB-21 14 355553605       1
20-FEB-21 14 356553606       1
20-FEB-21 14 506043948       1
20-FEB-21 14 508043940       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 14 508048192       1
20-FEB-21 14 509043941       2
20-FEB-21 14 517043941       1
20-FEB-21 14 522077545       2
20-FEB-21 14 528099636       1
20-FEB-21 14 529005767       1
20-FEB-21 14 534003758       1
20-FEB-21 14 759145444       1
20-FEB-21 14 766179963       1
20-FEB-21 14 767770297       1
20-FEB-21 14 785141892       1
20-FEB-21 14 786141893       1
20-FEB-21 14 788199048       1
20-FEB-21 14 795603755       1
20-FEB-21 14 797199049       1
20-FEB-21 14 999999998       1
20-FEB-21 15 013731686       1
20-FEB-21 15 014528600       1
20-FEB-21 15 014538548       1
20-FEB-21 15 097399185       1
20-FEB-21 15 099000247       8
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 15 099001958       2
20-FEB-21 15 099007974       2
20-FEB-21 15 099008407       3
20-FEB-21 15 100450636       1
20-FEB-21 15 104756741       1
20-FEB-21 15 105930855       1
20-FEB-21 15 106790074       1
20-FEB-21 15 106930856       1
20-FEB-21 15 108199577       1
20-FEB-21 15 108945847       1
20-FEB-21 15 111439255       1
20-FEB-21 15 113439257       1
20-FEB-21 15 116199577       1
20-FEB-21 15 117199578       1
20-FEB-21 15 121199574       1
20-FEB-21 15 126169982       1
20-FEB-21 15 129169985       1
20-FEB-21 15 136199571       1
20-FEB-21 15 137117734       2
20-FEB-21 15 144748362       2
20-FEB-21 15 147117180       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 15 167199667       1
20-FEB-21 15 200962024       1
20-FEB-21 15 207973240       4
20-FEB-21 15 208973241       1
20-FEB-21 15 209973242       1
20-FEB-21 15 217747027       1
20-FEB-21 15 280148062       1
20-FEB-21 15 281148063       1
20-FEB-21 15 294148068       4
20-FEB-21 15 301487054       1
20-FEB-21 15 303434649       1
20-FEB-21 15 304799995       1
20-FEB-21 15 304965520       1
20-FEB-21 15 309434645       1
20-FEB-21 15 309487052       1
20-FEB-21 15 310984883       1
20-FEB-21 15 312328378       1
20-FEB-21 15 319487054       2
20-FEB-21 15 320738567       2
20-FEB-21 15 320799995       1
20-FEB-21 15 321184587       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 15 321434641       1
20-FEB-21 15 321966648       2
20-FEB-21 15 321997061       2
20-FEB-21 15 323434643       1
20-FEB-21 15 323799998       1
20-FEB-21 15 338771620       1
20-FEB-21 15 352487055       1
20-FEB-21 15 352930917       1
20-FEB-21 15 353930918       1
20-FEB-21 15 355434641       1
20-FEB-21 15 356487059       1
20-FEB-21 15 364487059       1
20-FEB-21 15 366434644       1
20-FEB-21 15 400993324       1
20-FEB-21 15 404165133       1
20-FEB-21 15 406165135       1
20-FEB-21 15 406993320       1
20-FEB-21 15 408165137       1
20-FEB-21 15 426785145       2
20-FEB-21 15 450199368       2
20-FEB-21 15 451199369       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 15 501043943       2
20-FEB-21 15 510043944       2
20-FEB-21 15 530001952       2
20-FEB-21 15 530036551       2
20-FEB-21 15 605179527       1
20-FEB-21 15 650914659       1
20-FEB-21 15 759948662       1
20-FEB-21 15 775934485       1
20-FEB-21 15 776199094       1
20-FEB-21 15 787337938       1
20-FEB-21 15 795199338       1
20-FEB-21 15 795643090       1
20-FEB-21 15 796199339       1
20-FEB-21 15 797337930       1
20-FEB-21 15 797674984       1
20-FEB-21 15 798674985       1
20-FEB-21 15 923114300       1
20-FEB-21 15 923114451       1
20-FEB-21 15 923211142       1
20-FEB-21 15 923211255       1
20-FEB-21 15 929703038       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 15 938106362       1
20-FEB-21 15 941006226       1
20-FEB-21 15 941012469       1
20-FEB-21 15 967002800       1
 
613 rows selected.
 





SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-20' And DATE '2021-02-20')
AND (SO.SO_STORE_CD Between '16' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 16 013731686       1
20-FEB-21 16 013784423       1
20-FEB-21 16 014536924       1
20-FEB-21 16 014598241       1
20-FEB-21 16 099000247       3
20-FEB-21 16 099001958       2
20-FEB-21 16 099008407       8
20-FEB-21 16 099008419       7
20-FEB-21 16 101795360       1
20-FEB-21 16 103790691       1
20-FEB-21 16 104155381       1
20-FEB-21 16 108174397       1
20-FEB-21 16 111155380       1
20-FEB-21 16 111195118       1
20-FEB-21 16 111790691       1
20-FEB-21 16 113155382       1
20-FEB-21 16 114795365       1
20-FEB-21 16 117199578       1
20-FEB-21 16 121174394       2
20-FEB-21 16 121199574       1
20-FEB-21 16 123174396       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 16 123923838       1
20-FEB-21 16 125923830       3
20-FEB-21 16 133174398       1
20-FEB-21 16 135174390       1
20-FEB-21 16 136978066       1
20-FEB-21 16 140740728       1
20-FEB-21 16 140958781       2
20-FEB-21 16 147923836       1
20-FEB-21 16 150116943       1
20-FEB-21 16 150923831       1
20-FEB-21 16 151116944       1
20-FEB-21 16 217199531       1
20-FEB-21 16 220199536       1
20-FEB-21 16 231770721       1
20-FEB-21 16 235770725       1
20-FEB-21 16 247199044       1
20-FEB-21 16 248550457       1
20-FEB-21 16 263775921       4
20-FEB-21 16 276199532       1
20-FEB-21 16 278199534       1
20-FEB-21 16 301188252       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 16 302499024       1
20-FEB-21 16 321188256       2
20-FEB-21 16 351499023       1
20-FEB-21 16 356163697       1
20-FEB-21 16 363163696       1
20-FEB-21 16 363188256       1
20-FEB-21 16 363499027       1
20-FEB-21 16 364188257       1
20-FEB-21 16 367188250       1
20-FEB-21 16 367499021       1
20-FEB-21 16 371163696       1
20-FEB-21 16 407180330       1
20-FEB-21 16 410799792       1
20-FEB-21 16 431799797       1
20-FEB-21 16 432799798       1
20-FEB-21 16 435799791       1
20-FEB-21 16 508099240       1
20-FEB-21 16 509046872       2
20-FEB-21 16 671714650       1
20-FEB-21 16 671763526       1
20-FEB-21 16 671901746       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 16 759784537       1
20-FEB-21 16 767769220       1
20-FEB-21 16 787337938       1
20-FEB-21 16 795337938       1
20-FEB-21 16 796337939       1
20-FEB-21 16 910114898       2
20-FEB-21 16 910115042       1
20-FEB-21 16 923018419       1
20-FEB-21 16 951715702       3
20-FEB-21 16 954115094       1
20-FEB-21 16 954175230       1
20-FEB-21 16 954195080       1
20-FEB-21 16 954195307       1
20-FEB-21 16 954195535       1
20-FEB-21 16 954212038       1
20-FEB-21 21 006931667       1
20-FEB-21 21 013731890       4
20-FEB-21 21 013794525       1
20-FEB-21 21 014516439       1
20-FEB-21 21 014521416       1
20-FEB-21 21 014535340       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 21 014538156       1
20-FEB-21 21 014557144       1
20-FEB-21 21 014588454       1
20-FEB-21 21 021978424       1
20-FEB-21 21 065951949       1
20-FEB-21 21 065953222       1
20-FEB-21 21 065962067       1
20-FEB-21 21 065963223       1
20-FEB-21 21 097299210       1
20-FEB-21 21 099000247      16
20-FEB-21 21 099001958       3
20-FEB-21 21 099003748       5
20-FEB-21 21 099007974       1
20-FEB-21 21 099008407       5
20-FEB-21 21 100187093       1
20-FEB-21 21 100788338       1
20-FEB-21 21 100790042       2
20-FEB-21 21 100920746       1
20-FEB-21 21 100982621       2
20-FEB-21 21 102936400       1
20-FEB-21 21 104187097       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-FEB-21 21 107913534       1
20-FEB-21 21 108199577       2
20-FEB-21 21 108913535       1
20-FEB-21 21 111199279       1
20-FEB-21 21 111905569       2
20-FEB-21 21 111967761       1
20-FEB-21 21 112710959       2
20-FEB-21 21 112788332       1
20-FEB-21 21 112905560       1
20-FEB-21 21 112967762       1
20-FEB-21 21 113977699       1
20-FEB-21 21 114788334       2
20-FEB-21 21 114969198       1
20-FEB-21 21 116199577       1
