



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-01-31' And DATE '2021-01-31')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
31-JAN-21 03 910718494       1
31-JAN-21 03 923127662       1
31-JAN-21 03 929114825       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 03 929185747       1
31-JAN-21 04 001934923       1
31-JAN-21 04 001936220       1
31-JAN-21 04 001945368       1
31-JAN-21 04 001953264       1
31-JAN-21 04 001967667       1
31-JAN-21 04 001981681       1
31-JAN-21 04 099000247       1
31-JAN-21 04 099003748       1
31-JAN-21 04 101498132       1
31-JAN-21 04 166542211       1
31-JAN-21 04 231007217       1
31-JAN-21 04 262195639       4
31-JAN-21 04 269198389       1
31-JAN-21 04 301487054       1
31-JAN-21 04 302738565       1
31-JAN-21 04 310199408       1
31-JAN-21 04 310738565       1
31-JAN-21 04 320487057       2
31-JAN-21 04 320738567       2
31-JAN-21 04 321198651       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 04 351487054       1
31-JAN-21 04 355738568       1
31-JAN-21 04 362738567       1
31-JAN-21 04 363487058       1
31-JAN-21 04 368738563       1
31-JAN-21 04 451967849       2
31-JAN-21 04 506056452       1
31-JAN-21 04 507043949       1
31-JAN-21 04 667111086       1
31-JAN-21 04 670199895       1
31-JAN-21 04 776199094       1
31-JAN-21 04 910124875       2
31-JAN-21 04 910214167       2
31-JAN-21 04 923132497       1
31-JAN-21 04 951023325       1
31-JAN-21 04 951126032       1
31-JAN-21 04 954111995       1
31-JAN-21 04 954179240       1
31-JAN-21 06 099000247       2
31-JAN-21 06 099008407       2
31-JAN-21 06 126199276       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 06 127199277       1
31-JAN-21 06 129199279       1
31-JAN-21 06 134199276       1
31-JAN-21 06 135199277       1
31-JAN-21 06 144436347       1
31-JAN-21 06 280148062       1
31-JAN-21 06 281148063       1
31-JAN-21 06 294148068       4
31-JAN-21 06 310990886       1
31-JAN-21 06 321990803       2
31-JAN-21 06 356990892       1
31-JAN-21 06 361779904       1
31-JAN-21 06 362779905       1
31-JAN-21 06 365990831       1
31-JAN-21 06 367990857       1
31-JAN-21 06 414167583       1
31-JAN-21 06 419167588       1
31-JAN-21 06 430785141       1
31-JAN-21 06 667459703       1
31-JAN-21 06 923215556       1
31-JAN-21 08 099000247       3
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 08 099003748       1
31-JAN-21 08 099007948       1
31-JAN-21 08 099008407       1
31-JAN-21 08 099008419       1
31-JAN-21 08 100425950       1
31-JAN-21 08 100999537       1
31-JAN-21 08 101498132       1
31-JAN-21 08 104155381       1
31-JAN-21 08 104924471       1
31-JAN-21 08 114795365       1
31-JAN-21 08 115170502       1
31-JAN-21 08 126166102       1
31-JAN-21 08 129166105       1
31-JAN-21 08 150783934       1
31-JAN-21 08 200495655       1
31-JAN-21 08 200713281       1
31-JAN-21 08 200799483       1
31-JAN-21 08 253799486       2
31-JAN-21 08 254195639       2
31-JAN-21 08 254425640       4
31-JAN-21 08 259713280       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 08 260799485       4
31-JAN-21 08 262195639       6
31-JAN-21 08 262713285       2
31-JAN-21 08 268713281       1
31-JAN-21 08 302431286       2
31-JAN-21 08 321431289       4
31-JAN-21 08 321796724       2
31-JAN-21 08 351473966       1
31-JAN-21 08 351796720       1
31-JAN-21 08 356431280       2
31-JAN-21 08 363473960       1
31-JAN-21 08 363796724       1
31-JAN-21 08 364431280       2
31-JAN-21 08 367148307       1
31-JAN-21 08 367431283       2
31-JAN-21 08 367473964       1
31-JAN-21 08 367796728       1
31-JAN-21 08 368148308       1
31-JAN-21 08 369148309       1
31-JAN-21 08 404940339       1
31-JAN-21 08 430953314       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 08 506025217       1
31-JAN-21 08 507030067       1
31-JAN-21 08 613152925       1
31-JAN-21 08 626152920       1
31-JAN-21 08 654982000       1
31-JAN-21 08 681499375       1
31-JAN-21 08 702564229       1
31-JAN-21 08 759599825       1
31-JAN-21 08 767776097       1
31-JAN-21 08 767784121       1
31-JAN-21 08 768776098       1
31-JAN-21 08 770599820       1
31-JAN-21 08 771599821       1
31-JAN-21 08 774599824       1
31-JAN-21 08 776111812       1
31-JAN-21 08 910114545       2
31-JAN-21 08 923314304       2
31-JAN-21 08 923314760       1
31-JAN-21 08 929102945       1
31-JAN-21 10 053906685       1
31-JAN-21 10 099000247       9
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 10 099003748       2
31-JAN-21 10 099003926       1
31-JAN-21 10 099008407       1
31-JAN-21 10 101498132       2
31-JAN-21 10 101780749       1
31-JAN-21 10 101790144       1
31-JAN-21 10 101795360       1
31-JAN-21 10 111780741       1
31-JAN-21 10 112790147       2
31-JAN-21 10 116954113       1
31-JAN-21 10 124954113       1
31-JAN-21 10 125954114       1
31-JAN-21 10 136989499       2
31-JAN-21 10 150783934       1
31-JAN-21 10 152944736       1
31-JAN-21 10 154965605       1
31-JAN-21 10 163954110       2
31-JAN-21 10 174197686       1
31-JAN-21 10 184197688       1
31-JAN-21 10 186197680       1
31-JAN-21 10 193962896       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 10 208195633       1
31-JAN-21 10 217160023       1
31-JAN-21 10 231010769       1
31-JAN-21 10 252775928       2
31-JAN-21 10 253195638       3
31-JAN-21 10 259775925       4
31-JAN-21 10 260195637       2
31-JAN-21 10 261199535       4
31-JAN-21 10 262112801       3
31-JAN-21 10 268199532       1
31-JAN-21 10 268416445       1
31-JAN-21 10 277160025       1
31-JAN-21 10 277199533       1
31-JAN-21 10 304799577       1
31-JAN-21 10 312487057       1
31-JAN-21 10 320487057       2
31-JAN-21 10 320799577       2
31-JAN-21 10 355487058       1
31-JAN-21 10 362487057       1
31-JAN-21 10 431799797       2
31-JAN-21 10 432799798       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 10 506056452       1
31-JAN-21 10 507043949       1
31-JAN-21 10 637474331       1
31-JAN-21 10 672752233       1
31-JAN-21 10 682718182       1
31-JAN-21 10 791799033       1
31-JAN-21 10 792128956       1
31-JAN-21 10 792725712       1
31-JAN-21 10 910116753       1
31-JAN-21 10 923119514       1
31-JAN-21 10 923138007       1
31-JAN-21 10 923138211       1
31-JAN-21 10 923138449       1
31-JAN-21 10 923138564       1
31-JAN-21 10 923193851       1
31-JAN-21 10 923211471       1
31-JAN-21 10 923211887       1
31-JAN-21 10 926132438       1
31-JAN-21 11 099000247       4
31-JAN-21 11 099007974       1
31-JAN-21 11 099008407       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 11 100944304       1
31-JAN-21 11 103799295       1
31-JAN-21 11 104944308       1
31-JAN-21 11 121913342       1
31-JAN-21 11 126199517       1
31-JAN-21 11 126913347       1
31-JAN-21 11 128199519       1
31-JAN-21 11 129199510       1
31-JAN-21 11 129913340       1
31-JAN-21 11 134199517       1
31-JAN-21 11 135199518       1
31-JAN-21 11 148952080       1
31-JAN-21 11 215756783       1
31-JAN-21 11 217756785       1
31-JAN-21 11 254756780       2
31-JAN-21 11 259756785       4
31-JAN-21 11 321188256       2
31-JAN-21 11 334188251       1
31-JAN-21 11 335188252       1
31-JAN-21 11 351631570       1
31-JAN-21 11 363188256       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 11 363779906       1
31-JAN-21 11 364188257       1
31-JAN-21 11 367188250       1
31-JAN-21 11 367631578       1
31-JAN-21 11 371631574       1
31-JAN-21 11 405926594       1
31-JAN-21 11 410926591       1
31-JAN-21 11 421926594       2
31-JAN-21 11 423926596       1
31-JAN-21 11 430952083       1
31-JAN-21 11 600130986       1
31-JAN-21 11 630130982       1
31-JAN-21 11 668153465       2
31-JAN-21 11 670199895       1
31-JAN-21 11 759912819       1
31-JAN-21 11 767799108       1
31-JAN-21 11 793748177       1
31-JAN-21 11 796674983       1
31-JAN-21 11 797674984       1
31-JAN-21 11 798674985       1
31-JAN-21 11 906032367       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 11 910116424       2
31-JAN-21 11 954139208       1
31-JAN-21 14 099000247       2
31-JAN-21 14 099008407       3
31-JAN-21 14 100790042       2
31-JAN-21 14 103745444       1
31-JAN-21 14 106745447       1
31-JAN-21 14 126199276       2
31-JAN-21 14 127199277       1
31-JAN-21 14 129199510       1
31-JAN-21 14 134199276       1
31-JAN-21 14 134199517       1
31-JAN-21 14 135199277       1
31-JAN-21 14 135199518       1
31-JAN-21 14 137117734       1
31-JAN-21 14 147117736       1
31-JAN-21 14 147199194       2
31-JAN-21 14 148199195       2
31-JAN-21 14 156980065       1
31-JAN-21 14 167952021       1
31-JAN-21 14 200750203       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 14 200757295       1
31-JAN-21 14 211757298       1
31-JAN-21 14 260757297       6
31-JAN-21 14 261750206       6
31-JAN-21 14 302148300       1
31-JAN-21 14 303738566       1
31-JAN-21 14 303799792       1
31-JAN-21 14 304499583       1
31-JAN-21 14 304799995       1
31-JAN-21 14 312148302       1
31-JAN-21 14 312738567       1
31-JAN-21 14 312760689       1
31-JAN-21 14 317499588       2
31-JAN-21 14 320499583       4
31-JAN-21 14 320738567       1
31-JAN-21 14 320799793       2
31-JAN-21 14 321148303       1
31-JAN-21 14 321553605       1
31-JAN-21 14 348499585       1
31-JAN-21 14 350799799       1
31-JAN-21 14 351499580       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 14 351553601       1
31-JAN-21 14 356497389       1
31-JAN-21 14 356738569       1
31-JAN-21 14 356799795       1
31-JAN-21 14 362499583       1
31-JAN-21 14 363553605       1
31-JAN-21 14 364497389       1
31-JAN-21 14 365499586       1
31-JAN-21 14 366497381       1
31-JAN-21 14 366499587       1
31-JAN-21 14 366799797       1
31-JAN-21 14 367499588       1
31-JAN-21 14 505043947       1
31-JAN-21 14 508065504       1
31-JAN-21 14 514043948       1
31-JAN-21 14 519046874       2
31-JAN-21 14 529014110       1
31-JAN-21 14 532003807       1
31-JAN-21 14 630742244       1
31-JAN-21 14 654179526       1
31-JAN-21 14 776406590       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 14 816716003       3
31-JAN-21 14 938704144       1
31-JAN-21 14 954160392       1
31-JAN-21 14 962103099       1
31-JAN-21 15 013731686       1
31-JAN-21 15 014014738       1
31-JAN-21 15 014585484       1
31-JAN-21 15 099000247       6
31-JAN-21 15 099001958       1
31-JAN-21 15 099003748       1
31-JAN-21 15 099007974       3
31-JAN-21 15 099008407       1
31-JAN-21 15 100425051       1
31-JAN-21 15 100439252       1
31-JAN-21 15 101929478       1
31-JAN-21 15 104155381       1
31-JAN-21 15 104743136       2
31-JAN-21 15 104772834       1
31-JAN-21 15 105918809       1
31-JAN-21 15 106425057       1
31-JAN-21 15 106425956       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 15 107174182       1
31-JAN-21 15 107979582       1
31-JAN-21 15 108425059       1
31-JAN-21 15 108425958       1
31-JAN-21 15 108989320       1
31-JAN-21 15 109989321       1
31-JAN-21 15 111199178       1
31-JAN-21 15 111425054       1
31-JAN-21 15 113743137       1
31-JAN-21 15 116772838       1
31-JAN-21 15 126930519       2
31-JAN-21 15 126991618       2
31-JAN-21 15 140957652       1
31-JAN-21 15 170114119       1
31-JAN-21 15 200433819       1
31-JAN-21 15 201199468       1
31-JAN-21 15 201550452       1
31-JAN-21 15 210195637       1
31-JAN-21 15 214195631       1
31-JAN-21 15 214199463       1
31-JAN-21 15 253433812       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 15 254928355       2
31-JAN-21 15 260433811       4
31-JAN-21 15 261750206       6
31-JAN-21 15 261938343       6
31-JAN-21 15 268195635       1
31-JAN-21 15 292744022       2
31-JAN-21 15 298943474       1
31-JAN-21 15 299943475       1
31-JAN-21 15 301188252       1
31-JAN-21 15 311550289       2
31-JAN-21 15 321188256       2
31-JAN-21 15 322788184       2
31-JAN-21 15 351788189       1
31-JAN-21 15 356788184       1
31-JAN-21 15 361188254       1
31-JAN-21 15 362188255       1
31-JAN-21 15 366188259       1
31-JAN-21 15 426795374       1
31-JAN-21 15 430795370       1
31-JAN-21 15 530036551       1
31-JAN-21 15 625461621       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 15 650461622       1
31-JAN-21 15 661796179       1
31-JAN-21 15 673112050       1
31-JAN-21 15 682724870       1
31-JAN-21 15 682732485       1
31-JAN-21 15 688461626       1
31-JAN-21 15 749499566       1
31-JAN-21 15 775499568       1
31-JAN-21 15 784799034       1
31-JAN-21 15 790199333       1
31-JAN-21 15 797199330       1
31-JAN-21 15 812509377       4
31-JAN-21 15 910030129       2
31-JAN-21 15 910119824       2
31-JAN-21 15 910215979       2
31-JAN-21 15 923106149       1
31-JAN-21 15 926112917       1
31-JAN-21 16 014548587       1
31-JAN-21 16 014555950       1
31-JAN-21 16 014740369       1
31-JAN-21 16 099000247       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 16 099001958       1
31-JAN-21 16 099008407       5
31-JAN-21 16 099008419       4
31-JAN-21 16 103799295       1
31-JAN-21 16 106799298       2
31-JAN-21 16 111199279       1
31-JAN-21 16 115170502       2
31-JAN-21 16 115799299       1
31-JAN-21 16 126199276       1
31-JAN-21 16 129165672       1
31-JAN-21 16 129199510       1
31-JAN-21 16 134165679       1
31-JAN-21 16 134199276       1
31-JAN-21 16 134199517       1
31-JAN-21 16 135165670       1
31-JAN-21 16 135199277       1
31-JAN-21 16 135199518       1
31-JAN-21 16 138199270       2
31-JAN-21 16 151185557       1
31-JAN-21 16 153142307       1
31-JAN-21 16 153916839       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 16 153980771       1
31-JAN-21 16 162960112       1
31-JAN-21 16 162987738       1
31-JAN-21 16 170114119       1
31-JAN-21 16 200109002       1
31-JAN-21 16 205961293       1
31-JAN-21 16 206961294       1
31-JAN-21 16 207961295       4
31-JAN-21 16 208961296       4
31-JAN-21 16 209195634       1
31-JAN-21 16 209607033       1
31-JAN-21 16 214607030       1
31-JAN-21 16 227137610       1
31-JAN-21 16 248607030       2
31-JAN-21 16 254425640       4
31-JAN-21 16 255109007       2
31-JAN-21 16 255607039       8
31-JAN-21 16 259109001       4
31-JAN-21 16 262433813       6
31-JAN-21 16 263428483       3
31-JAN-21 16 280148062       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 16 281148063       1
31-JAN-21 16 294148068      10
31-JAN-21 16 294428480       4
31-JAN-21 16 302130430       1
31-JAN-21 16 302536226       1
31-JAN-21 16 302738565       1
31-JAN-21 16 303184585       1
31-JAN-21 16 303563034       1
31-JAN-21 16 304437963       1
31-JAN-21 16 306536220       1
31-JAN-21 16 310437961       1
31-JAN-21 16 320184586       2
31-JAN-21 16 320563035       1
31-JAN-21 16 321130433       2
31-JAN-21 16 323448553       2
31-JAN-21 16 323536221       2
31-JAN-21 16 323563038       1
31-JAN-21 16 323738560       2
31-JAN-21 16 351130439       1
31-JAN-21 16 351448557       1
31-JAN-21 16 352130430       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 16 355184587       1
31-JAN-21 16 355738568       1
31-JAN-21 16 358536222       1
31-JAN-21 16 362184586       1
31-JAN-21 16 362738567       1
31-JAN-21 16 366130436       1
31-JAN-21 16 366184580       1
31-JAN-21 16 366448554       1
31-JAN-21 16 368738563       2
31-JAN-21 16 372448552       1
31-JAN-21 16 400165040       2
31-JAN-21 16 421183891       1
31-JAN-21 16 421958022       2
31-JAN-21 16 423183893       1
31-JAN-21 16 423958024       1
31-JAN-21 16 424958025       1
31-JAN-21 16 431183893       1
31-JAN-21 16 432183894       1
31-JAN-21 16 432958025       1
31-JAN-21 16 435183897       1
31-JAN-21 16 435958028       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 16 436183898       1
31-JAN-21 16 518039830       1
31-JAN-21 16 531036552       2
31-JAN-21 16 534003758       1
31-JAN-21 16 600424840       1
31-JAN-21 16 600436340       1
31-JAN-21 16 600763521       1
31-JAN-21 16 613199896       1
31-JAN-21 16 628320979       2
31-JAN-21 16 629320970       2
31-JAN-21 16 630424846       2
31-JAN-21 16 650417592       1
31-JAN-21 16 667729136       1
31-JAN-21 16 670199895       1
31-JAN-21 16 672917497       1
31-JAN-21 16 673711947       1
31-JAN-21 16 681123546       1
31-JAN-21 16 682724870       1
31-JAN-21 16 705141896       2
31-JAN-21 16 706141897       2
31-JAN-21 16 758144112       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 16 759144113       1
31-JAN-21 16 764180077       1
31-JAN-21 16 767771516       1
31-JAN-21 16 768786847       1
31-JAN-21 16 788199339       1
31-JAN-21 16 789199330       1
31-JAN-21 16 790199333       1
31-JAN-21 16 793199336       2
31-JAN-21 16 795637150       1
31-JAN-21 16 812720351       4
31-JAN-21 16 910291551       1
31-JAN-21 16 923027432       1
31-JAN-21 16 923127749       1
31-JAN-21 16 923139148       1
31-JAN-21 16 929140539       1
31-JAN-21 16 929150578       1
31-JAN-21 16 951129242       1
31-JAN-21 16 954138030       1
31-JAN-21 16 954141265       1
31-JAN-21 16 954145314       1
31-JAN-21 16 961123468       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 21 013786528       1
31-JAN-21 21 014524866       1
31-JAN-21 21 014538601       1
31-JAN-21 21 014715479       1
31-JAN-21 21 021948368       1
31-JAN-21 21 021987283       1
31-JAN-21 21 040967791       1
31-JAN-21 21 099000247       8
31-JAN-21 21 099003748       3
31-JAN-21 21 099008407       5
31-JAN-21 21 100187093       1
31-JAN-21 21 100776763       1
31-JAN-21 21 100901607       1
31-JAN-21 21 100942184       1
31-JAN-21 21 100999575       2
31-JAN-21 21 102765205       2
31-JAN-21 21 103199736       1
31-JAN-21 21 104187097       1
31-JAN-21 21 104780742       1
31-JAN-21 21 104788332       1
31-JAN-21 21 106199739       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 21 106799008       2
31-JAN-21 21 108782601       1
31-JAN-21 21 110942186       1
31-JAN-21 21 111155380       2
31-JAN-21 21 111776766       1
31-JAN-21 21 111783115       1
31-JAN-21 21 111967343       4
31-JAN-21 21 113155382       2
31-JAN-21 21 114788334       2
31-JAN-21 21 120799094       1
31-JAN-21 21 121799095       1
31-JAN-21 21 126199517       1
31-JAN-21 21 128199519       1
31-JAN-21 21 129199510       1
31-JAN-21 21 129799360       2
31-JAN-21 21 134199517       1
31-JAN-21 21 135199518       1
31-JAN-21 21 140740184       1
31-JAN-21 21 140954290       2
31-JAN-21 21 142729500       1
31-JAN-21 21 143199772       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 21 145969676       2
31-JAN-21 21 150783934       2
31-JAN-21 21 208770722       1
31-JAN-21 21 210411308       2
31-JAN-21 21 214411302       2
31-JAN-21 21 230495651       1
31-JAN-21 21 235799484       1
31-JAN-21 21 247799488       1
31-JAN-21 21 252770726       2
31-JAN-21 21 253799486       2
31-JAN-21 21 259770723       4
31-JAN-21 21 260799485       4
31-JAN-21 21 262425640       3
31-JAN-21 21 263799325       7
31-JAN-21 21 263799488       3
31-JAN-21 21 268550451       1
31-JAN-21 21 268799483       1
31-JAN-21 21 268911394       1
31-JAN-21 21 269411307       1
31-JAN-21 21 301188252       1
31-JAN-21 21 301199495       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 21 301499023       1
31-JAN-21 21 303563034       1
31-JAN-21 21 304799577       1
31-JAN-21 21 304799680       1
31-JAN-21 21 314941279       1
31-JAN-21 21 317199493       1
31-JAN-21 21 317799572       1
31-JAN-21 21 320184586       1
31-JAN-21 21 320499026       2
31-JAN-21 21 320499583       1
31-JAN-21 21 320799577       2
31-JAN-21 21 320954921       2
31-JAN-21 21 321188256       2
31-JAN-21 21 321553605       1
31-JAN-21 21 322199490       2
31-JAN-21 21 323563038       2
31-JAN-21 21 323783779       2
31-JAN-21 21 350799573       1
31-JAN-21 21 351199495       1
31-JAN-21 21 351499023       1
31-JAN-21 21 351563032       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 21 351799574       1
31-JAN-21 21 352199496       1
31-JAN-21 21 355431289       1
31-JAN-21 21 357199491       1
31-JAN-21 21 361188254       1
31-JAN-21 21 361431287       1
31-JAN-21 21 362188255       1
31-JAN-21 21 363499027       1
31-JAN-21 21 363563036       1
31-JAN-21 21 363799681       1
31-JAN-21 21 366188259       1
31-JAN-21 21 366431282       1
31-JAN-21 21 367499021       1
31-JAN-21 21 367799572       1
31-JAN-21 21 372799579       1
31-JAN-21 21 372799682       1
31-JAN-21 21 403195921       1
31-JAN-21 21 405195923       1
31-JAN-21 21 450176776       1
31-JAN-21 21 506046879       2
31-JAN-21 21 509046872       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 21 517046872       2
31-JAN-21 21 521045256       1
31-JAN-21 21 528046875       1
31-JAN-21 21 603126005       1
31-JAN-21 21 603626461       2
31-JAN-21 21 604774201       1
31-JAN-21 21 605132290       1
31-JAN-21 21 606132291       1
31-JAN-21 21 613147330       1
31-JAN-21 21 614147331       1
31-JAN-21 21 615147332       1
31-JAN-21 21 628969632       2
31-JAN-21 21 630527197       1
31-JAN-21 21 630774203       1
31-JAN-21 21 633626467       1
31-JAN-21 21 634743327       2
31-JAN-21 21 634774207       1
31-JAN-21 21 635132296       2
31-JAN-21 21 636132297       2
31-JAN-21 21 653126005       2
31-JAN-21 21 654130980       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 21 654743321       1
31-JAN-21 21 667153464       1
31-JAN-21 21 667474337       1
31-JAN-21 21 667729136       1
31-JAN-21 21 675943938       1
31-JAN-21 21 675977496       1
31-JAN-21 21 710799783       1
31-JAN-21 21 759712803       1
31-JAN-21 21 759942088       1
31-JAN-21 21 767799108       1
31-JAN-21 21 768751399       1
31-JAN-21 21 768982994       1
31-JAN-21 21 775499568       1
31-JAN-21 21 791799033       1
31-JAN-21 21 792725712       1
31-JAN-21 21 795604086       1
31-JAN-21 21 797112706       1
31-JAN-21 21 797799039       1
31-JAN-21 21 797942058       2
31-JAN-21 21 798799030       1
31-JAN-21 21 906121950       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
31-JAN-21 21 910116361       1
31-JAN-21 21 910117147       1
31-JAN-21 21 910129724       1
31-JAN-21 21 910214650       2
31-JAN-21 21 910734880       2
31-JAN-21 21 910765760       1
31-JAN-21 21 910903562       2
31-JAN-21 21 910910252       1
31-JAN-21 21 923119639       1
31-JAN-21 21 923132776       1
31-JAN-21 21 924145192       1
31-JAN-21 21 926130890       1
31-JAN-21 21 926133884       1
31-JAN-21 21 929175835       1
31-JAN-21 21 954121112       1
31-JAN-21 21 954179240       1
31-JAN-21 21 954211783       1
31-JAN-21 21 959713097       1
31-JAN-21 21 959713895       1
31-JAN-21 22 013733298       1
