



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-01-23' And DATE '2021-01-23')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 03 532001954       1
23-JAN-21 03 533001955       1
23-JAN-21 03 533003341       1
23-JAN-21 03 534003758       1
23-JAN-21 03 538099311       1
23-JAN-21 03 600130986       1
23-JAN-21 03 600424840       1
23-JAN-21 03 601474339       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 03 604793617       1
23-JAN-21 03 608199899       1
23-JAN-21 03 613762992       2
23-JAN-21 03 630424846       2
23-JAN-21 03 634424840       1
23-JAN-21 03 634459843       1
23-JAN-21 03 638252697       1
23-JAN-21 03 653762990       1
23-JAN-21 03 654130980       1
23-JAN-21 03 655121538       1
23-JAN-21 03 667474337       1
23-JAN-21 03 672752233       1
23-JAN-21 03 673112050       1
23-JAN-21 03 681123546       1
23-JAN-21 03 682435346       1
23-JAN-21 03 682724870       1
23-JAN-21 03 688762991       2
23-JAN-21 03 691762996       1
23-JAN-21 03 706537389       1
23-JAN-21 03 707537380       1
23-JAN-21 03 710537385       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 03 710799163       1
23-JAN-21 03 711537386       1
23-JAN-21 03 751716839       1
23-JAN-21 03 759712803       1
23-JAN-21 03 767499099       1
23-JAN-21 03 767777695       1
23-JAN-21 03 776406590       1
23-JAN-21 03 792992921       1
23-JAN-21 03 810199427       5
23-JAN-21 03 910111309       2
23-JAN-21 03 924132513       1
23-JAN-21 03 926133884       1
23-JAN-21 03 936788732       1
23-JAN-21 03 949126367       1
23-JAN-21 03 954031426       1
23-JAN-21 03 954119181       1
23-JAN-21 03 954119547       1
23-JAN-21 03 954138915       1
23-JAN-21 03 954173464       1
23-JAN-21 03 961140313       2
23-JAN-21 04 099000247       5
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 04 099003748       1
23-JAN-21 04 099008407       4
23-JAN-21 04 100155387       2
23-JAN-21 04 100931395       1
23-JAN-21 04 103199736       2
23-JAN-21 04 107765200       1
23-JAN-21 04 107928016       1
23-JAN-21 04 108908762       1
23-JAN-21 04 110754149       1
23-JAN-21 04 110931397       1
23-JAN-21 04 120754141       1
23-JAN-21 04 120931399       1
23-JAN-21 04 129765206       1
23-JAN-21 04 138117735       2
23-JAN-21 04 147113738       1
23-JAN-21 04 147117736       2
23-JAN-21 04 148113739       1
23-JAN-21 04 150119951       2
23-JAN-21 04 163922238       2
23-JAN-21 04 170911789       1
23-JAN-21 04 214545014       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 04 217160023       1
23-JAN-21 04 230799124       1
23-JAN-21 04 231009831       1
23-JAN-21 04 232799126       1
23-JAN-21 04 254799122       2
23-JAN-21 04 261714363       1
23-JAN-21 04 261799121       6
23-JAN-21 04 277160025       1
23-JAN-21 04 299902873       1
23-JAN-21 04 302738565       1
23-JAN-21 04 303497386       1
23-JAN-21 04 303738566       1
23-JAN-21 04 309497382       1
23-JAN-21 04 310738565       1
23-JAN-21 04 314431280       1
23-JAN-21 04 320487057       1
23-JAN-21 04 320555127       2
23-JAN-21 04 320738567       1
23-JAN-21 04 320799680       2
23-JAN-21 04 321199499       1
23-JAN-21 04 321431289       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 04 323738560       1
23-JAN-21 04 345487056       2
23-JAN-21 04 349199491       1
23-JAN-21 04 355497388       1
23-JAN-21 04 355555128       1
23-JAN-21 04 355738568       2
23-JAN-21 04 356431280       1
23-JAN-21 04 356497389       1
23-JAN-21 04 358199492       1
23-JAN-21 04 362497387       1
23-JAN-21 04 362555127       1
23-JAN-21 04 363799681       1
23-JAN-21 04 364431280       1
23-JAN-21 04 364497389       1
23-JAN-21 04 366497381       2
23-JAN-21 04 366555121       1
23-JAN-21 04 367431283       1
23-JAN-21 04 372799682       1
23-JAN-21 04 400996774       1
23-JAN-21 04 403195755       1
23-JAN-21 04 404996778       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 04 405195757       1
23-JAN-21 04 450199368       1
23-JAN-21 04 501039831       2
23-JAN-21 04 507039837       1
23-JAN-21 04 509039839       2
23-JAN-21 04 509099190       2
23-JAN-21 04 510039832       2
23-JAN-21 04 516039838       1
23-JAN-21 04 518039830       1
23-JAN-21 04 521045256       2
23-JAN-21 04 528099636       1
23-JAN-21 04 530982102       1
23-JAN-21 04 531982103       1
23-JAN-21 04 532982104       1
23-JAN-21 04 600429585       1
23-JAN-21 04 605429580       1
23-JAN-21 04 626929383       1
23-JAN-21 04 650121533       1
23-JAN-21 04 662429589       1
23-JAN-21 04 673114713       1
23-JAN-21 04 675129350       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 04 675721798       1
23-JAN-21 04 688929387       1
23-JAN-21 04 711946547       1
23-JAN-21 04 777946545       1
23-JAN-21 04 792633298       1
23-JAN-21 04 906115969       1
23-JAN-21 04 910112488       1
23-JAN-21 04 910214989       1
23-JAN-21 04 923132182       1
23-JAN-21 04 926114795       1
23-JAN-21 06 099000247       2
23-JAN-21 06 099003748       1
23-JAN-21 06 099008407       1
23-JAN-21 06 100454975       1
23-JAN-21 06 100544685       1
23-JAN-21 06 100931927       2
23-JAN-21 06 101952489       1
23-JAN-21 06 102799244       1
23-JAN-21 06 103799295       1
23-JAN-21 06 104171210       1
23-JAN-21 06 106454971       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 06 106799298       1
23-JAN-21 06 107790049       1
23-JAN-21 06 107963161       1
23-JAN-21 06 108963162       1
23-JAN-21 06 109963163       1
23-JAN-21 06 111439255       1
23-JAN-21 06 111544688       2
23-JAN-21 06 111790045       1
23-JAN-21 06 115799299       1
23-JAN-21 06 143199772       2
23-JAN-21 06 144145732       1
23-JAN-21 06 144732561       1
23-JAN-21 06 207962502       1
23-JAN-21 06 208962503       1
23-JAN-21 06 209962504       2
23-JAN-21 06 217139078       1
23-JAN-21 06 220139073       1
23-JAN-21 06 227137610       1
23-JAN-21 06 231009831       1
23-JAN-21 06 261716002       4
23-JAN-21 06 269765255       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 06 273699793       1
23-JAN-21 06 276139079       1
23-JAN-21 06 303711508       1
23-JAN-21 06 303738566       1
23-JAN-21 06 304760689       1
23-JAN-21 06 304788182       1
23-JAN-21 06 309711504       1
23-JAN-21 06 310738565       1
23-JAN-21 06 312760689       1
23-JAN-21 06 314711501       1
23-JAN-21 06 320698939       2
23-JAN-21 06 320711509       2
23-JAN-21 06 320738567       2
23-JAN-21 06 320760689       2
23-JAN-21 06 320788182       2
23-JAN-21 06 320959452       1
23-JAN-21 06 321497388       2
23-JAN-21 06 321788183       2
23-JAN-21 06 342788188       1
23-JAN-21 06 351788189       1
23-JAN-21 06 355497388       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 06 356760681       1
23-JAN-21 06 356788184       1
23-JAN-21 06 362497387       1
23-JAN-21 06 363760680       1
23-JAN-21 06 366497381       1
23-JAN-21 06 421957296       2
23-JAN-21 06 423957298       1
23-JAN-21 06 430979495       1
23-JAN-21 06 431957298       1
23-JAN-21 06 432957299       1
23-JAN-21 06 600527191       1
23-JAN-21 06 601474339       1
23-JAN-21 06 631474335       2
23-JAN-21 06 633147144       1
23-JAN-21 06 662474332       1
23-JAN-21 06 673711947       1
23-JAN-21 06 706537389       1
23-JAN-21 06 707537380       1
23-JAN-21 06 710537385       1
23-JAN-21 06 711537386       1
23-JAN-21 06 758144112       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 06 759599825       1
23-JAN-21 06 770599820       1
23-JAN-21 06 771599821       1
23-JAN-21 06 910718494       1
23-JAN-21 06 923016415       1
23-JAN-21 06 923016439       1
23-JAN-21 08 014546177       1
23-JAN-21 08 099000247       6
23-JAN-21 08 099003748       2
23-JAN-21 08 099008407       4
23-JAN-21 08 100155387       1
23-JAN-21 08 100772830       1
23-JAN-21 08 104155381       1
23-JAN-21 08 107772837       1
23-JAN-21 08 116761758       2
23-JAN-21 08 126166102       1
23-JAN-21 08 130166108       1
23-JAN-21 08 140147415       2
