


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-03' And DATE '2021-04-03')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 04 153142307       1
03-APR-21 04 154940259       2
03-APR-21 04 303738566       1
03-APR-21 04 312738567       1
03-APR-21 04 313691936       1
03-APR-21 04 320738567       2
03-APR-21 04 321691936       1
03-APR-21 04 356738569       1
03-APR-21 04 364738569       1
03-APR-21 04 368738563       1
03-APR-21 04 403953210       1
03-APR-21 04 404914928       1
03-APR-21 04 426914924       1
03-APR-21 04 426971520       1
03-APR-21 04 430914920       1
03-APR-21 04 430971526       1
03-APR-21 04 509099809       2
03-APR-21 04 751333584       1
03-APR-21 04 758144112       1
03-APR-21 04 923131318       1
03-APR-21 04 923131990       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 04 935117576       1
03-APR-21 06 014474580       1
03-APR-21 06 099008407       4
03-APR-21 06 099008419       4
03-APR-21 06 100155387       1
03-APR-21 06 103170508       1
03-APR-21 06 103171219       1
03-APR-21 06 103745444       1
03-APR-21 06 103799295       1
03-APR-21 06 106170501       1
03-APR-21 06 106171212       1
03-APR-21 06 106799298       1
03-APR-21 06 107970508       2
03-APR-21 06 135974916       1
03-APR-21 06 138117735       1
03-APR-21 06 148117737       1
03-APR-21 06 150902154       1
03-APR-21 06 196984984       1
03-APR-21 06 207927786       1
03-APR-21 06 208927787       4
03-APR-21 06 209927788       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 06 311783775       1
03-APR-21 06 311799451       1
03-APR-21 06 317799457       2
03-APR-21 06 323783779       2
03-APR-21 06 350783772       1
03-APR-21 06 363783777       1
03-APR-21 06 400791035       1
03-APR-21 06 423748170       1
03-APR-21 06 431748170       1
03-APR-21 06 432748171       1
03-APR-21 06 435748174       2
03-APR-21 06 436748175       1
03-APR-21 06 603111080       1
03-APR-21 06 608147143       1
03-APR-21 06 633147144       2
03-APR-21 06 675996282       1
03-APR-21 06 705756508       2
03-APR-21 06 759995988       1
03-APR-21 06 768643162       1
03-APR-21 06 775937619       1
03-APR-21 06 792725712       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 06 910140463       1
03-APR-21 06 923120377       1
03-APR-21 06 924015325       1
03-APR-21 06 924015680       1
03-APR-21 06 929771461       1
03-APR-21 06 941124567       1
03-APR-21 07 099690515       2
03-APR-21 07 129799500       2
03-APR-21 07 200910809       2
03-APR-21 07 301487054       1
03-APR-21 07 351487054       1
03-APR-21 07 363487058       1
03-APR-21 07 508099428       1
03-APR-21 07 519099421       2
03-APR-21 07 550999707       1
03-APR-21 07 551999708       1
03-APR-21 07 555999702       4
03-APR-21 08 011987798       1
03-APR-21 08 013915737       1
03-APR-21 08 014494912       1
03-APR-21 08 014903529       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 08 020962937       1
03-APR-21 08 021995292       1
03-APR-21 08 099007974       1
03-APR-21 08 099008407       2
03-APR-21 08 099008419       3
03-APR-21 08 100171216       1
03-APR-21 08 100743132       1
03-APR-21 08 103479918       1
03-APR-21 08 103790691       1
03-APR-21 08 104171210       1
03-APR-21 08 110199519       1
03-APR-21 08 112743136       1
03-APR-21 08 116770555       1
03-APR-21 08 126199517       1
03-APR-21 08 128199519       2
03-APR-21 08 129199510       3
03-APR-21 08 134199517       2
03-APR-21 08 135199518       2
03-APR-21 08 146950945       1
03-APR-21 08 190510062       2
03-APR-21 08 200346953       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 08 210195637       1
03-APR-21 08 214195631       1
03-APR-21 08 231433816       1
03-APR-21 08 231785758       1
03-APR-21 08 235433810       1
03-APR-21 08 235785752       1
03-APR-21 08 248199463       1
03-APR-21 08 254195639       2
03-APR-21 08 255433814       4
03-APR-21 08 260346955       6
03-APR-21 08 261716571       1
03-APR-21 08 262195639       4
03-APR-21 08 268550451       1
03-APR-21 08 269411307       1
03-APR-21 08 300199711       1
03-APR-21 08 301942377       1
03-APR-21 08 317783771       2
03-APR-21 08 320631573       2
03-APR-21 08 334188251       1
03-APR-21 08 335188252       1
03-APR-21 08 348631575       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 08 350555123       1
03-APR-21 08 355631574       1
03-APR-21 08 365631576       1
03-APR-21 08 366631577       1
03-APR-21 08 369555124       1
03-APR-21 08 371555128       1
03-APR-21 08 403195921       1
03-APR-21 08 405195923       1
03-APR-21 08 422502686       1
03-APR-21 08 423502687       1
03-APR-21 08 426502680       2
03-APR-21 08 426785145       1
03-APR-21 08 427502681       1
03-APR-21 08 430785141       1
03-APR-21 08 430984814       2
03-APR-21 08 450172716       1
03-APR-21 08 506025217       1
03-APR-21 08 608126000       1
03-APR-21 08 630459849       1
03-APR-21 08 653126005       1
03-APR-21 08 681499375       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 08 751196479       1
03-APR-21 08 810199427       5
03-APR-21 08 910012385       1
03-APR-21 08 910111614       1
03-APR-21 08 910116878       2
03-APR-21 08 910212101       2
03-APR-21 10 048964452       1
03-APR-21 10 066900830       1
03-APR-21 10 066965418       2
03-APR-21 10 066992631       1
03-APR-21 10 099003748       1
03-APR-21 10 099003750       1
03-APR-21 10 099007962       3
03-APR-21 10 099007974       3
03-APR-21 10 099008407       1
03-APR-21 10 099008419       1
03-APR-21 10 100157444       1
03-APR-21 10 100790042       1
03-APR-21 10 103910091       1
03-APR-21 10 104910092       1
03-APR-21 10 104975529       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 10 105910093       1
03-APR-21 10 105975520       1
03-APR-21 10 106975521       1
03-APR-21 10 113187098       1
03-APR-21 10 169198643       1
03-APR-21 10 190547172       1
03-APR-21 10 208770722       1
03-APR-21 10 222982476       1
03-APR-21 10 223982477       1
03-APR-21 10 224982478       2
03-APR-21 10 252770726       2
03-APR-21 10 254425640       4
03-APR-21 10 255425641       6
03-APR-21 10 259770723       4
03-APR-21 10 300783772       1
03-APR-21 10 302431286       1
03-APR-21 10 302473967       1
03-APR-21 10 303796722       1
03-APR-21 10 312431288       1
03-APR-21 10 316199492       1
03-APR-21 10 317783771       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 10 320711509       2
03-APR-21 10 320779905       2
03-APR-21 10 320796723       2
03-APR-21 10 321431289       2
03-APR-21 10 321473960       2
03-APR-21 10 348796725       1
03-APR-21 10 351711506       1
03-APR-21 10 356473961       1
03-APR-21 10 361796722       1
03-APR-21 10 363188256       1
03-APR-21 10 364188257       1
03-APR-21 10 364473961       1
03-APR-21 10 366796727       1
03-APR-21 10 367188250       1
03-APR-21 10 367711504       1
03-APR-21 10 371473960       1
03-APR-21 10 372711501       1
03-APR-21 10 414165779       1
03-APR-21 10 429165776       1
