


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-09' And DATE '2021-04-09')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
09-APR-21 08 955113469       1
09-APR-21 10 099003748       1
09-APR-21 10 099003750       1
09-APR-21 10 099007962       1
09-APR-21 10 099007974       1
09-APR-21 10 099008407       2
09-APR-21 10 099008419       2
09-APR-21 10 102765205       1
09-APR-21 10 107765200       1
09-APR-21 10 113155382       1
09-APR-21 10 116770555       1
09-APR-21 10 125176760       1
09-APR-21 10 126176761       1
09-APR-21 10 127176762       1
09-APR-21 10 129176764       1
09-APR-21 10 129799815       1
09-APR-21 10 134176761       1
09-APR-21 10 135176762       1
09-APR-21 10 147199512       1
09-APR-21 10 148199513       1
09-APR-21 10 151187979       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 10 153127684       1
09-APR-21 10 159199148       1
09-APR-21 10 200126755       1
09-APR-21 10 201126756       1
09-APR-21 10 261126758       2
09-APR-21 10 292112124       4
09-APR-21 10 313797550       2
09-APR-21 10 320499583       2
09-APR-21 10 351499580       1
09-APR-21 10 365499586       1
09-APR-21 10 367499588       1
09-APR-21 10 421997884       1
09-APR-21 10 423997886       1
09-APR-21 10 431997886       1
09-APR-21 10 432997887       1
09-APR-21 10 435997880       2
09-APR-21 10 508088881       1
09-APR-21 10 509099809       2
09-APR-21 10 532040209       2
09-APR-21 10 534003758       1
09-APR-21 10 667111086       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 10 667179521       1
09-APR-21 10 751716839       1
09-APR-21 10 767784121       1
09-APR-21 10 910112553       2
09-APR-21 10 912733551       1
09-APR-21 11 099008407       2
09-APR-21 11 099008419       2
09-APR-21 11 100776763       1
09-APR-21 11 104776767       1
09-APR-21 11 111157447       2
09-APR-21 11 111776766       2
09-APR-21 11 144646001       2
09-APR-21 11 227779987       1
09-APR-21 11 231010769       1
09-APR-21 11 306199490       1
09-APR-21 11 667184522       1
09-APR-21 11 693184524       1
09-APR-21 11 759199726       1
09-APR-21 11 776199727       1
09-APR-21 11 949116734       1
09-APR-21 11 949117914       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 14 099007962       1
09-APR-21 14 099007974       1
09-APR-21 14 100171216       1
09-APR-21 14 253799486       2
09-APR-21 14 260799485       6
09-APR-21 14 767732247       1
09-APR-21 14 792725712       1
09-APR-21 15 014415524       1
09-APR-21 15 038946046       1
09-APR-21 15 038975631       1
09-APR-21 15 049562540       1
09-APR-21 15 051968710       1
09-APR-21 15 099008407       3
09-APR-21 15 099008419       3
09-APR-21 15 111790691       1
09-APR-21 15 112752248       1
09-APR-21 15 129799360       1
09-APR-21 15 137117734       1
09-APR-21 15 138117735       1
09-APR-21 15 144720833       1
09-APR-21 15 200195130       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 15 261195133       6
09-APR-21 15 301199495       1
09-APR-21 15 312497387       1
09-APR-21 15 320555127       2
09-APR-21 15 322199490       2
09-APR-21 15 323497380       2
09-APR-21 15 351199495       1
09-APR-21 15 352199496       1
09-APR-21 15 353497386       1
09-APR-21 15 355497388       1
09-APR-21 15 355555128       1
09-APR-21 15 356163697       1
09-APR-21 15 357199491       1
09-APR-21 15 362497387       1
09-APR-21 15 362555127       1
09-APR-21 15 363163696       1
09-APR-21 15 366497381       1
09-APR-21 15 366555121       1
09-APR-21 15 395555126       1
09-APR-21 15 430112374       1
09-APR-21 15 440132710       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 15 654605634       1
09-APR-21 15 670199895       1
09-APR-21 15 673112050       2
09-APR-21 15 673114713       1
09-APR-21 15 681119713       1
09-APR-21 15 759199726       1
09-APR-21 15 767771516       1
09-APR-21 15 767795732       1
09-APR-21 15 776199727       1
09-APR-21 16 099008407       1
09-APR-21 16 099008419       1
09-APR-21 16 105968284       1
09-APR-21 16 256429739       3
09-APR-21 16 259550450       4
09-APR-21 16 303711508       1
09-APR-21 16 682732485       1
09-APR-21 16 706537389       1
09-APR-21 16 707537380       1
09-APR-21 16 710537385       1
09-APR-21 16 711141894       1
09-APR-21 16 711537386       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 16 775197330       2
09-APR-21 16 923017570       1
09-APR-21 16 923117091       1
09-APR-21 21 001930494       1
09-APR-21 21 001935355       1
09-APR-21 21 001938111       1
09-APR-21 21 001938351       1
09-APR-21 21 001956373       1
09-APR-21 21 001967326       1
09-APR-21 21 001973862       1
09-APR-21 21 013733298       2
09-APR-21 21 014427719       1
09-APR-21 21 014435449       1
09-APR-21 21 014470152       1
09-APR-21 21 014490712       1
09-APR-21 21 021962584       1
09-APR-21 21 052979081       1
09-APR-21 21 088888888       1
09-APR-21 21 099003748       3
09-APR-21 21 099003750       4
09-APR-21 21 099004625       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 21 099004637       1
09-APR-21 21 099007962       1
09-APR-21 21 099007974       1
09-APR-21 21 099008407       2
09-APR-21 21 099008419       2
09-APR-21 21 100695557       1
09-APR-21 21 100901758       1
09-APR-21 21 100910466       1
09-APR-21 21 105996156       1
09-APR-21 21 106199296       4
09-APR-21 21 107788335       1
09-APR-21 21 116761758       1
09-APR-21 21 120799094       1
09-APR-21 21 121799095       1
09-APR-21 21 126199276       1
09-APR-21 21 126926584       1
09-APR-21 21 126929718       1
09-APR-21 21 127199277       1
09-APR-21 21 129185333       2
09-APR-21 21 129199279       1
09-APR-21 21 134199276       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 21 135199277       1
09-APR-21 21 135973483       1
09-APR-21 21 151177548       1
09-APR-21 21 196902728       1
09-APR-21 21 200181319       1
09-APR-21 21 200929719       1
09-APR-21 21 201181310       1
09-APR-21 21 201550452       1
09-APR-21 21 205967992       1
09-APR-21 21 206967993       1
09-APR-21 21 207967994       4
09-APR-21 21 208775924       1
09-APR-21 21 209775925       1
09-APR-21 21 214545014       1
09-APR-21 21 231545015       1
09-APR-21 21 252550453       2
09-APR-21 21 256545014       4
09-APR-21 21 259550450       4
09-APR-21 21 263775921       2
09-APR-21 21 263929714       4
09-APR-21 21 267906671       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 21 268195635       1
09-APR-21 21 268906672       1
09-APR-21 21 269922627       1
09-APR-21 21 296906676       6
09-APR-21 21 307487050       1
09-APR-21 21 312993985       1
09-APR-21 21 317926763       1
09-APR-21 21 319487054       1
09-APR-21 21 320796723       1
09-APR-21 21 320993985       2
09-APR-21 21 338783776       1
09-APR-21 21 338785439       2
09-APR-21 21 344487055       2
09-APR-21 21 351785436       1
09-APR-21 21 351788189       1
09-APR-21 21 356788184       1
09-APR-21 21 363785430       1
09-APR-21 21 365985107       1
09-APR-21 21 367980476       2
09-APR-21 21 421150486       1
09-APR-21 21 423150488       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 21 431150488       1
09-APR-21 21 432150489       1
09-APR-21 21 436150483       2
09-APR-21 21 506043948       2
09-APR-21 21 507043949       2
09-APR-21 21 508099808       1
09-APR-21 21 519099801       2
09-APR-21 21 521045256       1
09-APR-21 21 554964176       2
09-APR-21 21 555964177       4
09-APR-21 21 556964178       2
09-APR-21 21 557961476       2
09-APR-21 21 558964170       2
09-APR-21 21 560964174       1
09-APR-21 21 562964176       1
09-APR-21 21 563964177       1
09-APR-21 21 564964178       1
09-APR-21 21 570964176       2
09-APR-21 21 571964177       4
09-APR-21 21 572964178       1
09-APR-21 21 573964179       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 21 574964170       2
09-APR-21 21 575964171       2
09-APR-21 21 626605630       2
09-APR-21 21 630424846       1
09-APR-21 21 630605636       3
09-APR-21 21 654605634       1
09-APR-21 21 667706330       1
09-APR-21 21 671740908       1
09-APR-21 21 751118285       1
09-APR-21 21 758911816       1
09-APR-21 21 759599192       1
09-APR-21 21 767499099       1
09-APR-21 21 767776097       1
09-APR-21 21 768776098       1
09-APR-21 21 794799036       1
09-APR-21 21 797799039       1
09-APR-21 21 798799030       1
09-APR-21 21 812716035       4
09-APR-21 21 812716679       3
09-APR-21 21 910106120       1
09-APR-21 21 910118769       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 21 910195090       2
09-APR-21 21 910217668       2
09-APR-21 21 910924352       2
09-APR-21 21 913112455       2
09-APR-21 21 923122674       2
09-APR-21 21 941173407       1
09-APR-21 21 944130688       1
09-APR-21 21 951715702       1
09-APR-21 21 954109471       1
09-APR-21 22 013748198       1
09-APR-21 22 014470164       1
09-APR-21 22 014470683       1
09-APR-21 22 014490736       1
09-APR-21 22 099001958       1
09-APR-21 22 099001960       2
09-APR-21 22 099003748       1
09-APR-21 22 099003750       1
09-APR-21 22 099008407       1
09-APR-21 22 099008419       1
09-APR-21 22 100776763       1
09-APR-21 22 101902105       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 22 101986973       1
09-APR-21 22 102740025       1
09-APR-21 22 106902100       1
09-APR-21 22 111498134       1
09-APR-21 22 111776766       2
09-APR-21 22 112914103       1
09-APR-21 22 113914104       1
09-APR-21 22 115914106       1
09-APR-21 22 116914107       1
09-APR-21 22 142145855       2
09-APR-21 22 142729500       1
09-APR-21 22 143997863       1
09-APR-21 22 145912627       1
09-APR-21 22 153127684       1
09-APR-21 22 214545014       1
09-APR-21 22 231545015       1
09-APR-21 22 248773598       6
09-APR-21 22 256545014       4
09-APR-21 22 261425649       4
09-APR-21 22 261744025       6
09-APR-21 22 280744028       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 22 287744025       1
09-APR-21 22 301631570       1
09-APR-21 22 302431286       2
09-APR-21 22 306631575       1
09-APR-21 22 312431288       1
09-APR-21 22 320163695       2
09-APR-21 22 320555127       2
09-APR-21 22 320631573       2
09-APR-21 22 321431289       3
09-APR-21 22 348631575       1
09-APR-21 22 353434649       1
09-APR-21 22 354431288       1
09-APR-21 22 355163696       1
09-APR-21 22 355431289       1
09-APR-21 22 355434641       1
09-APR-21 22 355555128       1
09-APR-21 22 356431280       1
09-APR-21 22 361431287       1
09-APR-21 22 362163695       1
09-APR-21 22 362555127       1
09-APR-21 22 364431280       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 22 366431282       1
09-APR-21 22 366434644       1
09-APR-21 22 366555121       1
09-APR-21 22 366631577       1
09-APR-21 22 367431283       1
09-APR-21 22 369631570       1
09-APR-21 22 370631573       1
09-APR-21 22 371163696       1
09-APR-21 22 506039836       1
09-APR-21 22 508043940       1
09-APR-21 22 509043941       2
09-APR-21 22 517039839       1
09-APR-21 22 620429589       1
09-APR-21 22 630130982       2
09-APR-21 22 650429585       1
09-APR-21 22 677135812       1
09-APR-21 22 705641062       1
09-APR-21 22 759599192       1
09-APR-21 22 790199333       1
09-APR-21 22 793199336       1
09-APR-21 22 797991114       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 22 910114507       1
09-APR-21 22 910119800       2
09-APR-21 22 910124875       2
09-APR-21 22 923115097       1
09-APR-21 22 923115542       1
09-APR-21 22 923131318       1
09-APR-21 22 923131495       1
09-APR-21 22 949151930       1
09-APR-21 22 949154099       1
09-APR-21 22 954012034       1
09-APR-21 22 954195080       1
09-APR-21 22 954215591       1
09-APR-21 22 955115172       1
09-APR-21 22 961130158       1
09-APR-21 23 013781059       1
09-APR-21 23 014458106       1
09-APR-21 23 014954906       1
09-APR-21 23 019949582       1
09-APR-21 23 099007962       1
09-APR-21 23 099007974       1
09-APR-21 23 099008407       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 23 099008419       2
09-APR-21 23 100157444       1
09-APR-21 23 103790691       1
09-APR-21 23 104157448       1
09-APR-21 23 104982447       1
09-APR-21 23 105982448       1
09-APR-21 23 106790694       1
09-APR-21 23 106982449       1
09-APR-21 23 115799009       1
09-APR-21 23 129799360       1
09-APR-21 23 193943202       2
09-APR-21 23 193953633       1
09-APR-21 23 226427094       1
09-APR-21 23 230994902       1
09-APR-21 23 231490157       1
09-APR-21 23 232994904       1
09-APR-21 23 235490151       1
09-APR-21 23 235963457       2
09-APR-21 23 254956140       4
09-APR-21 23 254963450       2
09-APR-21 23 255963451       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 23 261427097       6
09-APR-21 23 263931543       2
09-APR-21 23 265490157       4
09-APR-21 23 297951329       4
09-APR-21 23 302184584       1
09-APR-21 23 302738565       1
09-APR-21 23 304923522       1
09-APR-21 23 312984493       1
09-APR-21 23 318984499       1
09-APR-21 23 319984490       1
09-APR-21 23 320738567       2
09-APR-21 23 321923523       1
09-APR-21 23 351984490       1
09-APR-21 23 352760687       1
09-APR-21 23 354738567       1
09-APR-21 23 355738568       1
09-APR-21 23 356760681       1
09-APR-21 23 362738567       1
09-APR-21 23 363760680       1
09-APR-21 23 368738563       1
09-APR-21 23 465294230       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 23 506043948       1
09-APR-21 23 506088889       1
09-APR-21 23 507099807       1
09-APR-21 23 508043940       1
09-APR-21 23 517043941       1
09-APR-21 23 519043943       2
09-APR-21 23 521045256       2
09-APR-21 23 523035699       1
09-APR-21 23 529014110       2
09-APR-21 23 550928443       1
09-APR-21 23 551928444       1
09-APR-21 23 554928447       4
09-APR-21 23 557928440       2
09-APR-21 23 558928441       1
09-APR-21 23 561928446       1
09-APR-21 23 572928449       1
09-APR-21 23 573928440       1
09-APR-21 23 604774201       1
09-APR-21 23 626184523       2
09-APR-21 23 650153934       1
09-APR-21 23 662153938       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 23 667459703       1
09-APR-21 23 689184528       2
09-APR-21 23 691153933       1
09-APR-21 23 705641062       1
09-APR-21 23 751134936       1
09-APR-21 23 767771744       1
09-APR-21 23 769719277       1
09-APR-21 23 797799039       1
09-APR-21 23 798799030       1
09-APR-21 23 806144743       1
09-APR-21 23 809956141       4
09-APR-21 23 923131382       1
09-APR-21 23 924112600       1
09-APR-21 23 926117703       1
09-APR-21 23 926160259       1
09-APR-21 23 926183815       1
09-APR-21 23 955183656       1
09-APR-21 23 961115752       1
09-APR-21 24 099008407       1
09-APR-21 24 099008419       1
09-APR-21 24 294413679       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 24 294971873       1
09-APR-21 24 302431286       1
09-APR-21 24 306431280       1
09-APR-21 24 312431288       1
09-APR-21 24 320797989       1
09-APR-21 24 321431289       2
09-APR-21 24 356431280       1
09-APR-21 24 364431280       1
09-APR-21 24 367431283       1
09-APR-21 24 431183893       1
09-APR-21 24 432183894       1
09-APR-21 24 435183897       1
09-APR-21 24 508043940       1
09-APR-21 24 508065504       1
09-APR-21 24 509030069       2
09-APR-21 24 509046872       2
09-APR-21 24 521045256       1
09-APR-21 24 523035699       1
09-APR-21 24 526099038       1
09-APR-21 24 790199333       1
09-APR-21 24 792199335       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 24 793199336       2
09-APR-21 24 900990397       2
09-APR-21 24 910122023       2
09-APR-21 24 929141959       1
09-APR-21 24 954213410       1
09-APR-21 24 999999998       1
09-APR-21 31 014029311       1
09-APR-21 31 014470467       1
09-APR-21 31 099001958       1
09-APR-21 31 099001960       1
09-APR-21 31 099008407       2
09-APR-21 31 099008419       2
09-APR-21 31 100776763       1
09-APR-21 31 106799298       1
09-APR-21 31 109955279       1
09-APR-21 31 111776766       2
09-APR-21 31 111914962       2
09-APR-21 31 169955271       1
09-APR-21 31 312497387       1
09-APR-21 31 348760681       1
09-APR-21 31 355760680       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 31 365760682       1
09-APR-21 31 423978557       1
09-APR-21 31 431978557       1
09-APR-21 31 432978558       1
09-APR-21 31 465978557       2
09-APR-21 31 628922759       1
09-APR-21 31 633922756       1
09-APR-21 31 673760964       2
09-APR-21 31 786922750       1
09-APR-21 31 800152770       1
09-APR-21 32 099008407       5
09-APR-21 32 099008419       5
09-APR-21 32 100157444       1
09-APR-21 32 103199736       1
09-APR-21 32 103745444       1
09-APR-21 32 103790122       1
09-APR-21 32 103947707       1
09-APR-21 32 106745447       1
09-APR-21 32 115199730       1
09-APR-21 32 115745448       1
09-APR-21 32 125947703       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 32 128199519       1
09-APR-21 32 129199510       2
09-APR-21 32 134199517       1
09-APR-21 32 135199518       1
09-APR-21 32 140911238       2
09-APR-21 32 209195634       1
09-APR-21 32 227779987       1
09-APR-21 32 231009831       1
09-APR-21 32 231980081       1
09-APR-21 32 238986903       1
09-APR-21 32 239986904       1
09-APR-21 32 259550450       4
09-APR-21 32 261945297       4
09-APR-21 32 348939995       1
09-APR-21 32 351553601       1
09-APR-21 32 351796720       1
09-APR-21 32 363553605       1
09-APR-21 32 363796724       1
09-APR-21 32 367796728       1
09-APR-21 32 465294230       1
09-APR-21 32 506046879       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 32 507046870       1
09-APR-21 32 509043941       2
09-APR-21 32 518043942       1
09-APR-21 32 518082879       1
09-APR-21 32 528014549       1
09-APR-21 32 528044566       1
09-APR-21 32 529044567       1
09-APR-21 32 530044560       1
09-APR-21 32 603124974       1
09-APR-21 32 633124970       1
09-APR-21 32 701141892       1
09-APR-21 32 702141893       1
09-APR-21 32 703141894       1
09-APR-21 32 705141896       2
09-APR-21 32 706141897       1
09-APR-21 32 711141894       1
09-APR-21 32 750141891       1
09-APR-21 32 758710795       1
09-APR-21 32 759145444       1
09-APR-21 32 922134313       1
09-APR-21 32 951187131       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
09-APR-21 32 954128685       1
09-APR-21 32 955112900       1
09-APR-21 32 981713665       1
09-APR-21 40 231007217       1
09-APR-21 40 317499588       2
09-APR-21 40 356917533       1
09-APR-21 40 363779906       1
09-APR-21 40 364779907       1
09-APR-21 40 364917533       1
09-APR-21 40 372917533       1
09-APR-21 SS 126979369       2
09-APR-21 SS 132979367       2
09-APR-21 SS 133979368       2
 
643 rows selected.
