

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-02' And DATE '2021-04-02')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
02-APR-21 08 107544682       1
02-APR-21 08 235799484       1
02-APR-21 08 247799488       1
02-APR-21 08 253799486       2
02-APR-21 08 260799485       4
02-APR-21 08 299900449       1
02-APR-21 08 312497387       1
02-APR-21 08 321497388       1
02-APR-21 08 323497380       1
02-APR-21 08 345473968       2
02-APR-21 08 355497388       1
02-APR-21 08 362497387       1
02-APR-21 08 366497381       1
02-APR-21 08 400760410       1
02-APR-21 08 404760414       1
02-APR-21 08 445199917       1
02-APR-21 08 506082875       1
02-APR-21 08 508082877       1
02-APR-21 08 517082878       1
02-APR-21 08 519082870       2
02-APR-21 08 702141893       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 08 706141897       1
02-APR-21 08 750141891       1
02-APR-21 08 910191028       2
02-APR-21 08 946117339       1
02-APR-21 09 910160009       2
02-APR-21 10 001748396       1
02-APR-21 10 001787312       1
02-APR-21 10 099007962       1
02-APR-21 10 099007974       1
02-APR-21 10 099008407       1
02-APR-21 10 099008419       1
02-APR-21 10 100187093       1
02-APR-21 10 106799008       1
02-APR-21 10 111187096       1
02-APR-21 10 156974567       1
02-APR-21 10 231021471       1
02-APR-21 10 235425647       1
02-APR-21 10 248425642       6
02-APR-21 10 254425640       3
02-APR-21 10 255954527       1
02-APR-21 10 263725142       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 10 268954522       1
02-APR-21 10 533040200       1
02-APR-21 10 628320979       1
02-APR-21 10 629320970       2
02-APR-21 10 722966720       1
02-APR-21 10 909554708       2
02-APR-21 10 910124255       2
02-APR-21 10 941196835       1
02-APR-21 10 954115626       1
02-APR-21 11 099007962       1
02-APR-21 11 099007974       1
02-APR-21 11 100157444       1
02-APR-21 11 104157448       1
02-APR-21 11 151187979       1
02-APR-21 11 214545014       1
02-APR-21 11 231545015       1
02-APR-21 11 232725145       1
02-APR-21 11 235725148       1
02-APR-21 11 254725141       4
02-APR-21 11 260725149       4
02-APR-21 11 269725148       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 11 300799458       1
02-APR-21 11 303555126       1
02-APR-21 11 320555127       2
02-APR-21 11 321555128       1
02-APR-21 11 323799455       1
02-APR-21 11 349555120       2
02-APR-21 11 355555128       1
02-APR-21 11 355799453       1
02-APR-21 11 356760681       1
02-APR-21 11 362555127       1
02-APR-21 11 363760680       1
02-APR-21 11 365799455       1
02-APR-21 11 366555121       1
02-APR-21 11 403195755       1
02-APR-21 11 405195757       1
02-APR-21 11 430931015       1
02-APR-21 11 506043948       1
02-APR-21 11 506082875       1
02-APR-21 11 517082878       1
02-APR-21 11 603538820       1
02-APR-21 11 605424085       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 11 675538826       1
02-APR-21 11 744782120       1
02-APR-21 11 910120550       1
02-APR-21 11 910154741       2
02-APR-21 11 926113147       1
02-APR-21 14 099008407       1
02-APR-21 14 099008419       1
02-APR-21 14 100186899       1
02-APR-21 14 112743136       2
02-APR-21 14 113743137       1
02-APR-21 14 121174394       3
02-APR-21 14 151190899       1
02-APR-21 14 321698930       2
02-APR-21 14 351698936       1
02-APR-21 14 355487058       1
02-APR-21 14 362487057       1
02-APR-21 14 365698932       1
02-APR-21 14 371698930       1
02-APR-21 14 450196879       1
02-APR-21 14 610140852       1
02-APR-21 14 673715375       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 14 681123546       1
02-APR-21 14 910124089       1
02-APR-21 14 951722694       1
02-APR-21 15 097399185       1
02-APR-21 15 099003748       1
02-APR-21 15 099003750       1
02-APR-21 15 099008407       3
02-APR-21 15 099008419       3
02-APR-21 15 100799242       1
02-APR-21 15 103776968       1
02-APR-21 15 108776963       1
02-APR-21 15 111499376       1
02-APR-21 15 115799299       1
02-APR-21 15 118929833       1
02-APR-21 15 119929834       1
02-APR-21 15 126199517       1
02-APR-21 15 128199519       1
02-APR-21 15 129199510       1
02-APR-21 15 134199517       1
02-APR-21 15 135199518       1
02-APR-21 15 137117734       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 15 139199512       1
02-APR-21 15 142117731       3
02-APR-21 15 169734158       1
02-APR-21 15 193938542       1
02-APR-21 15 260739516       4
02-APR-21 15 261425649       2
02-APR-21 15 261714363       1
02-APR-21 15 306555129       1
02-APR-21 15 310777187       1
02-APR-21 15 312799793       1
02-APR-21 15 321955518       2
02-APR-21 15 323783779       2
02-APR-21 15 348711501       1
02-APR-21 15 355955532       1
02-APR-21 15 356783778       1
02-APR-21 15 365711502       1
02-APR-21 15 366711503       1
02-APR-21 15 367783771       1
02-APR-21 15 367955550       1
02-APR-21 15 426062725       1
02-APR-21 15 426163135       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 15 429062728       1
02-APR-21 15 450196879       1
02-APR-21 15 506043948       1
02-APR-21 15 507030067       2
02-APR-21 15 509099429       2
02-APR-21 15 516025322       2
02-APR-21 15 517043941       1
02-APR-21 15 528099422       1
02-APR-21 15 534003758       1
02-APR-21 15 600130986       1
02-APR-21 15 671424845       1
02-APR-21 15 910006041       1
02-APR-21 15 910717404       2
02-APR-21 15 921924204       1
02-APR-21 15 923017328       1
02-APR-21 15 963103557       1
02-APR-21 16 099008407       1
02-APR-21 16 099008419       1
02-APR-21 16 100187093       1
02-APR-21 16 100544685       1
02-APR-21 16 104544689       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 16 111187096       1
02-APR-21 16 115170502       1
02-APR-21 16 151119952       2
02-APR-21 16 229549386       1
02-APR-21 16 231773599       1
02-APR-21 16 235549384       1
02-APR-21 16 235773593       1
02-APR-21 16 248549389       4
02-APR-21 16 248773598       5
02-APR-21 16 268607034       1
02-APR-21 16 312738567       1
02-APR-21 16 320738567       2
02-APR-21 16 361188254       1
02-APR-21 16 362188255       1
02-APR-21 16 366188259       1
02-APR-21 16 414165779       1
02-APR-21 16 421183891       1
02-APR-21 16 426112378       1
02-APR-21 16 428112370       1
02-APR-21 16 431183893       1
02-APR-21 16 432183894       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 16 509046872       2
02-APR-21 16 518065506       1
02-APR-21 16 600527191       1
02-APR-21 16 603729697       2
02-APR-21 16 604729698       2
02-APR-21 16 612730526       1
02-APR-21 16 613730527       1
02-APR-21 16 670729698       1
02-APR-21 16 671729699       1
02-APR-21 16 675713917       1
02-APR-21 16 759599825       1
02-APR-21 16 951123240       3
02-APR-21 21 011939228       1
02-APR-21 21 011954547       1
02-APR-21 21 013700352       1
02-APR-21 21 013794525       2
02-APR-21 21 013901207       1
02-APR-21 21 014429636       1
02-APR-21 21 014463246       1
02-APR-21 21 014466141       1
02-APR-21 21 014469870       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 21 014493489       1
02-APR-21 21 020957037       1
02-APR-21 21 099001958       3
02-APR-21 21 099001960       3
02-APR-21 21 099003748       1
02-APR-21 21 099003750       1
02-APR-21 21 099007974       1
02-APR-21 21 099008407       2
02-APR-21 21 099008419       3
02-APR-21 21 100155387       1
02-APR-21 21 100790042       1
02-APR-21 21 100982582       1
02-APR-21 21 103199736       1
02-APR-21 21 105710950       1
02-APR-21 21 107198447       1
02-APR-21 21 108199577       1
02-APR-21 21 111155380       1
02-APR-21 21 111927919       2
02-APR-21 21 112799501       2
02-APR-21 21 113155382       1
02-APR-21 21 115799302       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 21 140132717       2
02-APR-21 21 140199755       1
02-APR-21 21 140974824       1
02-APR-21 21 141924832       1
02-APR-21 21 148199424       1
02-APR-21 21 148199614       1
02-APR-21 21 150931701       2
02-APR-21 21 165187191       1
02-APR-21 21 190547172       1
02-APR-21 21 200907066       1
02-APR-21 21 210993019       1
02-APR-21 21 214545014       1
02-APR-21 21 214993013       1
02-APR-21 21 217160023       1
02-APR-21 21 230919752       1
02-APR-21 21 231006885       1
02-APR-21 21 231007217       1
02-APR-21 21 231785758       1
02-APR-21 21 235433810       1
02-APR-21 21 235785752       1
02-APR-21 21 239919751       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 21 254425640       7
02-APR-21 21 255433814       2
02-APR-21 21 255545013       4
02-APR-21 21 259785750       4
02-APR-21 21 261199535       6
02-APR-21 21 261433812       3
02-APR-21 21 261716571       1
02-APR-21 21 262433813       2
02-APR-21 21 262919750       4
02-APR-21 21 277160025       1
02-APR-21 21 296993314       6
02-APR-21 21 297993012       6
02-APR-21 21 301167854       1
02-APR-21 21 301173314       1
02-APR-21 21 302711684       1
02-APR-21 21 303553603       1
02-APR-21 21 309487052       1
02-APR-21 21 317555122       2
02-APR-21 21 319499023       2
02-APR-21 21 320173317       2
02-APR-21 21 320553604       3
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 21 320711686       2
02-APR-21 21 320711698       1
02-APR-21 21 320738567       1
02-APR-21 21 321555128       2
02-APR-21 21 322167859       2
02-APR-21 21 323553607       1
02-APR-21 21 347553605       1
02-APR-21 21 350711682       1
02-APR-21 21 351173314       1
02-APR-21 21 352167855       1
02-APR-21 21 357167850       1
02-APR-21 21 363173318       1
02-APR-21 21 363711687       1
02-APR-21 21 366553608       1
02-APR-21 21 367173312       1
02-APR-21 21 372711688       1
02-APR-21 21 395555126       1
02-APR-21 21 414165779       1
02-APR-21 21 418183896       1
02-APR-21 21 421183891       3
02-APR-21 21 423183893       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 21 426982965       2
02-APR-21 21 432183894       1
02-APR-21 21 507099807       1
02-APR-21 21 509099809       2
02-APR-21 21 509919758       3
02-APR-21 21 516088881       1
02-APR-21 21 518088883       1
02-APR-21 21 603753939       1
02-APR-21 21 624974374       1
02-APR-21 21 626605630       1
02-APR-21 21 627997503       1
02-APR-21 21 628974378       1
02-APR-21 21 630605636       3
02-APR-21 21 630793619       1
02-APR-21 21 634743327       1
02-APR-21 21 662474332       1
02-APR-21 21 667474337       1
02-APR-21 21 669793614       1
02-APR-21 21 671924364       1
02-APR-21 21 675538826       2
02-APR-21 21 679124722       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 21 680124725       1
02-APR-21 21 691753935       2
02-APR-21 21 705141896       1
02-APR-21 21 711148874       3
02-APR-21 21 721148876       1
02-APR-21 21 722148877       1
02-APR-21 21 750148871       3
02-APR-21 21 751194540       1
02-APR-21 21 759599192       1
02-APR-21 21 760599195       1
02-APR-21 21 761599196       1
02-APR-21 21 772599199       1
02-APR-21 21 792128956       1
02-APR-21 21 795638568       1
02-APR-21 21 910113240       1
02-APR-21 21 910115903       2
02-APR-21 21 910119785       2
02-APR-21 21 910941702       2
02-APR-21 21 922140443       1
02-APR-21 21 926183841       1
02-APR-21 21 929736811       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 22 014029311       1
02-APR-21 22 099007962       2
02-APR-21 22 099007974       1
02-APR-21 22 099008407       3
02-APR-21 22 099008419       9
02-APR-21 22 101199570       1
02-APR-21 22 144924633       1
02-APR-21 22 154951733       2
02-APR-21 22 201466376       1
02-APR-21 22 231020392       1
02-APR-21 22 232160642       1
02-APR-21 22 252466377       4
02-APR-21 22 255160649       4
02-APR-21 22 259466374       2
02-APR-21 22 268550451       1
02-APR-21 22 269549384       1
02-APR-21 22 300783772       1
02-APR-21 22 323783779       2
02-APR-21 22 351797556       1
02-APR-21 22 356783778       1
02-APR-21 22 366797553       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 22 367783771       1
02-APR-21 22 421748178       1
02-APR-21 22 423748170       1
02-APR-21 22 431748170       1
02-APR-21 22 432748171       1
02-APR-21 22 435748174       1
02-APR-21 22 436748175       1
02-APR-21 22 450172716       2
02-APR-21 22 509046872       2
02-APR-21 22 528049732       1
02-APR-21 22 608126000       1
02-APR-21 22 629320970       2
02-APR-21 22 630417598       2
02-APR-21 22 630714651       2
02-APR-21 22 650417592       1
02-APR-21 22 653126005       1
02-APR-21 22 654130980       1
02-APR-21 22 691753935       1
02-APR-21 22 752434717       1
02-APR-21 22 767191251       1
02-APR-21 22 810138568       3
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 22 910214989       2
02-APR-21 22 923219720       1
02-APR-21 22 923219857       1
02-APR-21 22 929135398       1
02-APR-21 22 929140921       1
02-APR-21 22 929145034       1
02-APR-21 22 941017851       1
02-APR-21 22 967103690       2
02-APR-21 23 099008407       4
02-APR-21 23 099008419       5
02-APR-21 23 101795360       2
02-APR-21 23 106958462       2
02-APR-21 23 123165676       1
02-APR-21 23 126165679       1
02-APR-21 23 126199276       3
02-APR-21 23 127199277       1
02-APR-21 23 134165679       1
02-APR-21 23 134199276       1
02-APR-21 23 135165670       1
02-APR-21 23 135199277       1
02-APR-21 23 144120007       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 23 148117181       1
02-APR-21 23 151191764       1
02-APR-21 23 160117505       1
02-APR-21 23 169198643       1
02-APR-21 23 231914929       1
02-APR-21 23 235914997       1
02-APR-21 23 261195133       4
02-APR-21 23 303184585       1
02-APR-21 23 303711508       1
02-APR-21 23 312487057       1
02-APR-21 23 319487054       2
02-APR-21 23 320184586       2
02-APR-21 23 355184587       1
02-APR-21 23 355487058       1
02-APR-21 23 362184586       1
02-APR-21 23 362487057       1
02-APR-21 23 366184580       1
02-APR-21 23 406166125       1
02-APR-21 23 408166127       1
02-APR-21 23 426112378       1
02-APR-21 23 506043948       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 23 507043949       1
02-APR-21 23 533040200       2
02-APR-21 23 600199992       1
02-APR-21 23 660796178       1
02-APR-21 23 667461621       1
02-APR-21 23 768799678       1
02-APR-21 23 769799679       1
02-APR-21 23 813981950       3
02-APR-21 23 923172996       1
02-APR-21 24 105740028       1
02-APR-21 24 144646556       1
02-APR-21 24 154962370       1
02-APR-21 24 265490157       2
02-APR-21 24 265566146       2
02-APR-21 24 317499588       1
02-APR-21 24 345499582       2
02-APR-21 24 509030069       2
02-APR-21 24 509043941       2
02-APR-21 24 509099809       2
02-APR-21 24 512025328       2
02-APR-21 24 512043946       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 24 518088883       1
02-APR-21 24 523035699       2
02-APR-21 24 531003298       2
02-APR-21 24 534003758       1
02-APR-21 24 667418860       1
02-APR-21 24 682742119       1
02-APR-21 24 923117584       1
02-APR-21 31 268199532       1
02-APR-21 31 277199533       1
02-APR-21 31 406420303       1
02-APR-21 31 408420305       1
02-APR-21 31 450176776       1
02-APR-21 31 600147335       1
02-APR-21 31 601147336       1
02-APR-21 31 602147337       1
02-APR-21 31 757982472       1
02-APR-21 32 099008407       3
02-APR-21 32 099008419       3
02-APR-21 32 100112008       1
02-APR-21 32 101932007       1
02-APR-21 32 109195734       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 32 129199279       1
02-APR-21 32 231490157       1
02-APR-21 32 235490151       1
02-APR-21 32 262195639       4
02-APR-21 32 265490157       8
02-APR-21 32 268490150       1
02-APR-21 32 300553600       1
02-APR-21 32 303497386       1
02-APR-21 32 321497388       1
02-APR-21 32 323497380       1
02-APR-21 32 351691932       1
02-APR-21 32 356497389       1
02-APR-21 32 364497389       1
02-APR-21 32 364691937       1
02-APR-21 32 366497381       1
02-APR-21 32 366691939       1
02-APR-21 32 403953210       1
02-APR-21 32 506056452       1
02-APR-21 32 507039837       1
02-APR-21 32 509099809       2
02-APR-21 32 526039830       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
02-APR-21 32 627940718       1
02-APR-21 32 627940744       1
02-APR-21 32 650436340       1
02-APR-21 32 654940735       1
02-APR-21 32 671942956       1
02-APR-21 32 686940771       1
02-APR-21 32 688461626       1
02-APR-21 32 692940767       1
02-APR-21 32 767771744       1
02-APR-21 32 910113618       2
02-APR-21 32 910114432       2
02-APR-21 32 910115698       2
02-APR-21 32 923116049       1
02-APR-21 32 923116722       1
02-APR-21 32 926976816       1
02-APR-21 40 623152927       1
02-APR-21 40 630459849       1
02-APR-21 40 673715375       1
02-APR-21 40 682732485       2
02-APR-21 40 758144112       1
02-APR-21 40 759144113       1
 
588 rows selected.
 
