

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-20' And DATE '2021-04-20')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 15 113757910       1
20-APR-21 15 122757911       1
20-APR-21 15 123757912       1
20-APR-21 15 126757915       2
20-APR-21 15 127757916       1
20-APR-21 15 143138596       1
20-APR-21 15 147138502       2
20-APR-21 15 148117737       2
20-APR-21 15 151179972       1
20-APR-21 15 159199477       2
20-APR-21 15 170743136       1
20-APR-21 15 200433819       1
20-APR-21 15 252691487       2
20-APR-21 15 253433812       2
20-APR-21 15 260433811       4
20-APR-21 15 320190820       2
20-APR-21 15 320738567       2
20-APR-21 15 351190827       1
20-APR-21 15 351742450       1
20-APR-21 15 352190828       1
20-APR-21 15 356738569       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 15 364738569       1
20-APR-21 15 364742455       1
20-APR-21 15 366742457       1
20-APR-21 15 367190825       1
20-APR-21 15 368738563       1
20-APR-21 15 421745324       1
20-APR-21 15 423745326       1
20-APR-21 15 431745326       1
20-APR-21 15 432745327       1
20-APR-21 15 435745320       2
20-APR-21 15 518039830       1
20-APR-21 15 521045256       1
20-APR-21 15 600436340       1
20-APR-21 15 631436347       1
20-APR-21 15 670124975       1
20-APR-21 15 675127421       2
20-APR-21 15 682634867       1
20-APR-21 15 749439154       1
20-APR-21 15 767779459       2
20-APR-21 15 767789551       1
20-APR-21 15 793799756       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 15 923160977       3
20-APR-21 15 926936494       1
20-APR-21 15 951129242       1
20-APR-21 15 951141919       1
20-APR-21 16 013733298       1
20-APR-21 16 014497425       1
20-APR-21 16 099001958       1
