



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-23' And DATE '2021-04-23')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 04 627995220       1
23-APR-21 04 650179522       1
23-APR-21 04 650429585       1
23-APR-21 04 660782357       1
23-APR-21 04 675477840       1
23-APR-21 04 691461621       2
23-APR-21 04 758917200       1
23-APR-21 04 776987843       1
23-APR-21 04 792499569       1
23-APR-21 04 792936579       1
23-APR-21 04 795638568       1
23-APR-21 04 797199049       1
23-APR-21 04 910011256       2
23-APR-21 04 910115066       1
23-APR-21 04 910191763       2
23-APR-21 04 910215549       2
23-APR-21 04 923119398       1
23-APR-21 04 923119665       1
23-APR-21 04 941171732       1
23-APR-21 04 954109318       1
23-APR-21 04 954195612       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 04 963104030       1
23-APR-21 04 967106254       1
23-APR-21 06 099008407       1
23-APR-21 06 099008419       1
23-APR-21 06 099009411       2
23-APR-21 06 426785145       1
23-APR-21 06 517005763       2
23-APR-21 06 630149133       1
23-APR-21 06 910143736       2
23-APR-21 08 116199577       1
23-APR-21 08 116770555       1
23-APR-21 08 117199578       1
23-APR-21 08 121199574       1
23-APR-21 08 136199571       1
23-APR-21 08 147109311       1
23-APR-21 08 147110314       1
23-APR-21 08 152996115       1
23-APR-21 08 302431286       1
23-APR-21 08 321431289       2
23-APR-21 08 353431287       1
23-APR-21 08 355431289       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 08 361431287       1
23-APR-21 08 366431282       1
23-APR-21 08 650436340       2
23-APR-21 08 673715375       1
23-APR-21 08 675113066       1
23-APR-21 08 767778065       1
23-APR-21 08 910011268       1
23-APR-21 08 926163128       1
23-APR-21 09 509910685       1
23-APR-21 10 014955629       1
23-APR-21 10 124798527       1
23-APR-21 10 174197686       1
23-APR-21 10 231010769       1
23-APR-21 10 232109377       1
23-APR-21 10 235411307       1
23-APR-21 10 247411301       1
23-APR-21 10 261714503       6
23-APR-21 10 261716002       1
23-APR-21 10 262460517       1
23-APR-21 10 300783772       1
23-APR-21 10 303711508       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 10 309487052       1
23-APR-21 10 317783771       2
23-APR-21 10 350783772       1
23-APR-21 10 363783777       1
23-APR-21 10 500023281       1
23-APR-21 10 511030063       1
23-APR-21 10 534030616       1
23-APR-21 10 603252696       2
23-APR-21 10 613152925       1
23-APR-21 10 633147144       1
23-APR-21 10 670252697       1
23-APR-21 10 751333584       1
23-APR-21 10 776406590       1
23-APR-21 10 788499563       1
23-APR-21 10 910138470       4
23-APR-21 10 926119771       1
23-APR-21 10 929113657       1
23-APR-21 10 949126367       2
23-APR-21 10 959713237       1
23-APR-21 10 967007177       1
23-APR-21 11 014012645       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 11 014015108       1
23-APR-21 11 099008407       1
23-APR-21 11 099008419       1
23-APR-21 11 100772830       1
23-APR-21 11 100904413       1
23-APR-21 11 105740028       1
23-APR-21 11 115168002       1
23-APR-21 11 142517676       1
23-APR-21 11 142619228       1
23-APR-21 11 142995589       1
23-APR-21 11 146317498       1
23-APR-21 11 214122272       1
23-APR-21 11 215122273       1
23-APR-21 11 261465251       2
23-APR-21 11 262112801       3
23-APR-21 11 300783772       1
23-APR-21 11 321198651       2
23-APR-21 11 321783777       1
23-APR-21 11 323536221       2
23-APR-21 11 323783779       1
23-APR-21 11 351553601       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 11 355198651       1
23-APR-21 11 362198650       1
23-APR-21 11 363553605       1
23-APR-21 11 371198651       1
23-APR-21 11 426795374       1
23-APR-21 11 465294230       1
23-APR-21 11 506043948       1
23-APR-21 11 507043949       2
23-APR-21 11 516043940       1
23-APR-21 11 528082871       1
23-APR-21 11 530036551       2
23-APR-21 11 532001954       1
23-APR-21 11 533001955       1
23-APR-21 11 622114700       1
23-APR-21 11 622939099       1
23-APR-21 11 623114701       1
23-APR-21 11 653759145       1
23-APR-21 11 672752233       1
23-APR-21 11 675138400       1
23-APR-21 11 675950135       1
23-APR-21 11 812717013       3
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 11 906115969       1
23-APR-21 11 910113923       2
23-APR-21 11 921924204       1
23-APR-21 11 926131501       1
23-APR-21 11 944703075       1
23-APR-21 11 999999998       1
23-APR-21 14 014563111       1
23-APR-21 14 014754332       1
23-APR-21 14 099008407       1
23-APR-21 14 099008419       1
23-APR-21 14 152905671       1
23-APR-21 14 156988441       1
23-APR-21 14 160985946       1
23-APR-21 14 224137617       1
23-APR-21 14 227137610       1
23-APR-21 14 301631570       1
23-APR-21 14 312631573       1
23-APR-21 14 320199094       2
23-APR-21 14 320553604       1
23-APR-21 14 320631573       1
23-APR-21 14 321631574       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 14 348631575       1
23-APR-21 14 355553605       1
23-APR-21 14 355738568       1
23-APR-21 14 356553606       1
23-APR-21 14 362738567       1
23-APR-21 14 366631577       1
23-APR-21 14 368738563       1
23-APR-21 14 370631573       1
23-APR-21 14 408165137       1
23-APR-21 14 440939087       2
23-APR-21 14 507082876       2
23-APR-21 14 603165665       1
23-APR-21 14 608199899       1
23-APR-21 14 627988946       1
23-APR-21 14 635783966       1
23-APR-21 14 671186407       1
23-APR-21 14 672186408       1
23-APR-21 14 673711947       2
23-APR-21 14 675127421       1
23-APR-21 14 675457800       1
23-APR-21 14 775979326       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
