


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-07' And DATE '2021-04-07')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
07-APR-21 06 103790071       1
07-APR-21 06 106170501       1
07-APR-21 06 129799815       1
07-APR-21 06 169198643       1
07-APR-21 06 320198826       1
07-APR-21 06 321198827       1
07-APR-21 06 363198827       1
07-APR-21 06 364198828       1
07-APR-21 06 367198821       1
07-APR-21 06 775499568       1
07-APR-21 06 806144743       2
07-APR-21 06 910131008       2
07-APR-21 08 099003748       1
07-APR-21 08 099003750       1
07-APR-21 08 100479915       1
07-APR-21 08 101740024       1
07-APR-21 08 138117735       1
07-APR-21 08 148117737       1
07-APR-21 08 253799486       2
07-APR-21 08 429062728       1
07-APR-21 08 430939390       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 08 431939391       2
07-APR-21 08 432939392       2
07-APR-21 08 448192219       1
07-APR-21 08 449192210       1
07-APR-21 08 953916952       1
07-APR-21 10 014473449       1
07-APR-21 10 019963392       1
07-APR-21 10 099003748       1
07-APR-21 10 099003750       1
07-APR-21 10 100157444       1
07-APR-21 10 100782603       2
07-APR-21 10 111157447       1
07-APR-21 10 113157449       1
07-APR-21 10 140988758       2
07-APR-21 10 170114119       1
07-APR-21 10 230799326       1
07-APR-21 10 231799327       1
07-APR-21 10 232725145       1
07-APR-21 10 235725148       1
07-APR-21 10 260725149       4
07-APR-21 10 268765254       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 10 338785439       1
07-APR-21 10 356760681       1
07-APR-21 10 363760680       1
07-APR-21 10 508065504       1
07-APR-21 10 519043943       2
07-APR-21 10 519046874       2
07-APR-21 10 533003341       2
07-APR-21 10 563902874       1
07-APR-21 10 603744194       1
07-APR-21 10 630774203       1
07-APR-21 10 634424840       1
07-APR-21 10 751192104       1
07-APR-21 10 751194540       1
07-APR-21 10 816716003       4
07-APR-21 10 923171627       1
07-APR-21 11 099007962       1
07-APR-21 11 099007974       1
07-APR-21 11 099008407       2
07-APR-21 11 099008419       1
07-APR-21 11 100776763       1
07-APR-21 11 148199424       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 11 269725148       1
07-APR-21 11 270937859       1
07-APR-21 11 304760689       1
07-APR-21 11 306760681       1
07-APR-21 11 312431288       1
07-APR-21 11 320760689       2
07-APR-21 11 351698936       1
07-APR-21 11 351785436       1
07-APR-21 11 355431289       1
07-APR-21 11 356760681       1
07-APR-21 11 361431287       1
07-APR-21 11 363760680       1
07-APR-21 11 363785430       1
07-APR-21 11 365698932       1
07-APR-21 11 366431282       1
07-APR-21 11 371698930       1
07-APR-21 11 430948351       2
07-APR-21 11 452168858       1
07-APR-21 11 507030067       1
07-APR-21 11 509099190       2
07-APR-21 11 516025322       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 11 538099195       1
07-APR-21 11 667179521       1
07-APR-21 11 759599192       1
07-APR-21 11 759925880       1
07-APR-21 11 949156651       1
07-APR-21 11 951106319       1
07-APR-21 14 300799458       1
07-APR-21 14 320924675       2
07-APR-21 14 358918119       1
07-APR-21 14 359918110       1
07-APR-21 14 710148873       1
07-APR-21 14 750148871       4
07-APR-21 14 752145447       1
07-APR-21 14 941174889       1
07-APR-21 14 954011284       1
07-APR-21 15 013700352       1
07-APR-21 15 014406006       1
07-APR-21 15 014468652       1
07-APR-21 15 014717308       1
07-APR-21 15 099008407       1
07-APR-21 15 099008419       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 15 100997444       1
07-APR-21 15 103790691       1
07-APR-21 15 111790691       1
07-APR-21 15 115178508       1
07-APR-21 15 167542212       1
07-APR-21 15 190547172       2
07-APR-21 15 301167854       1
07-APR-21 15 302738565       1
07-APR-21 15 303199409       1
07-APR-21 15 317167852       1
07-APR-21 15 320167857       2
07-APR-21 15 321199401       2
07-APR-21 15 323738560       1
07-APR-21 15 338797559       2
07-APR-21 15 356738569       1
07-APR-21 15 364738569       1
07-APR-21 15 368738563       1
07-APR-21 15 404984088       1
07-APR-21 15 506025217       1
07-APR-21 15 507030067       2
07-APR-21 15 508043940       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 15 509043941       2
07-APR-21 15 521045256       2
07-APR-21 15 910009960       2
07-APR-21 15 910114418       1
07-APR-21 15 926117753       1
07-APR-21 16 099007962       2
07-APR-21 16 099007974       2
07-APR-21 16 263799325       3
07-APR-21 16 304799680       1
07-APR-21 16 312130432       1
07-APR-21 16 320799680       2
07-APR-21 16 363799681       1
07-APR-21 16 372799682       1
07-APR-21 16 426162804       1
07-APR-21 16 428162806       1
07-APR-21 16 509082878       2
07-APR-21 16 528082871       1
07-APR-21 16 923120086       1
07-APR-21 21 099003748       1
07-APR-21 21 099003750       1
07-APR-21 21 099007962       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 21 099007974       1
07-APR-21 21 099008407       1
07-APR-21 21 099008419       1
07-APR-21 21 099009411       1
07-APR-21 21 102939862       1
07-APR-21 21 103799295       1
07-APR-21 21 105983933       2
07-APR-21 21 106799298       1
07-APR-21 21 111922894       1
07-APR-21 21 112922895       1
07-APR-21 21 113922896       1
07-APR-21 21 115799299       1
07-APR-21 21 137117734       2
07-APR-21 21 146117735       2
07-APR-21 21 147118928       1
07-APR-21 21 147999859       1
07-APR-21 21 231009831       1
07-APR-21 21 235770725       1
07-APR-21 21 235799484       1
07-APR-21 21 247799488       1
07-APR-21 21 259770723       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 21 260199659       2
07-APR-21 21 261933723       5
07-APR-21 21 320487057       1
07-APR-21 21 320799680       1
07-APR-21 21 321497388       1
07-APR-21 21 348799579       1
07-APR-21 21 355487058       1
07-APR-21 21 355497388       1
07-APR-21 21 355981195       1
07-APR-21 21 362487057       1
07-APR-21 21 362497387       1
07-APR-21 21 365799570       1
07-APR-21 21 365981173       1
07-APR-21 21 366497381       1
07-APR-21 21 366799571       1
07-APR-21 21 400936374       2
07-APR-21 21 465199137       1
07-APR-21 21 504099246       1
07-APR-21 21 506043948       1
07-APR-21 21 507043949       1
07-APR-21 21 515099807       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 21 516099632       1
07-APR-21 21 517005763       1
07-APR-21 21 523035699       1
07-APR-21 21 603744194       1
07-APR-21 21 655179527       1
07-APR-21 21 795604086       2
07-APR-21 21 910763374       2
07-APR-21 21 923099673       1
07-APR-21 21 923129096       1
07-APR-21 21 924136042       1
07-APR-21 21 951012916       1
07-APR-21 21 954012399       1
07-APR-21 21 954012553       1
07-APR-21 21 954015092       1
07-APR-21 21 954117288       1
07-APR-21 21 954149475       1
07-APR-21 21 954907613       1
07-APR-21 22 099007962       1
07-APR-21 22 099007974       1
07-APR-21 22 099008407       2
07-APR-21 22 099008419       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 22 100776965       1
07-APR-21 22 100782603       1
07-APR-21 22 106782609       1
07-APR-21 22 130176565       1
07-APR-21 22 144128421       2
07-APR-21 22 163923317       1
07-APR-21 22 193972582       1
07-APR-21 22 231067807       1
07-APR-21 22 232067808       1
07-APR-21 22 261067803       4
07-APR-21 22 262067804       2
07-APR-21 22 269545019       1
07-APR-21 22 303555126       2
07-APR-21 22 600119906       1
07-APR-21 22 602119908       1
07-APR-21 22 923119209       1
07-APR-21 22 923133297       1
07-APR-21 22 929112073       1
07-APR-21 22 941153037       2
07-APR-21 22 944131161       1
07-APR-21 22 944727215       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 22 949112750       1
07-APR-21 22 954124512       1
07-APR-21 22 954195523       1
07-APR-21 23 014575988       1
07-APR-21 23 099003370       1
07-APR-21 23 099003748       2
07-APR-21 23 099003750       1
07-APR-21 23 099008407       1
07-APR-21 23 099008419       1
07-APR-21 23 100695557       1
07-APR-21 23 100788338       1
07-APR-21 23 112788332       2
07-APR-21 23 151693263       1
07-APR-21 23 165198649       2
07-APR-21 23 229549386       1
07-APR-21 23 235549384       1
07-APR-21 23 238976320       1
07-APR-21 23 248549389       6
07-APR-21 23 255545013       6
07-APR-21 23 263976321       6
07-APR-21 23 302431286       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 23 306431280       1
07-APR-21 23 309797554       1
07-APR-21 23 312431288       1
07-APR-21 23 320711686       1
07-APR-21 23 320943714       2
07-APR-21 23 321431289       2
07-APR-21 23 351797556       1
07-APR-21 23 354431288       1
07-APR-21 23 356431280       1
07-APR-21 23 364431280       1
07-APR-21 23 366797553       1
07-APR-21 23 367431283       1
07-APR-21 23 372711688       1
07-APR-21 23 506048190       2
07-APR-21 23 507043949       2
07-APR-21 23 508048192       1
07-APR-21 23 518099800       2
07-APR-21 23 519099801       4
07-APR-21 23 529005767       1
07-APR-21 23 600744191       1
07-APR-21 23 604106826       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 23 608126000       1
07-APR-21 23 624926424       1
07-APR-21 23 628926428       1
07-APR-21 23 631793610       1
07-APR-21 23 633744190       1
07-APR-21 23 670199895       1
07-APR-21 23 710799783       1
07-APR-21 23 758461417       1
07-APR-21 23 785141892       1
07-APR-21 23 786141893       1
07-APR-21 23 805976327       1
07-APR-21 23 923109284       1
07-APR-21 23 923109993       1
07-APR-21 23 941016215       1
07-APR-21 23 953937653       1
07-APR-21 24 099007962       1
07-APR-21 24 099007974       1
07-APR-21 24 103199736       1
07-APR-21 24 104748364       1
07-APR-21 24 106199739       1
07-APR-21 24 153153514       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 24 304967118       1
07-APR-21 24 321434641       2
07-APR-21 24 355434641       1
07-APR-21 24 366434644       1
07-APR-21 24 506025217       1
07-APR-21 24 517030069       1
07-APR-21 24 605429580       1
07-APR-21 24 630459849       1
07-APR-21 24 656527197       1
07-APR-21 24 749439154       1
07-APR-21 24 759145444       1
07-APR-21 24 767784006       1
07-APR-21 24 900990397       1
07-APR-21 24 941110140       1
07-APR-21 24 967103943       1
07-APR-21 24 999999998       1
07-APR-21 31 099008407       1
07-APR-21 31 099008419       1
07-APR-21 31 153753946       1
07-APR-21 31 321916477       2
07-APR-21 31 356916478       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-APR-21 31 365916493       1
07-APR-21 31 367916419       1
07-APR-21 31 518099317       1
07-APR-21 31 910114418       1
07-APR-21 31 951128240       1
07-APR-21 32 099008407       1
07-APR-21 32 099008419       1
07-APR-21 32 115178508       1
07-APR-21 32 118919363       2
07-APR-21 32 119919376       1
07-APR-21 32 312799995       1
07-APR-21 32 507043949       1
07-APR-21 32 923135619       1
07-APR-21 32 923135710       1
07-APR-21 32 923138019       1
07-APR-21 32 923138350       1
07-APR-21 32 954115094       1
07-APR-21 40 252157170       1
07-APR-21 SS 100950725       1
 
418 rows selected.
