



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-05' And DATE '2021-04-05')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
05-APR-21 06 115199730       1
05-APR-21 06 120185334       1
05-APR-21 06 121185335       1
05-APR-21 06 127185331       1
05-APR-21 06 227427095       1
05-APR-21 06 230799124       1
05-APR-21 06 232725145       1
05-APR-21 06 232799126       1
05-APR-21 06 235725148       1
05-APR-21 06 254799122       2
05-APR-21 06 260725149       4
05-APR-21 06 261799121       4
05-APR-21 06 262427098       4
05-APR-21 06 268799128       1
05-APR-21 06 303199409       1
05-APR-21 06 310936490       1
05-APR-21 06 314199402       1
05-APR-21 06 321199401       2
05-APR-21 06 360199408       1
05-APR-21 06 361199409       1
05-APR-21 06 508046871       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 06 509046872       2
05-APR-21 06 512039834       1
05-APR-21 06 519005765       1
05-APR-21 06 531003298       1
05-APR-21 06 600417592       1
05-APR-21 06 608147143       1
05-APR-21 06 613762992       1
05-APR-21 06 633147144       1
05-APR-21 06 665920306       1
05-APR-21 06 688762991       1
05-APR-21 06 816720127       2
05-APR-21 06 923150130       1
05-APR-21 06 923175966       1
05-APR-21 07 099690515      10
05-APR-21 07 104950743       1
05-APR-21 07 132950747       1
05-APR-21 07 196931731       1
05-APR-21 07 222966244       1
05-APR-21 07 507959192       2
05-APR-21 07 509913299       2
05-APR-21 07 527958954       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 07 529946204       1
05-APR-21 07 557937831       4
05-APR-21 07 634985797       1
05-APR-21 07 759987955       1
05-APR-21 07 800935073       1
05-APR-21 07 801935074       1
05-APR-21 07 808924004       4
05-APR-21 07 812952960       3
05-APR-21 07 909994558       1
05-APR-21 08 126199276       1
05-APR-21 08 127199277       1
05-APR-21 08 129199279       1
05-APR-21 08 130164887       1
05-APR-21 08 134199276       1
05-APR-21 08 135199277       1
05-APR-21 08 138199270       1
05-APR-21 08 140132717       1
05-APR-21 08 146117735       1
05-APR-21 08 254425640       4
05-APR-21 08 260741030       4
05-APR-21 08 262427098       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 08 283741037       1
05-APR-21 08 288741032       1
05-APR-21 08 302738565       1
05-APR-21 08 303738566       1
05-APR-21 08 310738565       1
05-APR-21 08 312738567       1
05-APR-21 08 312799577       1
05-APR-21 08 319799574       2
05-APR-21 08 320555127       1
05-APR-21 08 320738567       2
05-APR-21 08 323738560       1
05-APR-21 08 350799573       1
05-APR-21 08 351799574       1
05-APR-21 08 354738567       1
05-APR-21 08 355555128       1
05-APR-21 08 355738568       1
05-APR-21 08 356555129       1
05-APR-21 08 356738569       1
05-APR-21 08 362555127       1
05-APR-21 08 362738567       1
05-APR-21 08 364555129       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 08 366555121       1
05-APR-21 08 367555122       1
05-APR-21 08 367799572       1
05-APR-21 08 368738563       1
05-APR-21 08 372799579       1
05-APR-21 08 403195921       1
05-APR-21 08 405195923       1
05-APR-21 08 506048190       2
05-APR-21 08 507043949       2
05-APR-21 08 508099315       1
05-APR-21 08 523035699       1
05-APR-21 08 528044566       1
05-APR-21 08 529044567       1
05-APR-21 08 530044560       1
05-APR-21 08 533003341       2
05-APR-21 08 534003758       1
05-APR-21 08 792499569       1
05-APR-21 08 910113567       2
05-APR-21 08 910114406       1
05-APR-21 08 910127352       2
05-APR-21 08 910180734       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 08 910195090       1
05-APR-21 08 951011320       1
05-APR-21 10 064917504       6
05-APR-21 10 099000247       1
05-APR-21 10 099003748       2
05-APR-21 10 099003750       2
05-APR-21 10 099007962       3
05-APR-21 10 099007974       4
05-APR-21 10 099008407       2
05-APR-21 10 099008419       2
05-APR-21 10 100799242       1
05-APR-21 10 100971161       1
05-APR-21 10 101985870       2
05-APR-21 10 104972410       2
05-APR-21 10 104985873       1
05-APR-21 10 105934346       1
05-APR-21 10 112199294       1
05-APR-21 10 113199295       1
05-APR-21 10 113772835       1
05-APR-21 10 116499763       1
05-APR-21 10 116799240       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 10 122745613       1
05-APR-21 10 123745614       1
05-APR-21 10 126925518       1
05-APR-21 10 128745619       1
05-APR-21 10 136914959       1
05-APR-21 10 150119951       1
05-APR-21 10 151177548       1
05-APR-21 10 162923506       1
05-APR-21 10 200750203       1
05-APR-21 10 248425642       1
05-APR-21 10 254425640       3
05-APR-21 10 261750206       6
05-APR-21 10 268770724       1
05-APR-21 10 310184584       1
05-APR-21 10 312431288       1
05-APR-21 10 320173317       2
05-APR-21 10 320699880       1
05-APR-21 10 363188256       1
05-APR-21 10 364188257       1
05-APR-21 10 367188250       1
05-APR-21 10 421941572       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 10 423941574       1
05-APR-21 10 431941574       1
05-APR-21 10 432941575       1
05-APR-21 10 448189022       1
05-APR-21 10 449189023       1
05-APR-21 10 608199899       1
05-APR-21 10 653183409       1
05-APR-21 10 654183400       1
05-APR-21 10 701141892       2
05-APR-21 10 703141894       2
05-APR-21 10 706141897       1
05-APR-21 10 727945668       1
05-APR-21 10 788990628       1
05-APR-21 10 910113264       1
05-APR-21 10 923730801       1
05-APR-21 11 099007962       1
05-APR-21 11 099007974       1
05-APR-21 11 099008407       1
05-APR-21 11 099008419       1
05-APR-21 11 137117734       1
05-APR-21 11 146117735       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 11 151191764       1
05-APR-21 11 169734158       1
05-APR-21 11 200195130       1
05-APR-21 11 238950643       1
05-APR-21 11 239950644       1
05-APR-21 11 301173314       1
05-APR-21 11 302148300       1
05-APR-21 11 306148304       1
05-APR-21 11 312760689       1
05-APR-21 11 320173317       2
05-APR-21 11 320760689       2
05-APR-21 11 321148303       2
05-APR-21 11 346148302       1
05-APR-21 11 347148303       1
05-APR-21 11 348760681       1
05-APR-21 11 365760682       1
05-APR-21 11 369148309       1
05-APR-21 11 421745324       2
05-APR-21 11 421748178       1
05-APR-21 11 423745326       1
05-APR-21 11 423748170       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 11 431745326       1
05-APR-21 11 431748170       1
05-APR-21 11 432745327       1
05-APR-21 11 432748171       1
05-APR-21 11 435748174       1
05-APR-21 11 436748175       1
05-APR-21 11 507046870       1
05-APR-21 11 508043940       1
05-APR-21 11 509046872       2
05-APR-21 11 517043941       1
05-APR-21 11 519043943       2
05-APR-21 11 521045256       1
05-APR-21 11 523035699       1
05-APR-21 11 526046873       1
05-APR-21 11 528049732       1
05-APR-21 11 600147145       1
05-APR-21 11 633147144       1
05-APR-21 14 126180188       1
05-APR-21 14 128180180       1
05-APR-21 14 129180181       1
05-APR-21 14 132180186       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 14 133180187       1
05-APR-21 14 144120007       1
05-APR-21 14 196914660       1
05-APR-21 14 440139726       1
05-APR-21 14 502043944       2
05-APR-21 14 521045256       1
05-APR-21 14 529040040       2
05-APR-21 14 626116203       2
05-APR-21 14 923155534       1
05-APR-21 15 014439219       1
05-APR-21 15 014754166       1
05-APR-21 15 099001958       1
05-APR-21 15 099001960       1
05-APR-21 15 099003748       1
05-APR-21 15 099003750       1
05-APR-21 15 099007962       1
05-APR-21 15 099007974       1
05-APR-21 15 099008407       5
05-APR-21 15 099008419       5
05-APR-21 15 100187093       1
05-APR-21 15 100695557       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 15 100743132       1
05-APR-21 15 100750858       1
05-APR-21 15 101944709       1
05-APR-21 15 107695554       1
05-APR-21 15 110944700       1
05-APR-21 15 113199752       1
05-APR-21 15 113743137       1
05-APR-21 15 114199753       1
05-APR-21 15 118944708       1
05-APR-21 15 131140597       2
05-APR-21 15 132140598       2
05-APR-21 15 135140591       1
05-APR-21 15 151187979       2
05-APR-21 15 160991521       1
05-APR-21 15 200750203       1
05-APR-21 15 209954660       1
05-APR-21 15 214954679       1
05-APR-21 15 231169233       1
05-APR-21 15 232169234       1
05-APR-21 15 235799484       1
05-APR-21 15 247799488       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 15 254954689       2
05-APR-21 15 255169231       4
05-APR-21 15 261750206       4
05-APR-21 15 261940590       4
05-APR-21 15 261954688       1
05-APR-21 15 268954685       1
05-APR-21 15 276921078       1
05-APR-21 15 277921079       1
05-APR-21 15 278921070       1
05-APR-21 15 287921071       1
05-APR-21 15 347796724       1
05-APR-21 15 348796725       1
05-APR-21 15 351797556       1
05-APR-21 15 351799574       1
05-APR-21 15 361796722       1
05-APR-21 15 366796727       1
05-APR-21 15 366797553       1
05-APR-21 15 423150488       1
05-APR-21 15 426112378       1
05-APR-21 15 426162804       1
05-APR-21 15 426163135       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 15 428112370       1
05-APR-21 15 428162806       1
05-APR-21 15 430150487       1
05-APR-21 15 431150488       1
05-APR-21 15 432150489       1
05-APR-21 15 435150482       2
05-APR-21 15 436150483       3
05-APR-21 15 508039838       1
05-APR-21 15 509030069       2
05-APR-21 15 600763521       1
05-APR-21 15 603124974       1
05-APR-21 15 634124971       2
05-APR-21 15 658527199       1
05-APR-21 15 671763526       1
05-APR-21 15 768788271       1
05-APR-21 15 812992685       6
05-APR-21 15 910183627       2
05-APR-21 15 911011423       1
05-APR-21 16 014480379       1
05-APR-21 16 099007962       1
05-APR-21 16 099007974       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 16 099008407       3
05-APR-21 16 099008419       3
05-APR-21 16 101499766       1
05-APR-21 16 112710959       2
05-APR-21 16 120931147       1
05-APR-21 16 121174394       2
05-APR-21 16 121931124       1
05-APR-21 16 123174396       1
05-APR-21 16 126931193       1
05-APR-21 16 133174398       1
05-APR-21 16 135174390       1
05-APR-21 16 144605207       1
05-APR-21 16 151912461       1
05-APR-21 16 217112806       1
05-APR-21 16 220112801       1
05-APR-21 16 276112807       1
05-APR-21 16 278112809       2
05-APR-21 16 292744022       2
05-APR-21 16 351698936       1
05-APR-21 16 365698932       1
05-APR-21 16 371698930       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 16 426974297       1
05-APR-21 16 430062721       1
05-APR-21 16 627905663       1
05-APR-21 16 923122662       1
05-APR-21 16 923954843       1
05-APR-21 16 981117750       1
05-APR-21 16 981714580       1
05-APR-21 21 001920950       1
05-APR-21 21 001944873       1
05-APR-21 21 001952236       1
05-APR-21 21 001953353       1
05-APR-21 21 001959278       1
05-APR-21 21 013731890       1
05-APR-21 21 013733298       1
05-APR-21 21 013788700       1
05-APR-21 21 014444905       1
05-APR-21 21 014473413       1
05-APR-21 21 014483010       1
05-APR-21 21 040950809       1
05-APR-21 21 065950315       1
05-APR-21 21 099000247       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 21 099001958       3
05-APR-21 21 099001960       3
05-APR-21 21 099003748       2
05-APR-21 21 099003750       2
05-APR-21 21 099008407       2
05-APR-21 21 099008419       1
05-APR-21 21 099009411       1
05-APR-21 21 100946574       1
05-APR-21 21 100967162       1
05-APR-21 21 101740024       1
05-APR-21 21 104979072       1
05-APR-21 21 105740028       1
05-APR-21 21 108923512       1
05-APR-21 21 111740026       1
05-APR-21 21 113740028       1
05-APR-21 21 122799642       1
05-APR-21 21 123799643       1
05-APR-21 21 125799645       2
05-APR-21 21 128799648       1
05-APR-21 21 140132717       1
05-APR-21 21 143995023       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 21 144720833       1
05-APR-21 21 150907647       1
05-APR-21 21 156972739       2
05-APR-21 21 193946563       1
05-APR-21 21 200126755       1
05-APR-21 21 200933821       1
05-APR-21 21 201126756       1
05-APR-21 21 231433816       1
05-APR-21 21 234499867       1
05-APR-21 21 248499863       4
05-APR-21 21 248549389       5
05-APR-21 21 254425640       6
05-APR-21 21 261126758       3
05-APR-21 21 267902142       1
05-APR-21 21 268902143       1
05-APR-21 21 272150512       1
05-APR-21 21 278150518       1
05-APR-21 21 302431286       1
05-APR-21 21 314799670       1
05-APR-21 21 316779909       2
05-APR-21 21 317783771       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 21 320499026       1
05-APR-21 21 320555127       2
05-APR-21 21 321555128       1
05-APR-21 21 338473969       1
05-APR-21 21 346966368       1
05-APR-21 21 356431280       1
05-APR-21 21 356555129       1
05-APR-21 21 356760681       1
05-APR-21 21 356783778       1
05-APR-21 21 358783770       1
05-APR-21 21 363760680       1
05-APR-21 21 364431280       1
05-APR-21 21 364555129       1
05-APR-21 21 367431283       1
05-APR-21 21 367555122       1
05-APR-21 21 367783771       1
05-APR-21 21 407420304       1
05-APR-21 21 409420306       1
05-APR-21 21 506099197       3
05-APR-21 21 517099190       3
05-APR-21 21 518025324       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 21 518099800       1
05-APR-21 21 519030061       2
05-APR-21 21 519099192       2
05-APR-21 21 521045256       1
05-APR-21 21 525010031       1
05-APR-21 21 529007165       1
05-APR-21 21 532001954       3
05-APR-21 21 533001955       1
05-APR-21 21 538099311       1
05-APR-21 21 600763521       1
05-APR-21 21 601474339       1
05-APR-21 21 603626461       1
05-APR-21 21 622498889       1
05-APR-21 21 631474335       1
05-APR-21 21 655179527       1
05-APR-21 21 681119713       1
05-APR-21 21 706141897       1
05-APR-21 21 711148874       1
05-APR-21 21 775980901       1
05-APR-21 21 776996284       1
05-APR-21 21 792633298       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 21 923125303       1
05-APR-21 21 923741715       1
05-APR-21 21 954212002       1
05-APR-21 22 099003748       2
05-APR-21 22 099003750       2
05-APR-21 22 099008407       4
05-APR-21 22 099008419       4
05-APR-21 22 100743132       1
05-APR-21 22 101498132       1
05-APR-21 22 101775065       1
05-APR-21 22 101977265       1
05-APR-21 22 103790691       1
05-APR-21 22 105977269       1
05-APR-21 22 106775060       2
05-APR-21 22 106790074       1
05-APR-21 22 106790694       1
05-APR-21 22 111498134       1
05-APR-21 22 113544680       1
05-APR-21 22 116799098       2
05-APR-21 22 117799974       1
05-APR-21 22 119799976       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 22 126176761       1
05-APR-21 22 127176762       1
05-APR-21 22 129176764       1
05-APR-21 22 134176761       1
05-APR-21 22 135176762       1
05-APR-21 22 169198643       2
05-APR-21 22 208773590       1
05-APR-21 22 248773598       6
05-APR-21 22 268939772       1
05-APR-21 22 288741032       1
05-APR-21 22 356437965       1
05-APR-21 22 421926013       1
05-APR-21 22 507039837       1
05-APR-21 22 516088881       1
05-APR-21 22 519030061       2
05-APR-21 22 546977325       1
05-APR-21 22 547977326       1
05-APR-21 22 548977327       1
05-APR-21 22 600474338       1
05-APR-21 22 650461622       1
05-APR-21 22 660226791       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 22 667429584       1
05-APR-21 22 681499375       1
05-APR-21 22 751196479       1
05-APR-21 22 759599192       1
05-APR-21 22 760599195       1
05-APR-21 22 761599196       1
05-APR-21 22 772599199       1
05-APR-21 22 797981341       1
05-APR-21 22 812716035       4
05-APR-21 22 906019206       1
05-APR-21 22 923124464       1
05-APR-21 22 954195535       1
05-APR-21 23 013700352       1
05-APR-21 23 013976557       1
05-APR-21 23 014401739       1
05-APR-21 23 099003748       2
05-APR-21 23 099003750       2
05-APR-21 23 099008407       2
05-APR-21 23 099008419       2
05-APR-21 23 100750858       1
05-APR-21 23 100950206       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 23 101795360       1
05-APR-21 23 104750852       1
05-APR-21 23 105795364       1
05-APR-21 23 111100450       2
05-APR-21 23 140147415       1
05-APR-21 23 143138596       1
05-APR-21 23 167199667       1
05-APR-21 23 230411302       1
05-APR-21 23 254928127       2
05-APR-21 23 262433849       4
05-APR-21 23 282428486       1
05-APR-21 23 287428481       1
05-APR-21 23 294428480       2
05-APR-21 23 300788188       1
05-APR-21 23 309499665       1
05-APR-21 23 309788187       1
05-APR-21 23 312788182       2
05-APR-21 23 321188256       2
05-APR-21 23 321788183       2
05-APR-21 23 334188251       1
05-APR-21 23 335188252       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 23 351788189       1
05-APR-21 23 356788184       1
05-APR-21 23 363188256       1
05-APR-21 23 364188257       1
05-APR-21 23 367188250       1
05-APR-21 23 400166092       1
05-APR-21 23 404166096       1
05-APR-21 23 410799792       2
05-APR-21 23 416903020       1
05-APR-21 23 421903027       1
05-APR-21 23 423903029       1
05-APR-21 23 432903020       1
05-APR-21 23 435903023       1
05-APR-21 23 559932251       1
05-APR-21 23 603124974       1
05-APR-21 23 633124970       1
05-APR-21 23 633126001       1
05-APR-21 23 634124971       2
05-APR-21 23 706537389       1
05-APR-21 23 707537380       1
05-APR-21 23 710537385       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 23 711537386       1
05-APR-21 23 751192104       1
05-APR-21 23 759712803       1
05-APR-21 23 767499099       1
05-APR-21 23 767773041       1
05-APR-21 23 812716035       8
05-APR-21 23 910012359       2
05-APR-21 23 910012993       1
05-APR-21 23 910762132       1
05-APR-21 23 923016465       1
05-APR-21 23 923132815       1
05-APR-21 23 923141028       1
05-APR-21 23 923993148       1
05-APR-21 23 926178701       1
05-APR-21 23 929175289       1
05-APR-21 23 929190976       1
05-APR-21 23 954033331       1
05-APR-21 23 954120792       1
05-APR-21 24 100772830       1
05-APR-21 24 144130046       1
05-APR-21 24 151119952       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 24 155947456       1
05-APR-21 24 323536221       2
05-APR-21 24 356783778       1
05-APR-21 24 367783771       1
05-APR-21 24 430913598       2
05-APR-21 24 512099195       1
05-APR-21 24 767424129       1
05-APR-21 24 999999998       1
05-APR-21 31 001770696       1
05-APR-21 31 099008407       1
05-APR-21 31 099008419       1
05-APR-21 31 100750858       1
05-APR-21 31 107198459       1
05-APR-21 31 151179972       1
05-APR-21 31 270779980       1
05-APR-21 31 512065500       2
05-APR-21 31 516065504       1
05-APR-21 31 600147335       1
05-APR-21 31 601147336       1
05-APR-21 31 602147337       1
05-APR-21 31 603124974       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 31 610140852       1
05-APR-21 31 634140850       1
05-APR-21 32 097299210       1
05-APR-21 32 099008407       2
05-APR-21 32 099008419       3
05-APR-21 32 115799302       1
05-APR-21 32 126176761       1
05-APR-21 32 127176762       1
05-APR-21 32 129176764       1
05-APR-21 32 134176761       1
05-APR-21 32 135176762       1
05-APR-21 32 137117734       1
05-APR-21 32 148994103       1
05-APR-21 32 199994104       1
05-APR-21 32 201990670       1
05-APR-21 32 210195637       1
05-APR-21 32 214195631       1
05-APR-21 32 224137617       1
05-APR-21 32 227137610       1
05-APR-21 32 254195639       2
05-APR-21 32 254566143       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 32 262195639       4
05-APR-21 32 268990679       1
05-APR-21 32 296990673       6
05-APR-21 32 297990674       2
05-APR-21 32 303184585       1
05-APR-21 32 346148302       1
05-APR-21 32 347148303       1
05-APR-21 32 351799574       1
05-APR-21 32 355487058       1
05-APR-21 32 356998608       1
05-APR-21 32 362487057       1
05-APR-21 32 364998608       1
05-APR-21 32 366998600       1
05-APR-21 32 367799572       1
05-APR-21 32 369148309       1
05-APR-21 32 372799579       1
05-APR-21 32 426785145       1
05-APR-21 32 428785147       1
05-APR-21 32 430785141       1
05-APR-21 32 508099707       1
05-APR-21 32 519099801       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
05-APR-21 40 300970921       2
05-APR-21 40 301970922       1
05-APR-21 40 302970923       1
05-APR-21 40 303970924       1
05-APR-21 40 351611009       1
05-APR-21 40 365611005       1
05-APR-21 40 367611007       1
05-APR-21 40 508056454       1
05-APR-21 40 519043943       2
05-APR-21 SS 116974913       1
 
703 rows selected.
